date,sales,avg_temp_c,rainfall_mm,is_holiday,is_promotion
2023-10-19,92,5.38,0.0,0,0
2023-10-20,100,4.19,0.0,0,0
2023-10-21,145,2.09,0.0,0,0
2023-10-22,140,3.35,0.0,0,0
2023-10-23,88,2.3,0.0,0,0
2023-10-24,90,1.62,0.0,0,0
2023-10-25,95,1.97,0.0,0,0
2023-10-26,84,-0.98,3.5,0,0
2023-10-27,94,0.99,5.31,0,0
2023-10-28,149,1.63,0.0,0,0
2023-10-29,163,-3.7,0.0,0,1
2023-10-30,86,4.03,2.92,0,0
2023-10-31,96,0.34,0.0,0,0
2023-11-01,93,-4.55,6.62,0,0
2023-11-02,98,-2.73,0.0,0,0
2023-11-03,109,0.4,0.0,0,0
2023-11-04,146,0.68,0.0,0,0
2023-11-05,131,-2.04,7.65,0,0
2023-11-06,92,-2.77,0.0,0,0
2023-11-07,90,-1.5,4.04,0,0
2023-11-08,88,-1.43,5.16,0,0
2023-11-09,94,1.55,0.0,0,0
2023-11-10,99,-0.85,0.0,0,0
2023-11-11,155,-0.66,3.68,0,0
2023-11-12,139,-2.57,0.0,0,0
2023-11-13,99,-4.22,0.0,0,0
2023-11-14,102,-0.8,0.0,0,0
2023-11-15,87,-2.97,0.0,0,0
2023-11-16,88,-0.34,9.91,0,0
2023-11-17,91,-1.42,0.0,0,0
2023-11-18,142,-0.7,0.0,0,0
2023-11-19,130,-0.08,0.0,0,0
2023-11-20,93,-5.0,0.0,0,0
2023-11-21,103,0.06,0.0,0,0
2023-11-22,97,-2.79,0.0,0,0
2023-11-23,91,-2.61,0.0,0,0
2023-11-24,90,-0.51,0.0,0,0
2023-11-25,139,-3.93,8.46,0,0
2023-11-26,131,-5.0,0.0,0,0
2023-11-27,116,-4.23,0.0,1,0
2023-11-28,103,-5.0,0.0,1,0
2023-11-29,96,-5.0,0.0,0,0
2023-11-30,96,-1.52,0.0,0,0
2023-12-01,110,-4.3,0.0,0,0
2023-12-02,157,-1.66,0.84,0,0
2023-12-03,158,-5.0,5.28,0,0
2023-12-04,104,-5.0,0.0,0,0
2023-12-05,103,-1.45,0.0,0,0
2023-12-06,106,-4.9,0.0,0,0
2023-12-07,107,-5.0,0.0,0,0
2023-12-08,108,-5.0,0.0,0,0
2023-12-09,155,-5.0,0.0,0,0
2023-12-10,157,-4.71,0.0,0,0
2023-12-11,113,-5.0,0.0,0,0
2023-12-12,93,-1.07,0.0,0,0
2023-12-13,118,-2.78,0.0,0,0
2023-12-14,92,-5.0,0.97,0,0
2023-12-15,108,-4.87,0.0,0,0
2023-12-16,165,-4.84,0.0,0,0
2023-12-17,149,-5.0,0.0,0,0
2023-12-18,107,-5.0,0.0,0,0
2023-12-19,110,-5.0,0.0,0,0
2023-12-20,100,-5.0,0.0,0,0
2023-12-21,88,-4.58,6.94,0,0
2023-12-22,101,-5.0,0.0,0,0
2023-12-23,152,-0.15,0.0,0,0
2023-12-24,149,-5.0,0.0,0,0
2023-12-25,120,-5.0,0.0,1,0
2023-12-26,112,-5.0,0.0,0,0
2023-12-27,99,-5.0,0.0,0,0
2023-12-28,106,-3.71,0.0,0,0
2023-12-29,111,-3.85,0.0,0,0
2023-12-30,143,-5.0,1.07,0,0
2023-12-31,170,-4.38,0.0,0,0
2024-01-01,114,-5.0,3.87,1,0
2024-01-02,108,-1.59,0.0,0,0
2024-01-03,115,-5.0,0.0,0,0
2024-01-04,99,-2.04,0.0,0,0
2024-01-05,112,-5.0,0.0,0,0
2024-01-06,159,-4.72,0.0,0,0
2024-01-07,155,-3.58,0.0,0,0
2024-01-08,108,-4.01,0.0,0,0
2024-01-09,119,-4.57,0.0,0,0
2024-01-10,99,-1.8,0.0,0,0
2024-01-11,110,-5.0,0.0,0,0
2024-01-12,106,-2.65,0.0,0,0
2024-01-13,157,-0.53,0.0,0,0
2024-01-14,152,-3.38,0.0,0,0
2024-01-15,115,-4.07,0.0,0,0
2024-01-16,107,-1.46,0.0,0,0
2024-01-17,99,-3.03,0.0,0,0
2024-01-18,100,-2.18,0.0,0,0
2024-01-19,112,-5.0,0.0,0,0
2024-01-20,169,2.06,0.0,0,0
2024-01-21,170,-0.63,0.0,0,0
2024-01-22,109,-3.29,0.0,0,0
2024-01-23,108,-2.98,0.0,0,0
2024-01-24,115,-1.64,0.0,0,0
2024-01-25,108,-1.71,2.56,0,0
2024-01-26,112,-3.55,0.0,0,0
2024-01-27,154,-2.68,0.0,0,0
2024-01-28,160,-1.92,0.0,0,0
2024-01-29,98,-1.76,0.0,0,0
2024-01-30,97,1.24,0.0,0,0
2024-01-31,104,-4.06,0.0,0,0
2024-02-01,109,-0.6,0.0,0,0
2024-02-02,97,-0.35,8.54,0,0
2024-02-03,161,-2.98,8.48,0,0
2024-02-04,167,-1.42,0.0,0,0
2024-02-05,91,-2.43,8.3,0,0
2024-02-06,101,1.58,0.0,0,0
2024-02-07,106,1.8,0.0,0,0
2024-02-08,105,-1.19,0.0,0,0
2024-02-09,94,-0.66,9.5,0,0
2024-02-10,151,-0.47,0.0,0,0
2024-02-11,165,-2.66,0.0,0,0
2024-02-12,99,-1.37,0.0,0,0
2024-02-13,105,2.04,0.0,0,0
2024-02-14,89,1.92,8.45,0,0
2024-02-15,107,1.72,0.0,0,0
2024-02-16,93,0.59,9.44,0,0
2024-02-17,156,-0.41,0.0,0,0
2024-02-18,143,3.34,2.56,0,0
2024-02-19,113,2.83,0.0,0,0
2024-02-20,104,2.16,0.0,0,0
2024-02-21,103,2.34,3.89,0,0
2024-02-22,106,3.16,0.0,0,0
2024-02-23,107,3.27,0.0,0,0
2024-02-24,169,4.19,0.0,0,0
2024-02-25,158,3.42,0.0,0,0
2024-02-26,102,2.81,0.0,0,0
2024-02-27,108,4.13,0.0,0,0
2024-02-28,114,3.12,0.0,0,0
2024-02-29,100,5.66,0.0,0,0
2024-03-01,97,4.74,0.0,0,0
2024-03-02,135,4.92,5.07,0,0
2024-03-03,148,6.79,0.0,0,0
2024-03-04,101,7.54,0.0,0,0
2024-03-05,96,7.39,0.0,0,0
2024-03-06,99,10.65,0.0,0,0
2024-03-07,95,7.5,0.0,0,0
2024-03-08,95,4.45,0.0,0,0
2024-03-09,155,6.93,0.0,0,0
2024-03-10,148,5.03,0.0,0,0
2024-03-11,95,6.98,0.0,0,0
2024-03-12,96,9.91,8.89,0,0
2024-03-13,91,7.86,0.0,0,0
2024-03-14,101,7.89,0.0,0,0
2024-03-15,89,6.79,0.0,0,0
2024-03-16,149,8.44,0.0,0,0
2024-03-17,136,10.52,1.72,0,0
2024-03-18,100,10.36,0.0,0,0
2024-03-19,91,6.83,8.85,0,0
2024-03-20,93,9.67,0.0,0,0
2024-03-21,92,11.38,0.0,0,0
2024-03-22,102,10.42,0.0,0,0
2024-03-23,148,10.87,0.0,0,0
2024-03-24,134,9.77,0.0,0,0
2024-03-25,96,12.38,0.59,0,0
2024-03-26,100,11.41,0.0,0,0
2024-03-27,92,11.17,4.14,0,0
2024-03-28,97,15.24,0.0,0,0
2024-03-29,93,12.37,0.0,0,0
2024-03-30,149,11.89,0.0,0,0
2024-03-31,147,10.86,0.0,0,0
2024-04-01,94,13.72,0.0,0,0
2024-04-02,103,12.08,1.66,0,0
2024-04-03,105,9.57,0.0,0,0
2024-04-04,101,13.43,0.0,0,0
2024-04-05,101,15.84,0.0,0,0
2024-04-06,148,12.71,0.0,0,0
2024-04-07,152,11.96,0.0,0,0
2024-04-08,95,17.89,0.0,0,0
2024-04-09,93,13.69,2.88,0,0
2024-04-10,88,17.21,0.0,0,0
2024-04-11,90,13.11,7.88,0,0
2024-04-12,93,15.75,0.0,0,0
2024-04-13,132,17.72,7.49,0,0
2024-04-14,136,17.33,1.11,0,0
2024-04-15,98,9.48,0.0,0,0
2024-04-16,95,17.99,0.0,0,0
2024-04-17,99,13.78,0.0,0,0
2024-04-18,101,13.92,0.0,0,0
2024-04-19,93,18.25,0.0,0,0
2024-04-20,150,16.98,0.0,0,0
2024-04-21,145,16.47,0.0,0,0
2024-04-22,92,20.05,0.0,0,0
2024-04-23,100,21.23,0.0,0,0
2024-04-24,94,18.38,0.0,0,0
2024-04-25,100,18.13,0.0,0,0
2024-04-26,98,17.53,0.0,0,0
2024-04-27,141,19.76,0.0,0,0
2024-04-28,139,21.22,2.13,0,0
2024-04-29,99,21.25,0.0,0,0
2024-04-30,95,18.97,0.0,0,0
2024-05-01,92,20.28,0.0,0,0
2024-05-02,89,21.27,3.99,0,0
2024-05-03,86,17.84,6.8,0,0
2024-05-04,154,18.52,0.0,0,0
2024-05-05,135,25.19,0.0,0,0
2024-05-06,100,19.76,0.0,0,0
2024-05-07,100,23.88,0.0,0,0
2024-05-08,90,19.71,0.0,0,0
2024-05-09,92,24.58,0.0,0,0
2024-05-10,88,19.83,3.5,0,0
2024-05-11,153,21.6,0.0,0,0
2024-05-12,134,21.9,8.93,0,0
2024-05-13,90,22.94,0.0,0,0
2024-05-14,91,23.2,7.59,0,0
2024-05-15,89,18.27,0.13,0,0
2024-05-16,99,20.93,0.0,0,0
2024-05-17,91,22.21,9.49,0,0
2024-05-18,143,22.16,0.0,0,0
2024-05-19,130,22.9,9.93,0,0
2024-05-20,96,26.15,0.0,0,0
2024-05-21,92,23.93,3.23,0,0
2024-05-22,102,25.57,0.0,0,0
2024-05-23,93,25.82,0.0,0,0
2024-05-24,85,25.2,9.36,0,0
2024-05-25,147,20.93,0.0,0,0
2024-05-26,144,26.76,0.0,0,0
2024-05-27,96,23.85,7.16,0,0
2024-05-28,103,23.98,0.0,0,0
2024-05-29,89,23.98,0.0,0,0
2024-05-30,97,22.4,0.0,0,0
2024-05-31,82,26.14,0.0,0,0
2024-06-01,137,26.79,0.0,0,0
2024-06-02,145,22.4,0.0,0,0
2024-06-03,88,24.21,0.0,0,0
2024-06-04,94,22.85,4.58,0,0
2024-06-05,87,23.18,0.0,0,0
2024-06-06,84,22.63,4.94,0,0
2024-06-07,91,24.97,0.0,0,0
2024-06-08,144,22.59,0.0,0,0
2024-06-09,142,21.14,0.0,0,0
2024-06-10,102,27.88,0.0,0,0
2024-06-11,102,23.78,0.0,0,0
2024-06-12,83,23.66,3.19,0,0
2024-06-13,99,19.92,0.0,0,0
2024-06-14,93,23.21,0.0,0,0
2024-06-15,135,24.69,0.0,0,0
2024-06-16,140,24.5,0.89,0,0
2024-06-17,92,25.24,0.0,0,0
2024-06-18,87,25.21,6.82,0,0
2024-06-19,90,22.43,0.0,0,0
2024-06-20,98,25.92,0.0,0,0
2024-06-21,99,24.84,0.0,0,0
2024-06-22,134,22.45,1.99,0,0
2024-06-23,140,24.61,7.34,0,0
2024-06-24,101,21.69,0.0,0,0
2024-06-25,97,23.38,0.0,0,0
2024-06-26,94,24.1,0.0,0,0
2024-06-27,92,22.12,2.62,0,0
2024-06-28,91,25.21,0.0,0,0
2024-06-29,134,25.89,0.0,0,0
2024-06-30,138,25.12,4.9,0,0
2024-07-01,99,27.32,0.0,0,0
2024-07-02,94,23.44,0.0,0,0
2024-07-03,92,24.52,0.0,0,0
2024-07-04,108,25.87,0.0,1,0
2024-07-05,98,23.95,0.0,0,0
2024-07-06,141,23.88,0.0,0,0
2024-07-07,145,24.96,2.61,0,0
2024-07-08,98,24.29,0.0,0,0
2024-07-09,96,23.53,7.12,0,0
2024-07-10,89,19.57,5.68,0,0
2024-07-11,88,21.88,0.0,0,0
2024-07-12,91,25.73,0.52,0,0
2024-07-13,139,21.88,3.56,0,0
2024-07-14,144,21.87,0.0,0,0
2024-07-15,91,22.91,1.23,0,0
2024-07-16,94,29.78,0.0,0,0
2024-07-17,92,21.87,0.0,0,0
2024-07-18,106,27.63,0.0,0,0
2024-07-19,101,23.16,0.0,0,0
2024-07-20,150,23.22,0.0,0,0
2024-07-21,133,21.28,0.0,0,0
2024-07-22,99,21.01,0.0,0,0
2024-07-23,92,25.82,0.0,0,0
2024-07-24,99,22.5,0.0,0,0
2024-07-25,88,19.89,0.0,0,0
2024-07-26,89,26.95,0.0,0,0
2024-07-27,136,19.26,0.0,0,0
2024-07-28,148,21.33,0.0,0,0
2024-07-29,101,25.58,0.0,0,0
2024-07-30,85,21.47,7.99,0,0
2024-07-31,90,22.37,0.0,0,0
2024-08-01,98,19.37,0.0,0,0
2024-08-02,105,24.97,0.0,0,0
2024-08-03,145,16.61,0.0,0,0
2024-08-04,135,19.38,0.0,0,0
2024-08-05,96,25.05,0.0,0,0
2024-08-06,99,21.13,0.0,0,0
2024-08-07,95,20.53,9.72,0,0
2024-08-08,99,19.21,0.0,0,0
2024-08-09,95,17.68,0.0,0,0
2024-08-10,142,16.96,0.0,0,0
2024-08-11,170,21.06,0.0,0,1
2024-08-12,100,17.44,0.0,0,0
2024-08-13,86,16.78,0.0,0,0
2024-08-14,87,21.73,5.25,0,0
2024-08-15,91,15.35,2.32,0,0
2024-08-16,107,19.04,0.0,0,0
2024-08-17,147,16.81,0.0,0,0
2024-08-18,144,17.29,0.0,0,0
2024-08-19,97,18.99,0.0,0,0
2024-08-20,93,18.36,0.0,0,0
2024-08-21,97,16.51,7.68,0,0
2024-08-22,92,14.55,0.0,0,0
2024-08-23,101,20.28,0.0,0,0
2024-08-24,143,16.48,0.0,0,0
2024-08-25,142,15.35,2.81,0,0
2024-08-26,99,13.43,0.0,0,0
2024-08-27,95,15.03,3.97,0,0
2024-08-28,96,15.44,0.0,0,0
2024-08-29,102,15.29,0.0,0,0
2024-08-30,94,14.41,0.0,0,0
2024-08-31,155,20.1,0.0,0,0
2024-09-01,142,13.2,0.0,0,0
2024-09-02,95,11.78,0.0,0,0
2024-09-03,88,15.81,0.0,0,0
2024-09-04,96,11.7,0.0,0,0
2024-09-05,99,10.57,0.0,0,0
2024-09-06,94,12.72,0.0,0,0
2024-09-07,141,12.43,2.71,0,0
2024-09-08,146,12.65,0.0,0,0
2024-09-09,101,14.81,0.0,0,0
2024-09-10,87,16.52,3.15,0,0
2024-09-11,92,10.91,0.0,0,0
2024-09-12,103,9.06,0.0,0,0
2024-09-13,96,11.52,0.0,0,0
2024-09-14,153,12.28,0.0,0,0
2024-09-15,131,8.9,0.0,0,0
2024-09-16,101,10.05,0.0,0,0
2024-09-17,86,10.83,6.16,0,0
2024-09-18,96,11.73,0.0,0,0
2024-09-19,100,11.11,0.0,0,0
2024-09-20,99,13.09,0.0,0,0
2024-09-21,132,9.21,8.4,0,0
2024-09-22,137,8.01,8.44,0,0
2024-09-23,90,5.15,0.0,0,0
2024-09-24,94,9.83,0.0,0,0
2024-09-25,99,5.14,0.0,0,0
2024-09-26,89,7.23,0.0,0,0
2024-09-27,89,8.79,0.0,0,0
2024-09-28,177,10.51,0.0,0,1
2024-09-29,153,4.87,0.0,0,0
2024-09-30,99,4.7,0.0,0,0
2024-10-01,101,8.74,7.55,0,0
2024-10-02,98,8.53,9.74,0,0
2024-10-03,97,5.54,0.0,0,0
2024-10-04,99,3.97,0.0,0,0
2024-10-05,129,7.95,2.82,0,0
2024-10-06,137,3.54,8.59,0,0
2024-10-07,99,5.3,0.0,0,0
2024-10-08,102,4.58,0.0,0,0
2024-10-09,101,1.97,0.0,0,0
2024-10-10,92,3.81,9.51,0,0
2024-10-11,105,7.86,0.0,0,0
2024-10-12,139,6.01,1.14,0,0
2024-10-13,155,4.49,0.0,0,0
2024-10-14,87,0.74,9.33,0,0
2024-10-15,100,2.4,0.0,0,0
2024-10-16,103,2.01,0.0,0,0
2024-10-17,90,3.63,0.0,0,0
2024-10-18,97,1.72,0.0,0,0
2024-10-19,151,3.09,0.0,0,0
2024-10-20,145,3.63,0.0,0,0
2024-10-21,90,4.74,3.46,0,0
2024-10-22,97,2.86,0.0,0,0
2024-10-23,92,0.27,5.08,0,0
2024-10-24,92,-3.92,0.0,0,0
2024-10-25,90,-2.94,2.86,0,0
2024-10-26,141,0.14,0.0,0,0
2024-10-27,143,3.71,0.0,0,0
2024-10-28,97,-0.28,0.0,0,0
2024-10-29,98,1.45,0.0,0,0
2024-10-30,102,0.16,0.0,0,0
2024-10-31,96,0.52,0.0,0,0
2024-11-01,118,-0.37,3.07,0,1
2024-11-02,132,0.31,0.0,0,0
2024-11-03,139,0.71,0.0,0,0
2024-11-04,90,-1.32,0.0,0,0
2024-11-05,91,-4.27,0.0,0,0
2024-11-06,95,-0.65,0.0,0,0
2024-11-07,89,-0.17,7.34,0,0
2024-11-08,98,-0.93,5.41,0,0
2024-11-09,131,-3.04,0.0,0,0
2024-11-10,141,0.0,0.0,0,0
2024-11-11,96,-5.0,0.0,0,0
2024-11-12,86,2.64,5.72,0,0
2024-11-13,94,0.33,0.0,0,0
2024-11-14,98,-2.96,0.0,0,0
2024-11-15,100,-3.43,0.0,0,0
2024-11-16,134,-2.15,0.0,0,0
2024-11-17,148,-2.71,0.0,0,0
2024-11-18,89,0.15,8.82,0,0
2024-11-19,93,-5.0,0.0,0,0
2024-11-20,99,-5.0,0.0,0,0
2024-11-21,96,-2.22,0.0,0,0
2024-11-22,94,-5.0,0.0,0,0
2024-11-23,149,-4.45,0.0,0,0
2024-11-24,143,-2.3,0.0,0,0
2024-11-25,105,-3.61,0.0,0,0
2024-11-26,93,-3.59,0.0,0,0
2024-11-27,110,-4.99,0.0,1,0
2024-11-28,107,-4.82,0.0,1,0
2024-11-29,90,-5.0,0.0,0,0
2024-11-30,132,-3.27,0.0,0,0
2024-12-01,157,-0.75,0.0,0,0
2024-12-02,103,-5.0,0.0,0,0
2024-12-03,107,-4.38,0.0,0,0
2024-12-04,106,-5.0,0.0,0,0
2024-12-05,100,-5.0,0.55,0,0
2024-12-06,98,-3.42,8.66,0,0
2024-12-07,173,-5.0,0.0,0,0
2024-12-08,152,-3.3,0.0,0,0
2024-12-09,104,-5.0,0.0,0,0
2024-12-10,111,-5.0,0.0,0,0
2024-12-11,104,-4.24,0.0,0,0
2024-12-12,105,-5.0,0.0,0,0
2024-12-13,101,-5.0,0.0,0,0
2024-12-14,146,-4.84,0.0,0,0
2024-12-15,154,-4.82,0.0,0,0
2024-12-16,103,-3.11,0.0,0,0
2024-12-17,102,-3.85,0.0,0,0
2024-12-18,101,-3.71,0.0,0,0
2024-12-19,100,-3.9,8.05,0,0
2024-12-20,107,-5.0,9.16,0,0
2024-12-21,147,-5.0,9.0,0,0
2024-12-22,153,-4.91,0.0,0,0
2024-12-23,104,-5.0,0.0,0,0
2024-12-24,104,-4.89,0.0,0,0
2024-12-25,117,-5.0,0.0,1,0
2024-12-26,98,-0.43,0.0,0,0
2024-12-27,107,-5.0,9.11,0,0
2024-12-28,158,-3.54,0.0,0,0
2024-12-29,154,-5.0,1.57,0,0
2024-12-30,98,-5.0,3.82,0,0
2024-12-31,98,-5.0,0.0,0,0
