date,sales,avg_temp_c,rainfall_mm,is_holiday,is_promotion
2023-10-20,106,3.38,0.0,0,0
2023-10-21,152,1.94,0.0,0,1
2023-10-22,115,2.36,0.0,0,0
2023-10-23,89,-1.51,4.4,0,0
2023-10-24,95,1.36,0.0,0,0
2023-10-25,102,1.69,0.0,0,0
2023-10-26,81,4.99,0.0,0,0
2023-10-27,84,-2.78,0.0,0,0
2023-10-28,88,0.53,0.0,0,0
2023-10-29,118,-1.8,0.0,0,0
2023-10-30,96,-1.31,0.0,0,0
2023-10-31,108,3.11,0.0,0,0
2023-11-01,87,0.63,0.0,0,0
2023-11-02,109,-1.32,0.0,0,0
2023-11-03,96,-2.87,0.0,0,0
2023-11-04,112,-2.59,0.0,0,0
2023-11-05,117,1.87,0.0,0,0
2023-11-06,109,-1.71,0.0,0,0
2023-11-07,82,-3.5,7.4,0,0
2023-11-08,94,-1.41,0.0,0,0
2023-11-09,95,1.58,0.0,0,0
2023-11-10,95,-0.47,0.0,0,0
2023-11-11,124,-0.69,0.0,0,0
2023-11-12,131,-0.9,6.11,0,0
2023-11-13,96,-1.06,0.0,0,0
2023-11-14,97,-1.71,0.0,0,0
2023-11-15,68,-1.86,1.33,0,0
2023-11-16,101,0.07,0.0,0,0
2023-11-17,94,-1.14,0.0,0,0
2023-11-18,121,1.72,0.0,0,0
2023-11-19,136,-5.0,0.0,0,0
2023-11-20,111,-1.56,0.0,0,0
2023-11-21,86,-3.6,6.11,0,0
2023-11-22,94,-1.35,5.45,0,0
2023-11-23,92,-2.63,0.0,0,0
2023-11-24,82,-2.82,0.0,0,0
2023-11-25,114,-4.06,0.0,0,0
2023-11-26,114,-0.93,0.0,0,0
2023-11-27,161,-4.43,0.0,1,0
2023-11-28,139,-5.0,0.0,1,0
2023-11-29,106,-5.0,0.0,0,0
2023-11-30,100,-5.0,0.98,0,0
2023-12-01,94,-1.9,0.0,0,0
2023-12-02,158,-2.99,0.0,0,0
2023-12-03,132,-5.0,0.0,0,0
2023-12-04,112,-3.75,0.0,0,0
2023-12-05,101,-5.0,0.0,0,0
2023-12-06,123,-3.79,0.0,0,0
2023-12-07,115,-1.54,0.0,0,0
2023-12-08,112,-5.0,0.0,0,0
2023-12-09,146,-3.77,0.0,0,1
2023-12-10,165,-5.0,0.0,0,0
2023-12-11,110,-5.0,0.0,0,0
2023-12-12,96,-2.38,0.0,0,0
2023-12-13,107,-2.35,0.0,0,0
2023-12-14,121,-5.0,6.15,0,0
2023-12-15,108,-5.0,0.0,0,0
2023-12-16,125,-2.78,0.0,0,0
2023-12-17,157,-2.83,0.0,0,0
2023-12-18,128,-3.07,0.0,0,0
2023-12-19,130,-5.0,0.0,0,0
2023-12-20,103,-4.67,0.0,0,0
2023-12-21,122,-2.72,0.61,0,0
2023-12-22,133,-5.0,0.0,0,0
2023-12-23,138,-4.88,0.0,0,0
2023-12-24,146,-5.0,0.0,0,0
2023-12-25,164,-5.0,2.28,1,0
2023-12-26,121,-5.0,0.0,0,0
2023-12-27,114,-5.0,0.0,0,0
2023-12-28,117,-1.97,0.0,0,0
2023-12-29,104,-1.52,0.0,0,0
2023-12-30,147,-5.0,0.0,0,0
2023-12-31,148,-3.18,0.0,0,0
2024-01-01,172,-4.52,4.42,1,0
2024-01-02,114,-5.0,0.0,0,0
2024-01-03,100,-4.68,7.0,0,0
2024-01-04,147,-3.3,0.0,0,0
2024-01-05,120,-3.7,0.0,0,0
2024-01-06,168,-5.0,0.0,0,1
2024-01-07,235,-3.06,0.0,0,1
2024-01-08,130,-1.95,0.0,0,0
2024-01-09,121,-3.77,0.0,0,0
2024-01-10,134,-5.0,0.0,0,0
2024-01-11,113,0.27,0.0,0,0
2024-01-12,128,-4.0,0.0,0,0
2024-01-13,173,-0.08,0.0,0,0
2024-01-14,122,-1.05,0.0,0,0
2024-01-15,110,-2.88,2.72,0,0
2024-01-16,129,-3.63,0.0,0,0
2024-01-17,128,-3.98,0.0,0,0
2024-01-18,124,-3.97,0.0,0,0
2024-01-19,115,-2.54,0.0,0,0
2024-01-20,153,-3.56,4.13,0,0
2024-01-21,139,-5.0,0.0,0,0
2024-01-22,137,-1.87,0.0,0,0
2024-01-23,110,-0.77,7.7,0,0
2024-01-24,105,-5.0,0.0,0,0
2024-01-25,135,0.1,0.0,0,0
2024-01-26,111,-1.19,0.0,0,0
2024-01-27,127,-5.0,0.0,0,0
2024-01-28,131,-3.66,0.0,0,0
2024-01-29,113,-0.39,0.0,0,0
2024-01-30,109,-3.58,0.0,0,0
2024-01-31,141,-1.13,0.0,0,0
2024-02-01,119,1.45,0.0,0,0
2024-02-02,101,-1.84,2.66,0,0
2024-02-03,140,-0.36,0.0,0,0
2024-02-04,156,3.26,0.0,0,0
2024-02-05,110,-1.63,6.62,0,0
2024-02-06,130,-2.2,0.0,0,0
2024-02-07,99,3.15,0.0,0,0
2024-02-08,103,-0.03,0.0,0,0
2024-02-09,104,4.18,0.0,0,0
2024-02-10,171,-0.5,0.0,0,1
2024-02-11,134,-0.7,0.0,0,0
2024-02-12,87,2.73,1.15,0,0
2024-02-13,118,1.12,0.0,0,0
2024-02-14,106,4.7,8.73,0,0
2024-02-15,135,2.54,0.0,0,0
2024-02-16,95,3.63,0.0,0,0
2024-02-17,136,3.14,0.0,0,0
2024-02-18,138,4.15,0.0,0,0
2024-02-19,122,4.08,0.0,0,0
2024-02-20,139,5.4,0.0,0,0
2024-02-21,115,1.63,0.0,0,0
2024-02-22,97,2.35,4.66,0,0
2024-02-23,125,4.59,0.0,0,0
2024-02-24,145,5.94,0.0,0,0
2024-02-25,171,2.47,0.0,0,1
2024-02-26,125,7.68,0.0,0,0
2024-02-27,119,4.42,0.0,0,0
2024-02-28,123,7.21,0.0,0,0
2024-02-29,125,4.7,0.0,0,0
2024-03-01,102,5.9,0.92,0,0
2024-03-02,104,2.58,0.0,0,0
2024-03-03,119,3.06,4.85,0,0
2024-03-04,105,5.79,0.0,0,0
2024-03-05,96,6.05,0.0,0,0
2024-03-06,80,8.26,0.0,0,0
2024-03-07,122,6.63,0.0,0,0
2024-03-08,108,7.21,0.0,0,0
2024-03-09,131,10.03,0.0,0,0
2024-03-10,123,5.38,0.0,0,0
2024-03-11,109,9.51,0.0,0,0
2024-03-12,91,7.79,0.0,0,0
2024-03-13,103,8.38,0.0,0,0
2024-03-14,83,8.77,9.25,0,0
2024-03-15,94,4.48,0.0,0,0
2024-03-16,105,8.98,0.0,0,0
2024-03-17,116,4.7,0.0,0,0
2024-03-18,98,8.08,0.0,0,0
2024-03-19,97,10.65,0.0,0,0
2024-03-20,86,8.46,2.05,0,0
2024-03-21,104,8.8,0.0,0,0
2024-03-22,90,11.95,9.28,0,0
2024-03-23,117,11.08,0.0,0,0
2024-03-24,130,13.07,0.0,0,0
2024-03-25,88,13.97,0.0,0,0
2024-03-26,95,8.65,0.0,0,0
2024-03-27,86,16.66,0.0,0,0
2024-03-28,101,10.71,0.0,0,0
2024-03-29,110,9.18,0.0,0,0
2024-03-30,121,9.52,9.28,0,0
2024-03-31,131,13.43,0.0,0,0
2024-04-01,109,12.66,0.0,0,0
2024-04-02,98,12.61,0.0,0,0
2024-04-03,102,14.4,0.0,0,0
2024-04-04,106,12.94,0.0,0,0
2024-04-05,90,13.22,0.0,0,0
2024-04-06,106,16.83,0.0,0,0
2024-04-07,122,17.27,0.0,0,0
2024-04-08,105,17.41,1.47,0,0
2024-04-09,94,12.14,0.0,0,0
2024-04-10,101,12.98,0.0,0,0
2024-04-11,100,14.31,0.0,0,0
2024-04-12,102,17.89,0.0,0,0
2024-04-13,127,17.81,0.0,0,0
2024-04-14,134,18.44,0.0,0,0
2024-04-15,83,15.42,0.0,0,0
2024-04-16,99,16.29,0.0,0,0
2024-04-17,118,16.26,0.0,0,0
2024-04-18,105,15.31,0.0,0,0
2024-04-19,98,20.27,6.78,0,0
2024-04-20,122,16.0,0.0,0,1
2024-04-21,104,14.15,0.0,0,0
2024-04-22,117,22.98,0.0,0,0
2024-04-23,98,16.98,0.0,0,0
2024-04-24,107,18.68,0.0,0,0
2024-04-25,82,18.05,0.0,0,0
2024-04-26,97,21.54,0.0,0,0
2024-04-27,137,19.58,0.0,0,0
2024-04-28,123,19.89,0.0,0,0
2024-04-29,98,16.77,0.0,0,0
2024-04-30,120,21.44,0.0,0,0
2024-05-01,86,18.3,0.0,0,0
2024-05-02,107,14.78,0.0,0,0
2024-05-03,101,18.87,0.0,0,0
2024-05-04,131,24.43,0.0,0,0
2024-05-05,145,23.57,0.0,0,0
2024-05-06,96,19.55,0.0,0,0
2024-05-07,74,22.28,3.5,0,0
2024-05-08,90,20.88,0.0,0,0
2024-05-09,90,19.9,5.54,0,0
2024-05-10,89,22.54,5.02,0,0
2024-05-11,109,24.93,0.0,0,0
2024-05-12,157,24.65,0.0,0,1
2024-05-13,88,22.37,1.98,0,0
2024-05-14,110,22.26,0.0,0,0
2024-05-15,94,24.13,0.0,0,0
2024-05-16,95,21.21,0.0,0,0
2024-05-17,99,22.68,0.0,0,0
2024-05-18,112,21.85,4.35,0,0
2024-05-19,111,24.67,0.0,0,0
2024-05-20,103,22.09,0.0,0,0
2024-05-21,91,26.82,5.15,0,0
2024-05-22,97,21.99,0.0,0,0
2024-05-23,119,24.03,0.0,0,0
2024-05-24,107,24.2,0.0,0,0
2024-05-25,134,24.09,0.0,0,0
2024-05-26,118,26.6,0.0,0,0
2024-05-27,87,23.69,0.0,0,0
2024-05-28,92,25.33,0.0,0,0
2024-05-29,108,23.67,0.0,0,0
2024-05-30,96,24.34,0.0,0,0
2024-05-31,96,23.75,0.0,0,0
2024-06-01,88,24.54,0.0,0,0
2024-06-02,103,21.79,0.0,0,0
2024-06-03,96,24.33,0.0,0,0
2024-06-04,86,22.74,0.0,0,0
2024-06-05,91,24.33,5.57,0,0
2024-06-06,98,22.3,0.0,0,0
2024-06-07,92,23.95,0.0,0,0
2024-06-08,121,21.41,0.0,0,0
2024-06-09,133,20.38,0.0,0,1
2024-06-10,88,22.5,0.0,0,0
2024-06-11,89,24.1,0.0,0,0
2024-06-12,101,24.56,0.0,0,0
2024-06-13,97,20.89,0.0,0,0
2024-06-14,82,28.06,0.0,0,0
2024-06-15,106,22.79,7.96,0,0
2024-06-16,112,27.32,0.0,0,0
2024-06-17,84,25.06,0.0,0,0
2024-06-18,88,26.82,0.0,0,0
2024-06-19,74,25.85,0.0,0,0
2024-06-20,85,27.5,7.58,0,0
2024-06-21,94,24.44,0.0,0,0
2024-06-22,104,27.71,0.0,0,0
2024-06-23,125,24.62,0.0,0,0
2024-06-24,80,24.11,4.06,0,0
2024-06-25,80,24.99,0.0,0,0
2024-06-26,89,28.76,7.89,0,0
2024-06-27,81,25.62,0.0,0,0
2024-06-28,82,25.26,0.0,0,0
2024-06-29,101,26.32,7.64,0,0
2024-06-30,108,21.83,0.0,0,0
2024-07-01,82,24.48,0.0,0,0
2024-07-02,71,26.45,0.0,0,0
2024-07-03,90,22.22,0.0,0,0
2024-07-04,124,22.42,0.0,1,0
2024-07-05,75,28.01,0.0,0,0
2024-07-06,127,26.56,0.0,0,0
2024-07-07,154,19.12,0.0,0,1
2024-07-08,75,27.34,5.07,0,0
2024-07-09,90,23.21,0.0,0,0
2024-07-10,107,25.43,0.0,0,0
2024-07-11,96,25.71,0.0,0,0
2024-07-12,79,25.78,0.0,0,0
2024-07-13,92,25.02,8.67,0,0
2024-07-14,104,25.96,0.0,0,0
2024-07-15,96,26.72,0.0,0,0
2024-07-16,92,24.79,0.0,0,0
2024-07-17,93,24.91,0.0,0,0
2024-07-18,94,22.81,0.0,0,0
2024-07-19,85,23.65,5.73,0,0
2024-07-20,126,19.47,0.0,0,0
2024-07-21,114,24.05,0.0,0,0
2024-07-22,93,21.18,0.0,0,0
2024-07-23,78,21.73,0.0,0,0
2024-07-24,76,22.75,0.0,0,0
2024-07-25,101,20.15,0.0,0,0
2024-07-26,85,23.68,5.39,0,0
2024-07-27,108,21.91,7.66,0,0
2024-07-28,125,22.45,0.0,0,0
2024-07-29,85,20.22,0.0,0,0
2024-07-30,75,20.48,0.0,0,0
2024-07-31,83,22.75,0.0,0,0
2024-08-01,72,25.58,0.0,0,0
2024-08-02,95,16.93,0.0,0,0
2024-08-03,100,21.89,0.0,0,0
2024-08-04,123,20.78,0.0,0,0
2024-08-05,94,20.52,0.0,0,0
2024-08-06,102,16.67,0.0,0,0
2024-08-07,89,21.67,0.0,0,0
2024-08-08,97,23.2,0.0,0,0
2024-08-09,91,21.99,0.0,0,0
2024-08-10,109,21.01,5.71,0,0
2024-08-11,104,16.8,0.0,0,0
2024-08-12,91,16.43,0.0,0,0
2024-08-13,85,17.81,8.04,0,0
2024-08-14,80,19.33,0.0,0,0
2024-08-15,74,17.95,0.0,0,0
2024-08-16,87,19.44,6.44,0,0
2024-08-17,105,16.58,0.0,0,0
2024-08-18,103,18.75,0.0,0,0
2024-08-19,93,16.94,0.0,0,0
2024-08-20,91,19.67,0.0,0,0
2024-08-21,92,14.05,0.0,0,0
2024-08-22,97,16.64,0.0,0,0
2024-08-23,93,14.38,0.0,0,0
2024-08-24,106,16.47,0.0,0,0
2024-08-25,105,16.99,0.0,0,0
2024-08-26,78,15.39,4.52,0,0
2024-08-27,89,16.33,0.0,0,0
2024-08-28,96,15.47,0.0,0,0
2024-08-29,106,14.08,0.0,0,0
2024-08-30,93,19.19,0.0,0,0
2024-08-31,110,13.18,0.0,0,0
2024-09-01,108,11.83,0.0,0,0
2024-09-02,106,9.23,0.0,0,0
2024-09-03,112,13.43,0.0,0,0
2024-09-04,86,17.62,0.0,0,0
2024-09-05,105,14.98,0.0,0,0
2024-09-06,113,13.59,0.0,0,0
2024-09-07,108,13.25,0.0,0,0
2024-09-08,135,15.5,0.0,0,0
2024-09-09,98,13.5,0.0,0,0
2024-09-10,98,14.97,0.0,0,0
2024-09-11,95,10.14,0.0,0,0
2024-09-12,94,10.85,0.0,0,0
2024-09-13,109,9.4,0.0,0,0
2024-09-14,113,13.53,0.0,0,0
2024-09-15,100,13.93,0.0,0,0
2024-09-16,108,10.98,0.0,0,0
2024-09-17,104,9.5,0.0,0,0
2024-09-18,91,10.35,0.0,0,0
2024-09-19,92,9.73,0.0,0,0
2024-09-20,112,6.53,0.0,0,0
2024-09-21,96,10.04,4.88,0,0
2024-09-22,125,10.58,0.0,0,0
2024-09-23,88,7.07,0.0,0,0
2024-09-24,77,9.7,0.0,0,0
2024-09-25,119,8.08,0.0,0,0
2024-09-26,92,10.52,6.03,0,0
2024-09-27,94,9.72,4.02,0,0
2024-09-28,128,7.37,0.0,0,0
2024-09-29,103,9.06,0.39,0,0
2024-09-30,98,5.64,0.0,0,0
2024-10-01,93,5.3,0.0,0,0
2024-10-02,96,5.92,0.0,0,0
2024-10-03,91,4.41,0.0,0,0
2024-10-04,115,3.7,0.0,0,0
2024-10-05,107,5.0,0.0,0,0
2024-10-06,122,4.91,1.8,0,0
2024-10-07,100,6.39,0.0,0,0
2024-10-08,87,5.58,0.0,0,0
2024-10-09,104,4.66,0.0,0,0
2024-10-10,91,5.05,0.0,0,0
2024-10-11,94,4.25,0.0,0,0
2024-10-12,114,6.49,0.0,0,0
2024-10-13,136,5.27,4.96,0,0
2024-10-14,104,0.11,5.98,0,0
2024-10-15,91,6.63,0.0,0,0
2024-10-16,107,6.18,0.0,0,0
2024-10-17,93,2.4,0.0,0,0
2024-10-18,96,5.14,0.0,0,0
2024-10-19,132,6.56,0.0,0,0
2024-10-20,138,1.5,0.0,0,0
2024-10-21,103,4.04,0.0,0,0
2024-10-22,96,2.92,0.0,0,0
2024-10-23,94,4.52,0.0,0,0
2024-10-24,108,2.21,0.0,0,0
2024-10-25,105,1.87,0.0,0,0
2024-10-26,122,2.32,0.0,0,0
2024-10-27,116,-4.14,0.0,0,0
2024-10-28,91,0.7,7.67,0,0
2024-10-29,87,1.05,3.82,0,0
2024-10-30,62,-0.26,0.0,0,0
2024-10-31,89,0.29,0.0,0,0
2024-11-01,96,1.35,0.0,0,0
2024-11-02,125,-3.47,0.0,0,0
2024-11-03,122,-2.39,0.0,0,0
2024-11-04,95,-5.0,0.0,0,0
2024-11-05,89,1.84,5.53,0,0
2024-11-06,92,0.47,0.0,0,0
2024-11-07,87,-1.2,0.0,0,0
2024-11-08,92,-1.12,0.0,0,0
2024-11-09,124,-1.68,0.0,0,0
2024-11-10,126,-0.04,0.0,0,0
2024-11-11,116,-3.77,0.0,0,0
2024-11-12,87,-0.59,5.8,0,0
2024-11-13,86,-4.01,0.0,0,0
2024-11-14,104,-5.0,0.0,0,0
2024-11-15,103,-4.91,0.0,0,0
2024-11-16,142,-0.34,0.0,0,0
2024-11-17,136,-0.54,0.0,0,1
2024-11-18,87,-2.02,0.0,0,0
2024-11-19,95,-4.42,0.0,0,0
2024-11-20,104,-5.0,0.0,0,0
2024-11-21,78,-3.81,0.0,0,0
2024-11-22,108,-2.24,3.51,0,0
2024-11-23,108,-0.05,0.0,0,0
2024-11-24,131,-0.9,0.0,0,0
2024-11-25,105,-2.06,0.0,0,0
2024-11-26,94,-2.14,0.0,0,0
2024-11-27,142,-1.36,0.0,1,0
2024-11-28,142,-1.48,0.0,1,0
2024-11-29,98,-1.17,7.13,0,0
2024-11-30,110,-5.0,2.87,0,0
2024-12-01,131,-2.47,0.0,0,0
2024-12-02,128,-3.11,0.0,0,0
2024-12-03,118,-3.29,0.0,0,0
2024-12-04,103,-0.72,1.35,0,0
2024-12-05,108,-5.0,0.0,0,0
2024-12-06,156,-5.0,0.0,0,1
2024-12-07,143,-5.0,0.0,0,0
2024-12-08,143,-5.0,0.0,0,0
2024-12-09,124,-5.0,0.0,0,0
2024-12-10,109,-5.0,5.03,0,0
2024-12-11,121,-5.0,0.0,0,0
2024-12-12,111,-3.36,0.0,0,0
2024-12-13,131,0.67,8.14,0,0
2024-12-14,142,-4.83,8.5,0,0
2024-12-15,134,-5.0,0.0,0,0
2024-12-16,108,-5.0,0.0,0,0
2024-12-17,89,-5.0,0.0,0,0
2024-12-18,128,-1.86,0.0,0,0
2024-12-19,116,-5.0,0.0,0,0
2024-12-20,127,-4.51,9.15,0,0
2024-12-21,131,-5.0,0.0,0,0
2024-12-22,140,-5.0,0.0,0,0
2024-12-23,101,-3.56,0.0,0,0
2024-12-24,101,-4.95,0.0,0,0
2024-12-25,161,-2.58,0.0,1,0
2024-12-26,124,-5.0,0.0,0,0
2024-12-27,107,-5.0,0.0,0,0
2024-12-28,135,-5.0,3.0,0,0
2024-12-29,132,-5.0,0.0,0,0
2024-12-30,127,-4.9,0.0,0,0
2024-12-31,101,-2.52,0.0,0,0
