date,sales,avg_temp_c,rainfall_mm,is_holiday,is_promotion
2023-10-20,107,0.73,0.0,0,0
2023-10-21,154,4.29,0.0,0,0
2023-10-22,171,-0.44,0.0,0,0
2023-10-23,101,2.55,5.83,0,0
2023-10-24,103,-1.59,6.97,0,0
2023-10-25,112,0.53,0.0,0,0
2023-10-26,115,4.98,0.0,0,0
2023-10-27,102,0.05,0.0,0,0
2023-10-28,159,-0.11,0.0,0,0
2023-10-29,151,-1.62,1.66,0,0
2023-10-30,116,-1.18,0.0,0,0
2023-10-31,110,-0.1,0.0,0,0
2023-11-01,111,-1.14,0.0,0,0
2023-11-02,109,3.55,0.0,0,0
2023-11-03,108,-2.57,0.0,0,0
2023-11-04,162,-0.27,0.0,0,0
2023-11-05,144,1.4,0.0,0,0
2023-11-06,100,0.86,0.0,0,0
2023-11-07,109,-4.75,0.0,0,0
2023-11-08,109,-5.0,0.0,0,0
2023-11-09,107,-1.17,7.14,0,0
2023-11-10,113,-2.6,0.0,0,0
2023-11-11,167,2.47,1.93,0,0
2023-11-12,177,-4.8,0.0,0,0
2023-11-13,101,-1.18,0.0,0,0
2023-11-14,104,-3.35,5.41,0,0
2023-11-15,99,-0.03,0.0,0,0
2023-11-16,105,-5.0,2.8,0,0
2023-11-17,103,-4.15,0.0,0,0
2023-11-18,160,-3.93,0.0,0,0
2023-11-19,152,-0.7,0.0,0,0
2023-11-20,111,-5.0,0.0,0,0
2023-11-21,110,-3.41,7.85,0,0
2023-11-22,97,-5.0,3.57,0,0
2023-11-23,103,-5.0,0.0,0,0
2023-11-24,106,-0.76,5.24,0,0
2023-11-25,146,-3.33,0.0,0,0
2023-11-26,161,-2.14,0.0,0,0
2023-11-27,51,-3.25,3.55,1,0
2023-11-28,51,-3.13,0.0,1,0
2023-11-29,106,-3.1,0.0,0,0
2023-11-30,106,-3.71,0.0,0,0
2023-12-01,115,-5.0,0.0,0,0
2023-12-02,179,-5.0,0.0,0,0
2023-12-03,188,-5.0,0.0,0,0
2023-12-04,110,-5.0,0.0,0,0
2023-12-05,109,-2.08,3.48,0,0
2023-12-06,123,-3.62,0.0,0,0
2023-12-07,120,-5.0,0.0,0,0
2023-12-08,107,-4.47,2.85,0,0
2023-12-09,169,-5.0,0.0,0,0
2023-12-10,199,-5.0,0.0,0,0
2023-12-11,120,-3.35,0.0,0,0
2023-12-12,107,-5.0,4.27,0,0
2023-12-13,117,-4.79,0.0,0,0
2023-12-14,117,-3.43,0.0,0,0
2023-12-15,117,-4.9,0.0,0,0
2023-12-16,184,-4.63,0.0,0,0
2023-12-17,173,-5.0,0.0,0,0
2023-12-18,111,-5.0,0.0,0,0
2023-12-19,112,-4.52,0.0,0,0
2023-12-20,122,-2.53,0.0,0,0
2023-12-21,117,-5.0,0.0,0,0
2023-12-22,119,-5.0,0.0,0,0
2023-12-23,174,-4.04,0.0,0,0
2023-12-24,178,-4.06,0.0,0,0
2023-12-25,63,-3.42,0.0,1,0
2023-12-26,111,-4.66,0.0,0,0
2023-12-27,113,-5.0,9.05,0,0
2023-12-28,114,-5.0,0.0,0,0
2023-12-29,112,-3.88,0.0,0,0
2023-12-30,225,-5.0,0.0,0,1
2023-12-31,185,-5.0,0.0,0,0
2024-01-01,55,-5.0,0.0,1,0
2024-01-02,122,-5.0,0.0,0,0
2024-01-03,117,-3.18,0.0,0,0
2024-01-04,115,-1.72,0.0,0,0
2024-01-05,122,-2.16,0.0,0,0
2024-01-06,171,-5.0,0.0,0,0
2024-01-07,176,-3.88,0.0,0,0
2024-01-08,108,-4.45,8.84,0,0
2024-01-09,120,-2.95,8.3,0,0
2024-01-10,124,-5.0,0.0,0,0
2024-01-11,121,-4.03,9.26,0,0
2024-01-12,119,-4.71,0.0,0,0
2024-01-13,194,-2.19,0.0,0,0
2024-01-14,164,-3.42,0.0,0,0
2024-01-15,123,-2.71,0.0,0,0
2024-01-16,121,-2.68,0.0,0,0
2024-01-17,118,-2.82,0.0,0,0
2024-01-18,119,-3.8,0.0,0,0
2024-01-19,120,-3.01,0.0,0,0
2024-01-20,174,-4.74,0.0,0,0
2024-01-21,178,-3.92,0.0,0,0
2024-01-22,119,-5.0,0.0,0,0
2024-01-23,112,-3.59,5.4,0,0
2024-01-24,118,2.86,7.96,0,0
2024-01-25,117,-1.13,0.0,0,0
2024-01-26,131,-1.47,0.0,0,0
2024-01-27,169,-3.65,0.0,0,0
2024-01-28,184,0.71,0.0,0,0
2024-01-29,119,-5.0,0.0,0,0
2024-01-30,106,-0.25,5.2,0,0
2024-01-31,113,1.26,0.0,0,0
2024-02-01,117,-2.57,1.37,0,0
2024-02-02,112,-0.58,0.0,0,0
2024-02-03,176,-2.4,0.0,0,0
2024-02-04,168,-0.16,8.7,0,0
2024-02-05,114,0.03,0.0,0,0
2024-02-06,111,0.01,1.92,0,0
2024-02-07,125,-0.29,0.0,0,0
2024-02-08,123,-0.99,8.45,0,0
2024-02-09,127,-2.11,0.0,0,0
2024-02-10,179,-1.36,0.0,0,0
2024-02-11,181,0.79,0.0,0,0
2024-02-12,126,3.06,0.0,0,0
2024-02-13,112,-2.68,3.93,0,0
2024-02-14,125,-2.99,0.0,0,0
2024-02-15,115,-1.51,1.78,0,0
2024-02-16,117,2.96,0.0,0,0
2024-02-17,177,0.56,0.0,0,0
2024-02-18,175,1.45,5.41,0,0
2024-02-19,112,2.9,0.0,0,0
2024-02-20,106,3.51,3.96,0,0
2024-02-21,125,2.18,0.0,0,0
2024-02-22,111,2.8,2.37,0,0
2024-02-23,124,5.18,0.0,0,0
2024-02-24,179,3.61,0.0,0,0
2024-02-25,175,2.99,0.0,0,0
2024-02-26,134,2.47,0.0,0,0
2024-02-27,111,3.91,0.65,0,0
2024-02-28,117,3.35,0.0,0,0
2024-02-29,128,4.31,0.0,0,0
2024-03-01,113,1.89,0.0,0,0
2024-03-02,157,5.63,0.0,0,0
2024-03-03,151,5.71,0.0,0,0
2024-03-04,107,5.74,0.0,0,0
2024-03-05,103,3.77,5.57,0,0
2024-03-06,111,5.91,0.0,0,0
2024-03-07,111,9.96,9.21,0,0
2024-03-08,107,7.04,0.0,0,0
2024-03-09,163,5.54,0.0,0,0
2024-03-10,158,6.04,0.0,0,0
2024-03-11,108,6.08,0.0,0,0
2024-03-12,108,9.72,0.0,0,0
2024-03-13,105,10.0,0.0,0,0
2024-03-14,106,7.77,0.0,0,0
2024-03-15,114,7.93,0.0,0,0
2024-03-16,186,7.96,0.0,0,1
2024-03-17,160,10.71,0.0,0,0
2024-03-18,107,12.29,0.0,0,0
2024-03-19,97,10.39,6.82,0,0
2024-03-20,108,9.73,0.0,0,0
2024-03-21,123,14.41,0.0,0,0
2024-03-22,98,11.12,3.04,0,0
2024-03-23,156,11.29,0.0,0,0
2024-03-24,175,8.94,0.0,0,0
2024-03-25,109,9.71,0.0,0,0
2024-03-26,94,10.59,3.3,0,0
2024-03-27,103,12.06,0.0,0,0
2024-03-28,111,12.28,0.0,0,0
2024-03-29,102,12.85,0.0,0,0
2024-03-30,154,11.79,9.07,0,0
2024-03-31,145,16.49,0.0,0,0
2024-04-01,100,10.38,6.01,0,0
2024-04-02,104,17.58,5.76,0,0
2024-04-03,115,13.62,0.0,0,0
2024-04-04,97,13.93,0.0,0,0
2024-04-05,114,9.96,0.0,0,0
2024-04-06,163,10.86,0.0,0,0
2024-04-07,165,15.24,0.0,0,0
2024-04-08,108,16.69,0.0,0,0
2024-04-09,103,13.99,0.0,0,0
2024-04-10,112,12.71,0.0,0,0
2024-04-11,106,18.37,7.43,0,0
2024-04-12,102,16.14,0.0,0,0
2024-04-13,148,18.0,3.65,0,0
2024-04-14,160,17.81,0.0,0,0
2024-04-15,110,17.18,0.0,0,0
2024-04-16,111,16.77,0.0,0,0
2024-04-17,100,14.88,0.35,0,0
2024-04-18,109,19.05,0.0,0,0
2024-04-19,105,17.73,0.0,0,0
2024-04-20,153,16.78,2.25,0,0
2024-04-21,171,17.24,0.0,0,0
2024-04-22,106,19.04,0.0,0,0
2024-04-23,106,19.48,0.0,0,0
2024-04-24,105,21.69,0.0,0,0
2024-04-25,106,17.17,3.03,0,0
2024-04-26,111,19.84,0.0,0,0
2024-04-27,149,18.47,3.1,0,0
2024-04-28,171,19.79,0.0,0,0
2024-04-29,102,17.88,0.0,0,0
2024-04-30,108,19.69,1.88,0,0
2024-05-01,104,17.36,5.66,0,0
2024-05-02,106,19.63,0.0,0,0
2024-05-03,121,21.66,0.21,0,1
2024-05-04,156,17.88,0.0,0,0
2024-05-05,175,20.93,0.0,0,0
2024-05-06,99,21.77,0.0,0,0
2024-05-07,112,18.04,0.0,0,0
2024-05-08,109,18.23,0.0,0,0
2024-05-09,103,26.21,4.14,0,0
2024-05-10,98,24.5,0.0,0,0
2024-05-11,162,23.97,0.0,0,0
2024-05-12,143,21.7,0.0,0,0
2024-05-13,105,23.61,0.0,0,0
2024-05-14,105,21.1,0.0,0,0
2024-05-15,123,23.98,0.0,0,0
2024-05-16,111,22.03,0.0,0,0
2024-05-17,100,24.55,0.0,0,0
2024-05-18,155,21.75,8.53,0,0
2024-05-19,168,26.73,0.0,0,0
2024-05-20,108,23.6,0.0,0,0
2024-05-21,107,29.38,0.0,0,0
2024-05-22,105,23.3,1.15,0,0
2024-05-23,97,20.54,4.14,0,0
2024-05-24,113,24.78,0.0,0,0
2024-05-25,143,27.08,1.48,0,0
2024-05-26,176,22.08,0.0,0,0
2024-05-27,102,26.36,0.0,0,0
2024-05-28,109,23.15,0.0,0,0
2024-05-29,105,22.93,0.0,0,0
2024-05-30,114,22.36,0.0,0,0
2024-05-31,109,26.92,0.0,0,0
2024-06-01,202,24.26,0.0,0,1
2024-06-02,174,22.84,0.0,0,0
2024-06-03,103,23.45,0.0,0,0
2024-06-04,99,23.74,0.0,0,0
2024-06-05,113,24.66,0.0,0,0
2024-06-06,98,20.66,0.0,0,0
2024-06-07,114,25.39,0.0,0,0
2024-06-08,161,23.51,8.14,0,0
2024-06-09,158,27.46,0.0,0,0
2024-06-10,109,24.69,0.0,0,0
2024-06-11,109,25.18,5.98,0,0
2024-06-12,108,25.74,0.0,0,0
2024-06-13,105,19.85,0.0,0,0
2024-06-14,109,25.03,0.0,0,0
2024-06-15,157,23.35,1.47,0,0
2024-06-16,151,24.42,0.0,0,0
2024-06-17,97,28.04,0.0,0,0
2024-06-18,102,22.77,0.0,0,0
2024-06-19,102,25.06,0.0,0,0
2024-06-20,97,28.38,8.65,0,0
2024-06-21,96,27.12,0.0,0,0
2024-06-22,142,24.47,9.47,0,0
2024-06-23,173,22.5,0.0,0,0
2024-06-24,110,24.43,0.0,0,0
2024-06-25,116,25.7,0.0,0,0
2024-06-26,113,21.97,0.0,0,0
2024-06-27,105,20.74,0.0,0,0
2024-06-28,108,25.11,0.0,0,0
2024-06-29,160,28.57,0.0,0,0
2024-06-30,193,24.14,0.0,0,1
2024-07-01,107,24.37,0.0,0,0
2024-07-02,93,25.81,0.0,0,0
2024-07-03,102,23.98,0.0,0,0
2024-07-04,52,25.78,0.0,1,0
2024-07-05,108,24.04,0.0,0,0
2024-07-06,158,24.02,0.0,0,0
2024-07-07,146,26.33,0.0,0,0
2024-07-08,105,24.8,7.5,0,0
2024-07-09,106,24.81,0.0,0,0
2024-07-10,104,24.89,0.0,0,0
2024-07-11,111,22.0,0.0,0,0
2024-07-12,115,20.5,0.0,0,1
2024-07-13,165,23.74,0.0,0,0
2024-07-14,164,23.64,0.0,0,0
2024-07-15,103,22.65,9.54,0,0
2024-07-16,107,23.55,0.0,0,0
2024-07-17,108,21.47,0.0,0,0
2024-07-18,112,21.68,0.0,0,0
2024-07-19,114,21.74,0.0,0,0
2024-07-20,144,23.45,3.58,0,0
2024-07-21,158,22.76,0.0,0,0
2024-07-22,112,24.0,7.9,0,0
2024-07-23,108,21.85,3.72,0,0
2024-07-24,109,22.75,0.0,0,0
2024-07-25,102,19.9,0.0,0,0
2024-07-26,94,20.96,0.0,0,0
2024-07-27,168,19.88,0.0,0,0
2024-07-28,166,21.27,0.0,0,0
2024-07-29,114,23.96,0.0,0,0
2024-07-30,112,19.82,0.0,0,0
2024-07-31,97,19.47,0.0,0,0
2024-08-01,112,20.14,0.0,0,0
2024-08-02,105,19.74,0.0,0,0
2024-08-03,161,21.36,0.0,0,0
2024-08-04,148,19.19,0.0,0,0
2024-08-05,111,19.02,0.0,0,0
2024-08-06,98,24.67,0.0,0,0
2024-08-07,111,17.52,7.77,0,0
2024-08-08,102,20.86,0.0,0,0
2024-08-09,101,18.24,0.0,0,0
2024-08-10,203,19.3,0.0,0,1
2024-08-11,164,15.66,0.0,0,0
2024-08-12,106,19.24,7.96,0,0
2024-08-13,101,15.96,0.0,0,0
2024-08-14,110,19.11,0.0,0,0
2024-08-15,110,17.81,0.0,0,0
2024-08-16,106,21.02,0.0,0,0
2024-08-17,162,15.2,0.0,0,0
2024-08-18,166,20.2,0.0,0,0
2024-08-19,109,17.65,0.0,0,0
2024-08-20,102,22.79,0.0,0,0
2024-08-21,107,18.03,0.0,0,0
2024-08-22,103,14.56,0.0,0,0
2024-08-23,99,15.52,0.0,0,0
2024-08-24,171,15.72,0.0,0,0
2024-08-25,154,14.72,0.0,0,0
2024-08-26,96,18.87,2.82,0,0
2024-08-27,106,16.34,0.0,0,0
2024-08-28,108,11.93,0.0,0,0
2024-08-29,111,15.59,0.0,0,0
2024-08-30,112,16.82,0.0,0,0
2024-08-31,158,11.75,0.0,0,0
2024-09-01,168,14.13,0.0,0,0
2024-09-02,111,13.76,0.0,0,0
2024-09-03,105,14.54,0.0,0,0
2024-09-04,117,13.74,0.0,0,0
2024-09-05,101,15.18,0.0,0,0
2024-09-06,110,15.03,6.55,0,0
2024-09-07,149,14.05,8.69,0,0
2024-09-08,162,11.17,0.0,0,0
2024-09-09,100,13.23,0.0,0,0
2024-09-10,107,8.98,0.0,0,0
2024-09-11,105,11.69,0.0,0,0
2024-09-12,114,9.09,0.0,0,0
2024-09-13,95,13.28,4.6,0,0
2024-09-14,168,10.32,0.0,0,0
2024-09-15,164,9.04,7.71,0,0
2024-09-16,110,9.93,0.0,0,0
2024-09-17,111,8.33,0.0,0,0
2024-09-18,101,8.62,0.83,0,0
2024-09-19,114,11.34,0.0,0,0
2024-09-20,113,10.36,0.0,0,0
2024-09-21,156,10.88,0.0,0,0
2024-09-22,169,9.66,0.0,0,0
2024-09-23,107,12.37,0.0,0,0
2024-09-24,101,6.07,0.64,0,0
2024-09-25,112,9.56,0.0,0,0
2024-09-26,107,8.04,0.0,0,0
2024-09-27,106,8.65,0.0,0,0
2024-09-28,166,10.66,0.0,0,0
2024-09-29,159,3.4,0.0,0,0
2024-09-30,109,5.97,0.0,0,0
2024-10-01,113,6.75,0.0,0,0
2024-10-02,106,10.17,0.0,0,0
2024-10-03,114,7.52,0.0,0,0
2024-10-04,103,8.11,0.0,0,0
2024-10-05,161,2.98,0.0,0,0
2024-10-06,161,4.7,0.0,0,0
2024-10-07,103,9.3,7.31,0,0
2024-10-08,112,5.66,0.0,0,0
2024-10-09,102,4.91,4.14,0,0
2024-10-10,112,3.53,0.0,0,0
2024-10-11,102,6.73,0.0,0,0
2024-10-12,172,4.79,0.0,0,0
2024-10-13,166,4.38,0.0,0,0
2024-10-14,118,-1.07,0.0,0,0
2024-10-15,107,4.59,0.0,0,0
2024-10-16,109,4.11,0.0,0,0
2024-10-17,110,1.45,0.0,0,0
2024-10-18,108,2.67,0.0,0,0
2024-10-19,151,5.67,0.92,0,0
2024-10-20,171,2.53,0.0,0,0
2024-10-21,102,4.87,0.0,0,0
2024-10-22,111,1.31,0.0,0,0
2024-10-23,102,3.86,9.55,0,0
2024-10-24,105,0.54,0.0,0,0
2024-10-25,110,0.12,0.0,0,0
2024-10-26,172,4.49,0.0,0,0
2024-10-27,168,0.37,0.0,0,0
2024-10-28,118,1.83,0.0,0,0
2024-10-29,111,-0.48,0.0,0,0
2024-10-30,107,5.77,0.0,0,0
2024-10-31,100,1.31,0.0,0,0
2024-11-01,110,-1.56,0.0,0,0
2024-11-02,175,-1.07,0.0,0,0
2024-11-03,166,-2.29,8.81,0,0
2024-11-04,111,-0.38,0.0,0,0
2024-11-05,115,-2.24,0.0,0,0
2024-11-06,110,1.45,0.0,0,0
2024-11-07,108,-4.08,8.54,0,0
2024-11-08,100,-0.32,2.91,0,0
2024-11-09,165,-3.18,0.0,0,0
2024-11-10,166,-5.0,0.0,0,0
2024-11-11,108,-3.79,0.0,0,0
2024-11-12,100,-0.76,0.0,0,0
2024-11-13,106,-3.93,0.0,0,0
2024-11-14,111,-3.96,0.0,0,0
2024-11-15,101,-0.16,0.0,0,0
2024-11-16,157,0.73,0.97,0,0
2024-11-17,169,-4.74,0.0,0,0
2024-11-18,104,-4.24,4.12,0,0
2024-11-19,99,-1.81,7.77,0,0
2024-11-20,98,-3.79,0.0,0,0
2024-11-21,109,-2.69,0.0,0,0
2024-11-22,108,-2.09,0.0,0,0
2024-11-23,163,1.24,0.0,0,0
2024-11-24,155,-2.28,0.0,0,0
2024-11-25,108,-4.75,0.0,0,0
2024-11-26,106,-5.0,0.0,0,0
2024-11-27,53,-4.61,0.0,1,0
2024-11-28,56,-5.0,0.0,1,0
2024-11-29,103,-3.3,0.52,0,0
2024-11-30,158,-2.52,0.0,0,0
2024-12-01,175,-1.57,0.0,0,0
2024-12-02,121,-4.01,0.0,0,0
2024-12-03,113,-5.0,4.51,0,0
2024-12-04,124,-5.0,0.0,0,0
2024-12-05,136,-4.03,0.0,0,0
2024-12-06,114,-5.0,0.0,0,0
2024-12-07,191,-4.67,0.0,0,0
2024-12-08,171,-5.0,0.0,0,0
2024-12-09,118,-5.0,0.0,0,0
2024-12-10,121,-2.84,0.0,0,0
2024-12-11,124,-5.0,0.0,0,0
2024-12-12,113,-5.0,0.0,0,0
2024-12-13,121,-0.92,0.0,0,0
2024-12-14,188,-5.0,0.0,0,0
2024-12-15,177,-5.0,0.0,0,0
2024-12-16,119,-1.59,0.0,0,0
2024-12-17,115,-3.37,0.0,0,0
2024-12-18,112,-1.91,0.0,0,0
2024-12-19,115,-5.0,0.0,0,0
2024-12-20,115,-4.24,0.0,0,0
2024-12-21,190,-5.0,0.0,0,0
2024-12-22,165,-5.0,5.53,0,0
2024-12-23,116,-1.06,9.94,0,0
2024-12-24,116,-5.0,0.0,0,0
2024-12-25,57,-4.0,0.0,1,0
2024-12-26,116,-5.0,3.7,0,0
2024-12-27,116,-2.91,0.0,0,0
2024-12-28,168,-2.93,0.0,0,0
2024-12-29,176,-4.32,0.0,0,0
2024-12-30,123,-4.79,0.0,0,0
2024-12-31,118,-5.0,0.0,0,0
