date,sales,avg_temp_c,rainfall_mm,is_holiday,is_promotion
2023-10-20,81,3.92,0.0,0,0
2023-10-21,109,4.9,0.39,0,0
2023-10-22,96,2.29,0.0,0,0
2023-10-23,89,-0.28,0.0,0,0
2023-10-24,69,2.58,0.0,0,0
2023-10-25,70,1.75,0.0,0,0
2023-10-26,75,1.73,0.0,0,0
2023-10-27,86,-2.2,0.0,0,0
2023-10-28,114,-0.45,0.0,0,0
2023-10-29,111,2.21,0.0,0,0
2023-10-30,78,-3.45,0.0,0,0
2023-10-31,84,-0.21,0.0,0,0
2023-11-01,78,1.72,0.0,0,0
2023-11-02,95,-3.22,0.0,0,0
2023-11-03,78,-1.93,0.0,0,0
2023-11-04,104,-1.63,0.0,0,0
2023-11-05,93,-1.65,0.0,0,0
2023-11-06,82,2.26,0.0,0,0
2023-11-07,72,-1.3,0.0,0,0
2023-11-08,84,-3.63,0.0,0,0
2023-11-09,80,-3.06,0.0,0,0
2023-11-10,95,1.14,0.0,0,0
2023-11-11,109,0.14,0.0,0,0
2023-11-12,108,-1.1,0.0,0,0
2023-11-13,88,-1.58,0.0,0,0
2023-11-14,82,-0.38,0.0,0,0
2023-11-15,76,-3.36,0.0,0,0
2023-11-16,96,-3.34,0.0,0,0
2023-11-17,91,-3.38,0.96,0,0
2023-11-18,141,-3.76,0.0,0,0
2023-11-19,115,-3.69,0.0,0,0
2023-11-20,90,-1.03,0.0,0,0
2023-11-21,85,-2.09,0.0,0,0
2023-11-22,70,-2.14,0.0,0,0
2023-11-23,89,-4.75,0.0,0,0
2023-11-24,98,-3.47,0.0,0,0
2023-11-25,106,-5.0,4.12,0,0
2023-11-26,119,-4.05,0.0,0,0
2023-11-27,118,-1.45,0.0,1,0
2023-11-28,137,-4.38,0.0,1,0
2023-11-29,81,-4.67,0.0,0,0
2023-11-30,94,-2.15,0.0,0,0
2023-12-01,90,-5.0,7.37,0,1
2023-12-02,110,-4.34,0.0,0,0
2023-12-03,134,-2.13,0.0,0,1
2023-12-04,79,-2.26,0.0,0,0
2023-12-05,62,-5.0,2.75,0,0
2023-12-06,80,-5.0,0.0,0,0
2023-12-07,68,-5.0,0.0,0,0
2023-12-08,74,-5.0,0.0,0,0
2023-12-09,94,-5.0,0.0,0,0
2023-12-10,111,-2.61,0.0,0,0
2023-12-11,70,-5.0,0.0,0,0
2023-12-12,76,-5.0,5.73,0,0
2023-12-13,75,-5.0,0.0,0,0
2023-12-14,79,-5.0,0.0,0,0
2023-12-15,75,-2.79,0.0,0,0
2023-12-16,95,-5.0,6.51,0,0
2023-12-17,96,-4.04,2.06,0,0
2023-12-18,85,-4.71,0.0,0,0
2023-12-19,72,-2.49,0.0,0,0
2023-12-20,80,-3.18,1.38,0,0
2023-12-21,78,-5.0,0.0,0,0
2023-12-22,76,-2.54,0.0,0,0
2023-12-23,105,0.41,0.0,0,0
2023-12-24,92,-5.0,0.0,0,0
2023-12-25,109,-5.0,0.0,1,0
2023-12-26,73,-3.8,0.0,0,0
2023-12-27,76,-5.0,0.0,0,0
2023-12-28,81,-4.56,0.0,0,0
2023-12-29,86,-5.0,0.0,0,0
2023-12-30,113,-4.31,0.0,0,0
2023-12-31,87,-5.0,0.0,0,0
2024-01-01,111,-3.86,0.0,1,0
2024-01-02,76,-3.72,0.0,0,0
2024-01-03,63,-5.0,9.07,0,0
2024-01-04,82,-4.14,0.0,0,0
2024-01-05,64,-5.0,5.35,0,0
2024-01-06,87,-4.67,5.5,0,0
2024-01-07,99,-5.0,0.0,0,0
2024-01-08,73,-4.59,0.0,0,0
2024-01-09,68,-1.18,7.92,0,0
2024-01-10,63,-2.82,9.02,0,0
2024-01-11,81,-3.77,0.0,0,0
2024-01-12,72,-5.0,2.7,0,0
2024-01-13,106,-3.53,9.97,0,0
2024-01-14,103,-1.15,0.0,0,0
2024-01-15,83,-2.03,0.0,0,0
2024-01-16,69,-2.3,0.0,0,0
2024-01-17,77,-0.51,0.0,0,0
2024-01-18,71,-4.3,0.0,0,0
2024-01-19,76,-3.58,0.0,0,0
2024-01-20,92,-3.5,1.57,0,0
2024-01-21,128,-2.32,0.0,0,0
2024-01-22,67,-2.6,0.0,0,0
2024-01-23,69,-3.49,8.29,0,0
2024-01-24,69,-0.88,0.0,0,0
2024-01-25,72,2.83,0.0,0,0
2024-01-26,79,-5.0,0.0,0,0
2024-01-27,97,-0.88,0.0,0,0
2024-01-28,107,-3.42,0.0,0,0
2024-01-29,73,-2.66,0.0,0,0
2024-01-30,67,-4.78,0.0,0,0
2024-01-31,68,-1.75,2.86,0,0
2024-02-01,72,-3.29,0.0,0,0
2024-02-02,75,0.83,0.0,0,0
2024-02-03,104,-2.25,0.0,0,0
2024-02-04,103,-0.61,0.0,0,0
2024-02-05,98,-1.34,0.0,0,0
2024-02-06,77,-2.35,1.22,0,0
2024-02-07,75,1.3,0.0,0,0
2024-02-08,60,0.95,0.0,0,0
2024-02-09,85,-1.13,0.0,0,0
2024-02-10,114,-1.79,0.0,0,0
2024-02-11,91,-0.78,2.66,0,0
2024-02-12,75,1.42,0.0,0,0
2024-02-13,88,3.29,0.0,0,0
2024-02-14,60,0.86,7.91,0,0
2024-02-15,74,2.3,0.0,0,0
2024-02-16,67,-0.84,2.86,0,0
2024-02-17,92,1.78,0.0,0,0
2024-02-18,110,1.11,0.0,0,0
2024-02-19,79,2.92,0.0,0,0
2024-02-20,83,3.49,0.0,0,0
2024-02-21,68,5.33,0.0,0,0
2024-02-22,69,5.87,0.0,0,0
2024-02-23,58,4.82,8.15,0,0
2024-02-24,118,2.3,0.0,0,0
2024-02-25,113,4.6,0.0,0,0
2024-02-26,72,3.06,0.0,0,0
2024-02-27,80,4.4,6.91,0,0
2024-02-28,74,6.98,0.0,0,0
2024-02-29,78,9.37,0.0,0,0
2024-03-01,76,3.72,0.0,0,0
2024-03-02,85,2.77,3.85,0,0
2024-03-03,121,6.67,0.0,0,0
2024-03-04,77,7.76,0.0,0,0
2024-03-05,80,8.23,6.15,0,0
2024-03-06,86,5.17,0.0,0,0
2024-03-07,91,9.14,0.0,0,0
2024-03-08,95,5.1,0.0,0,1
2024-03-09,110,5.16,0.0,0,0
2024-03-10,115,5.77,0.0,0,0
2024-03-11,77,9.58,0.0,0,0
2024-03-12,69,8.35,6.14,0,0
2024-03-13,85,5.48,0.0,0,0
2024-03-14,68,9.66,0.0,0,0
2024-03-15,88,11.69,0.0,0,0
2024-03-16,104,9.27,5.93,0,0
2024-03-17,106,8.86,0.0,0,0
2024-03-18,84,8.92,0.0,0,0
2024-03-19,92,10.71,0.0,0,0
2024-03-20,85,10.65,0.0,0,0
2024-03-21,87,7.24,6.87,0,0
2024-03-22,88,13.84,0.0,0,0
2024-03-23,132,14.85,0.0,0,0
2024-03-24,106,10.84,1.8,0,0
2024-03-25,81,11.71,0.0,0,0
2024-03-26,101,11.26,0.0,0,0
2024-03-27,96,13.3,0.0,0,0
2024-03-28,85,14.01,8.8,0,0
2024-03-29,92,11.35,0.0,0,0
2024-03-30,116,11.61,8.96,0,0
2024-03-31,120,11.67,0.0,0,0
2024-04-01,85,11.49,0.0,0,0
2024-04-02,81,15.26,0.0,0,0
2024-04-03,71,14.52,0.0,0,0
2024-04-04,80,16.32,0.0,0,0
2024-04-05,89,15.47,0.0,0,0
2024-04-06,129,12.14,0.0,0,0
2024-04-07,100,12.88,0.0,0,0
2024-04-08,76,15.76,0.0,0,0
2024-04-09,75,15.23,0.0,0,0
2024-04-10,68,15.46,6.81,0,0
2024-04-11,63,13.62,5.26,0,0
2024-04-12,79,14.83,0.0,0,0
2024-04-13,90,14.3,6.07,0,0
2024-04-14,138,16.09,3.11,0,1
2024-04-15,83,15.51,0.0,0,0
2024-04-16,85,17.79,7.47,0,0
2024-04-17,86,18.24,0.0,0,0
2024-04-18,94,17.78,0.0,0,0
2024-04-19,80,16.48,0.0,0,0
2024-04-20,125,14.65,3.75,0,0
2024-04-21,114,17.93,0.0,0,0
2024-04-22,75,19.94,8.67,0,0
2024-04-23,80,14.61,7.64,0,0
2024-04-24,86,21.11,6.03,0,0
2024-04-25,102,16.16,0.0,0,0
2024-04-26,89,18.43,0.0,0,0
2024-04-27,135,16.18,0.0,0,1
2024-04-28,129,20.2,0.0,0,0
2024-04-29,72,23.75,0.0,0,0
2024-04-30,90,21.97,0.0,0,0
2024-05-01,78,21.18,0.0,0,0
2024-05-02,91,18.68,0.0,0,0
2024-05-03,83,22.82,0.0,0,0
2024-05-04,127,18.37,5.79,0,0
2024-05-05,101,19.69,0.0,0,0
2024-05-06,81,22.81,0.0,0,0
2024-05-07,82,19.38,0.0,0,0
2024-05-08,85,17.45,8.86,0,0
2024-05-09,80,26.02,3.61,0,0
2024-05-10,90,21.89,0.0,0,0
2024-05-11,107,21.31,0.0,0,0
2024-05-12,116,22.99,0.0,0,0
2024-05-13,72,24.47,0.0,0,0
2024-05-14,80,20.71,0.0,0,0
2024-05-15,77,22.14,0.0,0,0
2024-05-16,95,26.24,0.0,0,0
2024-05-17,84,26.34,0.0,0,0
2024-05-18,101,24.66,0.0,0,0
2024-05-19,124,23.64,0.0,0,0
2024-05-20,91,20.86,3.46,0,0
2024-05-21,72,23.02,0.0,0,0
2024-05-22,89,26.12,0.0,0,0
2024-05-23,98,25.25,0.0,0,0
2024-05-24,85,23.78,0.0,0,0
2024-05-25,126,22.4,9.27,0,0
2024-05-26,102,22.73,8.7,0,0
2024-05-27,85,26.49,0.0,0,0
2024-05-28,81,24.2,0.0,0,0
2024-05-29,79,25.33,0.0,0,0
2024-05-30,87,23.9,1.82,0,0
2024-05-31,71,20.98,2.43,0,0
2024-06-01,153,23.77,0.0,0,0
2024-06-02,117,25.02,0.0,0,0
2024-06-03,107,25.5,0.0,0,0
2024-06-04,119,22.48,0.0,0,0
2024-06-05,106,25.06,0.0,0,0
2024-06-06,106,23.39,0.0,0,0
2024-06-07,110,25.95,0.0,0,0
2024-06-08,172,28.67,0.0,0,1
2024-06-09,118,24.64,6.08,0,0
2024-06-10,101,24.01,2.25,0,0
2024-06-11,102,21.88,0.0,0,0
2024-06-12,96,24.87,0.0,0,0
2024-06-13,112,21.59,0.0,0,0
2024-06-14,96,26.36,5.98,0,0
2024-06-15,139,21.03,0.0,0,0
2024-06-16,160,24.7,0.0,0,0
2024-06-17,94,21.99,0.0,0,0
2024-06-18,82,26.94,0.0,0,0
2024-06-19,93,25.31,0.0,0,0
2024-06-20,103,24.09,1.04,0,0
2024-06-21,92,28.09,0.0,0,0
2024-06-22,160,23.58,0.0,0,0
2024-06-23,143,25.71,2.49,0,0
2024-06-24,86,25.15,0.0,0,0
2024-06-25,107,22.26,0.0,0,0
2024-06-26,91,24.57,0.0,0,0
2024-06-27,92,23.19,0.0,0,0
2024-06-28,89,23.68,4.94,0,0
2024-06-29,140,23.3,0.0,0,0
2024-06-30,143,23.5,0.0,0,0
2024-07-01,84,23.22,0.0,0,0
2024-07-02,93,25.74,5.89,0,0
2024-07-03,87,24.4,0.0,0,0
2024-07-04,134,25.76,0.0,1,0
2024-07-05,82,23.36,0.58,0,0
2024-07-06,147,24.34,0.0,0,0
2024-07-07,109,21.22,7.19,0,0
2024-07-08,103,24.46,0.0,0,0
2024-07-09,92,26.8,0.0,0,0
2024-07-10,103,20.68,0.0,0,0
2024-07-11,100,26.26,0.0,0,0
2024-07-12,111,20.29,0.0,0,0
2024-07-13,182,28.25,0.0,0,1
2024-07-14,147,23.27,0.0,0,0
2024-07-15,105,25.12,0.0,0,0
2024-07-16,112,22.69,0.0,0,0
2024-07-17,103,20.53,0.0,0,0
2024-07-18,97,23.23,1.98,0,0
2024-07-19,122,23.14,0.0,0,0
2024-07-20,136,22.06,0.0,0,0
2024-07-21,130,21.35,0.0,0,0
2024-07-22,98,24.47,0.0,0,0
2024-07-23,97,24.48,3.43,0,0
2024-07-24,114,18.77,0.0,0,0
2024-07-25,101,24.38,0.0,0,0
2024-07-26,85,21.21,5.12,0,0
2024-07-27,131,26.65,0.0,0,0
2024-07-28,133,20.07,7.78,0,0
2024-07-29,113,22.53,0.0,0,0
2024-07-30,105,19.43,0.0,0,0
2024-07-31,107,19.94,0.0,0,0
2024-08-01,89,21.84,0.0,0,0
2024-08-02,87,25.15,0.0,0,0
2024-08-03,114,21.78,0.0,0,0
2024-08-04,157,18.46,0.0,0,0
2024-08-05,109,20.39,0.0,0,0
2024-08-06,97,19.09,8.46,0,0
2024-08-07,96,19.96,0.0,0,0
2024-08-08,98,20.52,0.0,0,0
2024-08-09,89,19.41,0.0,0,0
2024-08-10,138,23.1,0.0,0,0
2024-08-11,125,17.06,0.0,0,0
2024-08-12,103,21.09,0.0,0,0
2024-08-13,106,20.15,0.0,0,0
2024-08-14,107,18.51,3.47,0,0
2024-08-15,101,20.94,0.0,0,0
2024-08-16,86,16.34,0.0,0,0
2024-08-17,122,16.81,0.0,0,0
2024-08-18,150,16.27,0.0,0,0
2024-08-19,94,16.94,4.26,0,0
2024-08-20,86,18.98,0.0,0,0
2024-08-21,90,19.21,7.84,0,0
2024-08-22,101,16.61,0.0,0,0
2024-08-23,100,16.77,0.0,0,0
2024-08-24,103,17.31,6.86,0,0
2024-08-25,122,16.68,0.0,0,0
2024-08-26,102,14.61,0.0,0,0
2024-08-27,107,14.82,0.0,0,0
2024-08-28,100,13.98,0.0,0,0
2024-08-29,101,12.28,0.0,0,0
2024-08-30,107,14.2,9.42,0,0
2024-08-31,118,16.24,0.0,0,0
2024-09-01,105,14.17,2.96,0,0
2024-09-02,92,13.6,0.0,0,0
2024-09-03,94,13.97,0.0,0,0
2024-09-04,90,9.07,0.0,0,0
2024-09-05,85,12.51,0.0,0,0
2024-09-06,101,9.98,0.0,0,0
2024-09-07,121,10.83,7.32,0,0
2024-09-08,124,12.42,0.6,0,0
2024-09-09,84,12.25,0.0,0,0
2024-09-10,79,9.47,0.0,0,0
2024-09-11,86,10.6,0.0,0,0
2024-09-12,81,12.92,8.57,0,0
2024-09-13,92,12.35,0.0,0,0
2024-09-14,103,9.83,0.0,0,0
2024-09-15,115,11.62,0.0,0,0
2024-09-16,96,12.41,0.0,0,0
2024-09-17,77,13.68,0.0,0,0
2024-09-18,92,9.73,0.0,0,0
2024-09-19,80,10.52,0.0,0,0
2024-09-20,72,10.78,0.0,0,0
2024-09-21,109,6.71,0.0,0,0
2024-09-22,106,9.37,0.0,0,0
2024-09-23,104,10.12,0.0,0,0
2024-09-24,87,7.16,0.0,0,0
2024-09-25,102,7.44,0.0,0,0
2024-09-26,98,8.78,0.0,0,0
2024-09-27,97,8.43,0.0,0,0
2024-09-28,147,6.51,6.75,0,1
2024-09-29,134,8.15,0.0,0,0
2024-09-30,73,7.53,5.58,0,0
2024-10-01,74,3.81,5.63,0,0
2024-10-02,77,3.84,0.0,0,0
2024-10-03,85,5.35,0.0,0,0
2024-10-04,84,2.86,0.0,0,0
2024-10-05,102,4.44,0.0,0,0
2024-10-06,138,4.49,0.0,0,1
2024-10-07,79,6.65,6.41,0,0
2024-10-08,79,4.45,0.0,0,0
2024-10-09,85,5.55,0.0,0,0
2024-10-10,93,6.7,0.0,0,0
2024-10-11,95,5.13,0.0,0,0
2024-10-12,115,2.79,0.0,0,0
2024-10-13,96,3.41,0.0,0,0
2024-10-14,85,1.52,0.0,0,0
2024-10-15,76,6.6,4.3,0,0
2024-10-16,84,3.46,6.03,0,0
2024-10-17,71,4.0,7.24,0,0
2024-10-18,77,5.27,0.0,0,0
2024-10-19,122,4.16,0.0,0,0
2024-10-20,101,1.98,0.0,0,0
2024-10-21,80,4.0,0.0,0,0
2024-10-22,97,-0.83,0.0,0,0
2024-10-23,97,2.29,0.0,0,0
2024-10-24,88,2.59,9.92,0,0
2024-10-25,74,3.84,7.59,0,0
2024-10-26,140,-0.18,0.0,0,1
2024-10-27,105,1.81,0.2,0,0
2024-10-28,98,1.7,0.0,0,0
2024-10-29,94,0.5,3.35,0,0
2024-10-30,95,0.79,0.0,0,0
2024-10-31,72,-0.62,3.68,0,0
2024-11-01,69,-0.43,5.54,0,0
2024-11-02,98,-1.46,8.88,0,0
2024-11-03,118,0.59,0.0,0,1
2024-11-04,72,-0.78,6.89,0,0
2024-11-05,87,2.47,0.0,0,0
2024-11-06,67,0.62,0.0,0,0
2024-11-07,84,1.06,0.0,0,0
2024-11-08,92,-0.54,0.0,0,1
2024-11-09,107,-2.16,0.0,0,0
2024-11-10,107,-0.96,0.0,0,0
2024-11-11,86,-4.05,0.0,0,0
2024-11-12,83,-4.97,0.0,0,0
2024-11-13,95,-0.36,0.0,0,0
2024-11-14,88,-4.54,0.0,0,0
2024-11-15,93,-1.73,0.0,0,0
2024-11-16,107,-4.37,0.0,0,0
2024-11-17,117,1.11,0.0,0,0
2024-11-18,93,-0.19,0.0,0,0
2024-11-19,84,-5.0,0.0,0,0
2024-11-20,82,-4.66,0.0,0,0
2024-11-21,76,-3.35,0.0,0,0
2024-11-22,73,-3.19,0.0,0,0
2024-11-23,102,-5.0,0.0,0,0
2024-11-24,122,-1.28,3.25,0,0
2024-11-25,79,-5.0,8.38,0,0
2024-11-26,77,-5.0,0.0,0,0
2024-11-27,129,-3.2,5.62,1,0
2024-11-28,148,-4.61,0.0,1,0
2024-11-29,97,-2.64,0.0,0,0
2024-11-30,100,-5.0,0.0,0,0
2024-12-01,98,-4.39,0.53,0,0
2024-12-02,75,-3.22,0.0,0,0
2024-12-03,81,-5.0,0.0,0,0
2024-12-04,65,-5.0,1.31,0,0
2024-12-05,73,-4.33,0.0,0,0
2024-12-06,92,-0.64,0.0,0,1
2024-12-07,100,-4.47,0.0,0,0
2024-12-08,108,-5.0,0.0,0,0
2024-12-09,74,-2.06,0.0,0,0
2024-12-10,79,-3.53,0.0,0,0
2024-12-11,87,-5.0,0.0,0,0
2024-12-12,80,-5.0,0.0,0,0
2024-12-13,66,-4.44,0.0,0,0
2024-12-14,80,1.06,0.26,0,0
2024-12-15,97,-3.43,0.0,0,0
2024-12-16,58,-5.0,3.78,0,0
2024-12-17,70,-4.54,9.68,0,0
2024-12-18,70,-5.0,0.0,0,0
2024-12-19,61,-3.92,0.0,0,0
2024-12-20,75,-5.0,0.0,0,0
2024-12-21,109,-2.18,6.85,0,0
2024-12-22,101,-5.0,0.0,0,0
2024-12-23,55,-5.0,9.8,0,0
2024-12-24,85,-3.81,0.0,0,0
2024-12-25,112,-1.48,5.61,1,0
2024-12-26,71,-5.0,0.0,0,0
2024-12-27,111,-5.0,0.0,0,1
2024-12-28,99,-3.61,0.0,0,0
2024-12-29,110,-4.07,0.0,0,0
2024-12-30,71,-5.0,4.58,0,0
2024-12-31,79,-5.0,0.0,0,0
