date,sales,avg_temp_c,rainfall_mm,is_holiday,is_promotion
2023-10-20,105,2.19,9.21,0,1
2023-10-21,156,3.18,0.0,0,0
2023-10-22,149,0.86,0.0,0,0
2023-10-23,87,2.1,0.0,0,0
2023-10-24,72,0.8,9.94,0,0
2023-10-25,84,1.77,0.0,0,0
2023-10-26,85,3.08,0.0,0,0
2023-10-27,78,-0.42,4.07,0,0
2023-10-28,156,0.03,0.0,0,0
2023-10-29,145,2.54,0.0,0,0
2023-10-30,82,0.46,0.0,0,0
2023-10-31,74,4.04,2.32,0,0
2023-11-01,75,-0.07,0.0,0,0
2023-11-02,80,2.86,3.52,0,0
2023-11-03,75,1.18,0.0,0,0
2023-11-04,147,-0.62,0.62,0,0
2023-11-05,166,-1.29,0.0,0,0
2023-11-06,87,-1.15,0.0,0,0
2023-11-07,87,-2.24,0.0,0,0
2023-11-08,80,-1.17,0.0,0,0
2023-11-09,80,0.47,0.0,0,0
2023-11-10,80,-3.65,0.0,0,0
2023-11-11,151,-3.58,0.0,0,0
2023-11-12,157,0.69,0.0,0,0
2023-11-13,84,-0.05,0.0,0,0
2023-11-14,75,-5.0,0.0,0,0
2023-11-15,85,0.65,0.0,0,0
2023-11-16,84,-3.64,0.0,0,0
2023-11-17,79,-2.92,0.0,0,0
2023-11-18,159,-4.73,0.0,0,0
2023-11-19,203,-1.55,0.0,0,1
2023-11-20,94,-5.0,0.0,0,0
2023-11-21,86,-2.22,0.0,0,0
2023-11-22,87,-3.93,0.0,0,0
2023-11-23,95,-4.5,0.0,0,0
2023-11-24,85,-5.0,0.0,0,0
2023-11-25,155,-5.0,0.0,0,0
2023-11-26,156,-5.0,0.0,0,0
2023-11-27,58,-4.77,5.79,1,0
2023-11-28,67,-4.6,0.0,1,0
2023-11-29,82,-5.0,0.0,0,0
2023-11-30,88,-1.13,0.0,0,0
2023-12-01,81,-4.98,5.44,0,0
2023-12-02,152,-4.84,0.0,0,0
2023-12-03,164,-5.0,0.0,0,0
2023-12-04,78,-1.47,0.98,0,0
2023-12-05,86,-5.0,0.0,0,0
2023-12-06,82,-5.0,0.0,0,0
2023-12-07,86,-2.76,0.0,0,0
2023-12-08,91,-3.35,0.0,0,0
2023-12-09,157,-4.4,0.0,0,0
2023-12-10,171,-3.94,0.0,0,1
2023-12-11,82,-5.0,0.0,0,0
2023-12-12,81,-5.0,0.0,0,0
2023-12-13,77,-5.0,0.0,0,0
2023-12-14,79,-4.01,0.0,0,0
2023-12-15,90,-4.09,0.0,0,0
2023-12-16,169,-2.86,0.0,0,0
2023-12-17,158,-5.0,0.0,0,0
2023-12-18,87,-5.0,0.0,0,0
2023-12-19,80,-5.0,0.0,0,0
2023-12-20,82,-4.59,3.45,0,0
2023-12-21,89,-5.0,0.0,0,0
2023-12-22,93,-5.0,0.0,0,0
2023-12-23,159,-4.65,0.0,0,0
2023-12-24,155,-4.32,0.0,0,0
2023-12-25,61,-5.0,0.0,1,0
2023-12-26,76,-5.0,4.25,0,0
2023-12-27,96,-5.0,0.0,0,0
2023-12-28,78,-5.0,0.0,0,0
2023-12-29,78,-5.0,0.0,0,0
2023-12-30,163,-5.0,0.0,0,0
2023-12-31,160,-5.0,0.0,0,0
2024-01-01,62,-5.0,5.32,1,0
2024-01-02,84,-3.43,0.0,0,0
2024-01-03,84,-5.0,0.0,0,0
2024-01-04,81,-5.0,0.0,0,0
2024-01-05,79,-5.0,9.14,0,0
2024-01-06,156,-5.0,0.0,0,0
2024-01-07,144,-3.42,0.0,0,0
2024-01-08,81,-2.56,0.0,0,0
2024-01-09,87,-3.13,0.0,0,0
2024-01-10,82,-5.0,0.0,0,0
2024-01-11,84,-3.48,0.0,0,0
2024-01-12,83,-4.83,0.0,0,0
2024-01-13,159,-4.76,0.0,0,0
2024-01-14,151,-3.43,0.0,0,0
2024-01-15,82,0.83,0.0,0,0
2024-01-16,78,-4.75,0.0,0,0
2024-01-17,75,-5.0,1.33,0,0
2024-01-18,83,-3.53,5.95,0,0
2024-01-19,88,-5.0,0.0,0,0
2024-01-20,159,-4.09,0.0,0,0
2024-01-21,161,-3.65,0.0,0,0
2024-01-22,82,-3.27,0.0,0,0
2024-01-23,82,-1.92,0.0,0,0
2024-01-24,81,-4.37,0.0,0,0
2024-01-25,85,-1.11,0.0,0,0
2024-01-26,81,2.33,0.0,0,0
2024-01-27,156,-0.49,0.0,0,0
2024-01-28,143,0.76,9.85,0,0
2024-01-29,86,-1.43,0.0,0,0
2024-01-30,87,-3.78,0.0,0,0
2024-01-31,80,-2.74,0.0,0,0
2024-02-01,82,1.63,8.85,0,0
2024-02-02,87,1.69,0.0,0,0
2024-02-03,158,0.13,0.0,0,0
2024-02-04,159,0.39,0.0,0,0
2024-02-05,86,-3.8,0.0,0,0
2024-02-06,89,-0.26,0.0,0,0
2024-02-07,82,1.98,0.0,0,0
2024-02-08,85,1.4,0.0,0,0
2024-02-09,86,2.43,0.0,0,0
2024-02-10,145,1.05,5.64,0,0
2024-02-11,163,0.5,0.0,0,0
2024-02-12,86,3.59,0.0,0,0
2024-02-13,88,3.02,0.0,0,0
2024-02-14,84,1.7,8.61,0,0
2024-02-15,85,-1.27,0.0,0,0
2024-02-16,83,5.42,0.0,0,0
2024-02-17,156,3.44,0.0,0,0
2024-02-18,151,2.13,0.0,0,0
2024-02-19,78,2.14,3.46,0,0
2024-02-20,82,2.12,7.08,0,0
2024-02-21,85,1.6,0.0,0,0
2024-02-22,89,6.14,0.0,0,0
2024-02-23,83,3.48,0.0,0,0
2024-02-24,157,5.24,0.0,0,0
2024-02-25,151,3.98,0.0,0,0
2024-02-26,82,3.68,0.79,0,0
2024-02-27,85,1.03,0.0,0,0
2024-02-28,84,3.72,0.0,0,0
2024-02-29,83,4.38,0.0,0,0
2024-03-01,89,5.88,0.0,0,0
2024-03-02,160,6.5,0.0,0,0
2024-03-03,144,2.62,0.0,0,0
2024-03-04,88,7.91,5.84,0,0
2024-03-05,85,5.27,0.0,0,0
2024-03-06,85,5.39,0.0,0,0
2024-03-07,85,6.1,0.0,0,0
2024-03-08,93,5.72,0.0,0,0
2024-03-09,145,7.39,0.0,0,0
2024-03-10,158,4.48,0.0,0,0
2024-03-11,82,6.73,0.0,0,0
2024-03-12,82,7.57,0.0,0,0
2024-03-13,79,6.63,0.0,0,0
2024-03-14,79,7.2,0.0,0,0
2024-03-15,86,8.66,0.0,0,0
2024-03-16,159,6.7,0.0,0,0
2024-03-17,168,6.73,0.0,0,0
2024-03-18,73,11.53,4.01,0,0
2024-03-19,83,8.44,0.0,0,0
2024-03-20,80,9.16,0.0,0,0
2024-03-21,77,12.75,0.0,0,0
2024-03-22,83,6.2,0.0,0,0
2024-03-23,156,11.13,0.0,0,0
2024-03-24,163,8.5,0.0,0,0
2024-03-25,91,11.88,0.0,0,0
2024-03-26,88,11.71,0.0,0,0
2024-03-27,84,7.96,0.0,0,0
2024-03-28,86,14.12,0.0,0,0
2024-03-29,79,14.45,0.0,0,0
2024-03-30,147,12.35,0.0,0,0
2024-03-31,141,12.9,0.79,0,0
2024-04-01,79,13.84,0.0,0,0
2024-04-02,82,12.3,0.0,0,0
2024-04-03,82,11.46,3.89,0,0
2024-04-04,82,15.92,0.0,0,0
2024-04-05,83,14.34,0.0,0,0
2024-04-06,169,14.48,7.18,0,1
2024-04-07,145,17.8,2.69,0,0
2024-04-08,91,16.29,0.0,0,0
2024-04-09,88,15.08,0.0,0,0
2024-04-10,79,14.99,0.0,0,0
2024-04-11,89,17.16,0.0,0,0
2024-04-12,81,15.81,5.08,0,0
2024-04-13,150,14.4,0.0,0,0
2024-04-14,153,18.24,9.62,0,0
2024-04-15,89,20.51,0.0,0,0
2024-04-16,88,14.59,0.0,0,0
2024-04-17,82,15.69,0.0,0,0
2024-04-18,78,12.26,0.0,0,0
2024-04-19,82,17.14,1.69,0,0
2024-04-20,136,14.43,7.47,0,0
2024-04-21,148,17.98,0.0,0,0
2024-04-22,80,19.09,0.0,0,0
2024-04-23,87,17.25,0.0,0,0
2024-04-24,76,18.96,9.36,0,0
2024-04-25,87,18.76,7.21,0,0
2024-04-26,82,14.92,0.0,0,0
2024-04-27,157,20.66,0.0,0,0
2024-04-28,158,18.68,8.88,0,0
2024-04-29,80,23.15,2.14,0,0
2024-04-30,78,19.59,0.0,0,0
2024-05-01,81,17.53,0.0,0,0
2024-05-02,86,18.31,0.0,0,0
2024-05-03,86,17.7,0.0,0,0
2024-05-04,151,21.9,0.0,0,0
2024-05-05,153,20.91,0.0,0,0
2024-05-06,74,21.28,7.19,0,0
2024-05-07,78,21.54,8.73,0,0
2024-05-08,82,22.7,0.0,0,0
2024-05-09,84,24.43,0.0,0,0
2024-05-10,85,22.67,0.0,0,0
2024-05-11,152,23.06,9.04,0,0
2024-05-12,156,21.86,0.0,0,0
2024-05-13,77,22.77,0.0,0,0
2024-05-14,75,21.3,0.0,0,0
2024-05-15,85,21.64,0.0,0,0
2024-05-16,95,22.6,0.0,0,0
2024-05-17,81,24.92,7.05,0,0
2024-05-18,161,22.83,0.0,0,0
2024-05-19,145,20.0,1.09,0,0
2024-05-20,82,22.79,0.0,0,0
2024-05-21,83,23.5,0.0,0,0
2024-05-22,85,23.97,0.0,0,0
2024-05-23,78,24.52,0.0,0,0
2024-05-24,89,24.92,0.0,0,0
2024-05-25,157,21.81,0.0,0,0
2024-05-26,152,22.02,0.0,0,0
2024-05-27,83,21.33,4.25,0,0
2024-05-28,85,22.86,0.0,0,0
2024-05-29,86,26.45,0.0,0,0
2024-05-30,81,22.38,6.67,0,0
2024-05-31,75,25.81,0.86,0,0
2024-06-01,165,22.14,0.0,0,0
2024-06-02,183,22.54,0.0,0,0
2024-06-03,87,26.56,0.0,0,0
2024-06-04,88,23.36,8.59,0,0
2024-06-05,92,23.02,2.34,0,0
2024-06-06,94,22.08,0.0,0,0
2024-06-07,99,24.7,0.0,0,0
2024-06-08,165,22.7,0.0,0,0
2024-06-09,182,26.49,0.0,0,0
2024-06-10,93,27.82,0.0,0,0
2024-06-11,102,25.55,0.0,0,0
2024-06-12,99,26.03,0.0,0,0
2024-06-13,83,24.11,7.34,0,0
2024-06-14,90,23.82,0.0,0,0
2024-06-15,177,24.35,0.0,0,0
2024-06-16,174,25.1,0.0,0,0
2024-06-17,88,29.01,0.0,0,0
2024-06-18,88,25.65,1.56,0,0
2024-06-19,86,24.4,0.0,0,0
2024-06-20,96,27.0,8.07,0,0
2024-06-21,100,22.25,0.0,0,0
2024-06-22,165,27.24,0.0,0,0
2024-06-23,174,26.97,3.61,0,0
2024-06-24,100,22.85,0.0,0,0
2024-06-25,85,24.45,0.0,0,0
2024-06-26,103,23.16,0.0,0,0
2024-06-27,91,28.58,0.0,0,0
2024-06-28,87,24.08,0.0,0,0
2024-06-29,167,25.44,0.0,0,0
2024-06-30,175,22.89,0.0,0,0
2024-07-01,85,28.03,0.0,0,0
2024-07-02,92,21.77,0.0,0,0
2024-07-03,90,23.77,0.0,0,0
2024-07-04,70,27.22,0.0,1,0
2024-07-05,85,26.59,0.0,0,0
2024-07-06,166,24.65,0.0,0,0
2024-07-07,167,28.09,6.07,0,0
2024-07-08,87,21.43,5.68,0,0
2024-07-09,91,25.06,0.0,0,0
2024-07-10,92,23.87,0.0,0,0
2024-07-11,96,22.69,0.0,0,0
2024-07-12,85,21.81,4.48,0,0
2024-07-13,169,23.11,0.0,0,0
2024-07-14,181,25.62,0.0,0,0
2024-07-15,85,25.56,0.0,0,0
2024-07-16,86,23.26,7.99,0,0
2024-07-17,92,24.76,0.0,0,0
2024-07-18,92,26.98,0.0,0,0
2024-07-19,84,24.65,2.58,0,0
2024-07-20,181,19.26,0.0,0,0
2024-07-21,170,22.35,7.96,0,0
2024-07-22,93,21.67,0.0,0,0
2024-07-23,85,22.52,6.77,0,0
2024-07-24,85,22.63,7.81,0,0
2024-07-25,96,26.12,0.0,0,0
2024-07-26,86,20.72,0.0,0,0
2024-07-27,159,20.73,0.0,0,0
2024-07-28,165,25.54,0.0,0,0
2024-07-29,86,21.45,6.47,0,0
2024-07-30,86,20.48,0.0,0,0
2024-07-31,100,19.99,0.0,0,0
2024-08-01,99,21.99,0.0,0,0
2024-08-02,100,19.75,0.0,0,0
2024-08-03,191,24.17,0.0,0,0
2024-08-04,166,21.68,5.74,0,0
2024-08-05,88,19.14,0.0,0,0
2024-08-06,87,18.39,5.63,0,0
2024-08-07,89,16.61,0.0,0,0
2024-08-08,95,22.07,0.0,0,0
2024-08-09,89,18.47,0.0,0,0
2024-08-10,163,20.99,0.0,0,0
2024-08-11,162,18.35,0.0,0,0
2024-08-12,94,18.08,0.0,0,0
2024-08-13,84,17.6,4.74,0,0
2024-08-14,96,19.08,0.0,0,0
2024-08-15,99,17.91,0.0,0,0
2024-08-16,96,15.0,0.0,0,0
2024-08-17,170,16.64,0.0,0,0
2024-08-18,168,20.59,0.0,0,0
2024-08-19,94,14.16,0.0,0,0
2024-08-20,93,15.07,0.0,0,0
2024-08-21,97,16.21,0.0,0,0
2024-08-22,92,13.2,0.0,0,0
2024-08-23,90,14.27,10.0,0,0
2024-08-24,171,17.62,0.0,0,0
2024-08-25,183,11.76,0.0,0,0
2024-08-26,101,16.95,0.0,0,0
2024-08-27,91,16.13,7.79,0,0
2024-08-28,96,14.34,0.0,0,0
2024-08-29,91,19.26,0.0,0,0
2024-08-30,94,15.49,0.0,0,0
2024-08-31,171,15.11,0.0,0,0
2024-09-01,170,15.95,0.0,0,0
2024-09-02,79,15.16,7.36,0,0
2024-09-03,86,15.44,5.9,0,0
2024-09-04,86,11.59,0.0,0,0
2024-09-05,75,16.87,1.33,0,0
2024-09-06,79,14.54,0.0,0,0
2024-09-07,153,13.28,0.0,0,0
2024-09-08,156,14.18,0.0,0,0
2024-09-09,81,12.97,0.0,0,0
2024-09-10,88,11.68,0.0,0,0
2024-09-11,79,12.31,0.0,0,0
2024-09-12,79,13.12,0.0,0,0
2024-09-13,78,9.4,0.0,0,0
2024-09-14,150,5.48,0.0,0,0
2024-09-15,171,10.71,0.0,0,0
2024-09-16,83,9.09,7.94,0,0
2024-09-17,86,11.43,0.0,0,0
2024-09-18,87,9.69,0.0,0,0
2024-09-19,88,11.58,0.0,0,0
2024-09-20,93,9.84,0.0,0,0
2024-09-21,161,10.09,0.0,0,0
2024-09-22,158,7.21,0.0,0,0
2024-09-23,83,10.29,0.0,0,0
2024-09-24,83,11.2,0.0,0,0
2024-09-25,84,6.69,0.0,0,0
2024-09-26,81,7.08,0.0,0,0
2024-09-27,88,7.08,0.0,0,0
2024-09-28,166,6.51,0.0,0,0
2024-09-29,160,5.61,0.0,0,0
2024-09-30,88,7.03,0.0,0,0
2024-10-01,78,5.47,7.02,0,0
2024-10-02,83,7.04,0.0,0,0
2024-10-03,82,7.85,4.4,0,0
2024-10-04,86,4.02,0.0,0,0
2024-10-05,170,5.72,0.0,0,0
2024-10-06,202,3.41,0.0,0,1
2024-10-07,81,3.97,0.0,0,0
2024-10-08,75,4.93,0.0,0,0
2024-10-09,87,6.22,0.0,0,0
2024-10-10,89,3.43,9.26,0,0
2024-10-11,84,6.82,0.0,0,0
2024-10-12,139,4.35,0.0,0,0
2024-10-13,152,1.18,1.48,0,0
2024-10-14,76,3.61,0.0,0,0
2024-10-15,85,2.22,8.36,0,0
2024-10-16,76,2.15,0.0,0,0
2024-10-17,84,3.33,0.0,0,0
2024-10-18,91,3.04,0.0,0,0
2024-10-19,169,4.08,0.0,0,0
2024-10-20,150,-1.06,0.0,0,0
2024-10-21,77,1.58,5.59,0,0
2024-10-22,85,5.46,0.0,0,0
2024-10-23,85,2.73,0.72,0,0
2024-10-24,85,3.45,0.0,0,0
2024-10-25,84,-1.72,0.0,0,0
2024-10-26,148,-1.68,0.0,0,0
2024-10-27,152,4.41,0.0,0,0
2024-10-28,88,0.26,0.0,0,0
2024-10-29,85,1.54,0.0,0,0
2024-10-30,85,3.06,0.77,0,0
2024-10-31,88,0.21,0.0,0,0
2024-11-01,77,0.63,4.58,0,0
2024-11-02,157,0.97,0.0,0,0
2024-11-03,153,-2.05,4.56,0,0
2024-11-04,85,-2.83,0.0,0,0
2024-11-05,88,-0.64,0.0,0,0
2024-11-06,79,2.3,0.78,0,0
2024-11-07,82,-3.53,2.9,0,0
2024-11-08,84,-0.69,0.0,0,0
2024-11-09,158,-2.03,3.28,0,0
2024-11-10,199,-2.3,3.34,0,1
2024-11-11,92,0.63,0.0,0,0
2024-11-12,83,-0.35,0.0,0,0
2024-11-13,86,1.14,0.0,0,0
2024-11-14,77,-4.95,0.0,0,0
2024-11-15,86,-1.48,0.0,0,0
2024-11-16,151,-4.85,0.0,0,0
2024-11-17,150,-1.23,0.0,0,0
2024-11-18,79,-0.28,0.0,0,0
2024-11-19,83,-3.65,0.0,0,0
2024-11-20,81,-5.0,0.0,0,0
2024-11-21,82,0.41,0.0,0,0
2024-11-22,86,-4.91,0.0,0,0
2024-11-23,145,-2.48,0.0,0,0
2024-11-24,149,-4.71,8.59,0,0
2024-11-25,87,-4.78,0.0,0,0
2024-11-26,90,-0.86,0.0,0,0
2024-11-27,70,-5.0,0.0,1,0
2024-11-28,65,-3.04,0.0,1,0
2024-11-29,76,-5.0,7.91,0,0
2024-11-30,165,-3.95,0.0,0,0
2024-12-01,155,-4.38,0.0,0,0
2024-12-02,87,-5.0,0.0,0,0
2024-12-03,74,-5.0,0.0,0,0
2024-12-04,78,-4.41,0.0,0,0
2024-12-05,86,-5.0,0.0,0,0
2024-12-06,85,-2.7,4.69,0,0
2024-12-07,142,-5.0,0.0,0,0
2024-12-08,142,-5.0,3.88,0,0
2024-12-09,90,-5.0,0.0,0,0
2024-12-10,79,-5.0,6.54,0,0
2024-12-11,82,-5.0,6.72,0,0
2024-12-12,89,-5.0,0.0,0,0
2024-12-13,100,-2.79,0.0,0,1
2024-12-14,161,-4.24,0.0,0,0
2024-12-15,146,-2.04,1.06,0,0
2024-12-16,82,-5.0,0.0,0,0
2024-12-17,85,-5.0,0.0,0,0
2024-12-18,80,-5.0,0.0,0,0
2024-12-19,84,-4.9,0.0,0,0
2024-12-20,94,-3.38,0.0,0,0
2024-12-21,167,-4.76,0.0,0,0
2024-12-22,152,-5.0,0.0,0,0
2024-12-23,81,-4.24,0.0,0,0
2024-12-24,82,-5.0,0.0,0,0
2024-12-25,69,-5.0,0.0,1,0
2024-12-26,82,-4.42,0.0,0,0
2024-12-27,87,-5.0,0.0,0,0
2024-12-28,175,-5.0,0.0,0,0
2024-12-29,152,-5.0,0.0,0,0
2024-12-30,84,-4.45,0.0,0,0
2024-12-31,93,-4.28,0.0,0,0
