date,sales,avg_temp_c,rainfall_mm,is_holiday,is_promotion
2023-10-20,114,2.22,0.0,0,0
2023-10-21,333,1.5,2.07,0,0
2023-10-22,223,-1.23,0.0,0,0
2023-10-23,133,1.53,0.0,0,0
2023-10-24,134,0.56,9.96,0,0
2023-10-25,142,0.22,0.0,0,0
2023-10-26,143,1.51,0.0,0,0
2023-10-27,162,0.75,5.5,0,0
2023-10-28,293,-2.61,0.0,0,0
2023-10-29,322,0.02,0.0,0,0
2023-10-30,154,-3.15,6.22,0,0
2023-10-31,168,-1.24,0.0,0,0
2023-11-01,171,2.71,0.0,0,0
2023-11-02,101,-0.52,0.0,0,0
2023-11-03,143,-3.88,3.6,0,0
2023-11-04,303,-4.87,0.0,0,0
2023-11-05,293,4.29,0.0,0,0
2023-11-06,158,-4.34,0.0,0,0
2023-11-07,143,-3.42,0.65,0,0
2023-11-08,117,-2.73,0.0,0,0
2023-11-09,141,-2.54,0.0,0,0
2023-11-10,165,-0.03,0.0,0,0
2023-11-11,266,-2.05,0.0,0,0
2023-11-12,268,-1.59,2.53,0,0
2023-11-13,203,-3.16,0.0,0,0
2023-11-14,153,0.93,0.0,0,0
2023-11-15,164,-5.0,0.0,0,0
2023-11-16,172,-3.74,0.0,0,0
2023-11-17,151,-2.68,7.14,0,0
2023-11-18,334,-4.75,0.0,0,0
2023-11-19,286,-0.4,0.0,0,0
2023-11-20,137,-2.82,2.75,0,0
2023-11-21,116,-2.69,2.2,0,0
2023-11-22,125,-1.14,7.6,0,0
2023-11-23,175,-5.0,0.0,0,0
2023-11-24,150,-3.34,9.58,0,0
2023-11-25,202,0.62,9.18,0,0
2023-11-26,260,-2.35,0.0,0,0
2023-11-27,133,-5.0,1.36,1,0
2023-11-28,104,-2.07,0.0,1,0
2023-11-29,169,-5.0,0.0,0,0
2023-11-30,155,-5.0,0.0,0,0
2023-12-01,101,-4.34,0.0,0,0
2023-12-02,180,-5.0,0.0,0,0
2023-12-03,194,-4.19,0.0,0,0
2023-12-04,122,-5.0,0.0,0,0
2023-12-05,114,-5.0,0.0,0,0
2023-12-06,114,-5.0,0.0,0,0
2023-12-07,115,-2.06,0.0,0,0
2023-12-08,111,-3.83,1.81,0,0
2023-12-09,261,-5.0,0.0,0,0
2023-12-10,187,-2.83,9.19,0,0
2023-12-11,102,-4.65,4.23,0,0
2023-12-12,81,-5.0,0.0,0,0
2023-12-13,117,-5.0,0.0,0,0
2023-12-14,114,-3.65,0.0,0,0
2023-12-15,136,-2.9,0.0,0,0
2023-12-16,176,-5.0,5.96,0,0
2023-12-17,210,-3.82,0.0,0,0
2023-12-18,112,-4.38,0.0,0,0
2023-12-19,95,-5.0,0.0,0,0
2023-12-20,110,-4.7,0.0,0,0
2023-12-21,92,-4.13,4.07,0,0
2023-12-22,98,-4.58,0.0,0,0
2023-12-23,187,-5.0,0.93,0,0
2023-12-24,194,-1.85,4.69,0,0
2023-12-25,99,-5.0,9.85,1,0
2023-12-26,117,-4.07,0.0,0,0
2023-12-27,125,-5.0,0.0,0,0
2023-12-28,68,-5.0,0.0,0,0
2023-12-29,111,-1.3,8.33,0,1
2023-12-30,174,-2.31,0.0,0,0
2023-12-31,213,-3.45,9.69,0,0
2024-01-01,116,-5.0,0.0,1,0
2024-01-02,86,-5.0,3.86,0,0
2024-01-03,113,-1.95,0.0,0,0
2024-01-04,76,-5.0,0.0,0,0
2024-01-05,140,-2.48,0.0,0,0
2024-01-06,171,-5.0,0.0,0,0
2024-01-07,179,-5.0,0.0,0,0
2024-01-08,98,-3.4,0.0,0,0
2024-01-09,120,-4.27,2.65,0,0
2024-01-10,81,-3.74,0.0,0,0
2024-01-11,108,-4.27,0.0,0,0
2024-01-12,116,-5.0,0.0,0,0
2024-01-13,137,-0.18,0.0,0,1
2024-01-14,218,0.79,0.0,0,0
2024-01-15,87,-3.39,3.04,0,0
2024-01-16,116,-4.47,7.06,0,0
2024-01-17,99,-1.92,0.0,0,0
2024-01-18,90,-5.0,0.0,0,0
2024-01-19,108,-4.38,0.0,0,0
2024-01-20,166,-4.78,0.0,0,0
2024-01-21,171,-3.28,0.0,0,0
2024-01-22,106,-1.66,0.0,0,0
2024-01-23,98,-0.48,9.08,0,0
2024-01-24,62,-0.14,0.0,0,0
2024-01-25,113,-3.25,0.0,0,0
2024-01-26,97,-0.45,0.0,0,0
2024-01-27,211,-2.25,0.0,0,0
2024-01-28,187,-2.74,0.0,0,0
2024-01-29,132,-0.57,0.0,0,0
2024-01-30,55,-2.91,0.0,0,0
2024-01-31,95,-2.48,4.08,0,0
2024-02-01,87,-3.8,0.0,0,0
2024-02-02,100,0.15,0.0,0,0
2024-02-03,241,1.12,0.0,0,0
2024-02-04,243,0.65,0.0,0,0
2024-02-05,124,-1.95,0.0,0,0
2024-02-06,117,0.62,0.0,0,0
2024-02-07,115,0.32,0.0,0,0
2024-02-08,116,0.98,0.0,0,0
2024-02-09,95,1.3,4.63,0,0
2024-02-10,151,0.27,0.0,0,0
2024-02-11,181,1.3,0.0,0,0
2024-02-12,62,0.56,0.0,0,0
2024-02-13,106,3.76,5.98,0,0
2024-02-14,91,0.87,0.0,0,0
2024-02-15,138,0.94,0.0,0,0
2024-02-16,113,2.84,3.11,0,0
2024-02-17,190,1.07,0.0,0,0
2024-02-18,157,1.66,0.0,0,0
2024-02-19,92,2.46,0.0,0,0
2024-02-20,111,3.03,0.0,0,0
2024-02-21,111,1.1,0.0,0,0
2024-02-22,86,2.09,6.74,0,0
2024-02-23,134,7.15,0.0,0,0
2024-02-24,213,3.19,0.0,0,0
2024-02-25,208,4.51,0.0,0,0
2024-02-26,95,4.21,9.24,0,0
2024-02-27,74,5.7,3.16,0,0
2024-02-28,110,6.82,0.0,0,0
2024-02-29,103,3.2,9.03,0,0
2024-03-01,142,5.07,4.24,0,0
2024-03-02,256,8.56,0.0,0,0
2024-03-03,253,6.57,2.78,0,0
2024-03-04,160,7.56,0.0,0,0
2024-03-05,109,8.42,0.0,0,0
2024-03-06,172,7.12,0.0,0,0
2024-03-07,155,7.72,0.0,0,0
2024-03-08,121,5.57,6.67,0,0
2024-03-09,232,7.4,4.62,0,0
2024-03-10,224,12.0,0.0,0,0
2024-03-11,139,7.25,0.0,0,0
2024-03-12,132,8.83,0.0,0,0
2024-03-13,175,5.06,0.0,0,0
2024-03-14,134,8.51,0.69,0,0
2024-03-15,106,8.59,5.42,0,0
2024-03-16,288,8.54,0.0,0,0
2024-03-17,260,12.22,0.0,0,0
2024-03-18,161,11.89,0.0,0,0
2024-03-19,183,7.58,1.48,0,0
2024-03-20,159,10.01,0.0,0,0
2024-03-21,149,10.41,0.0,0,0
2024-03-22,115,11.73,0.0,0,0
2024-03-23,328,9.37,0.0,0,0
2024-03-24,315,12.93,0.0,0,0
2024-03-25,164,11.24,0.0,0,0
2024-03-26,170,11.71,0.0,0,0
2024-03-27,170,15.85,0.0,0,0
2024-03-28,157,14.69,0.0,0,0
2024-03-29,119,14.37,0.0,0,0
2024-03-30,246,10.82,7.26,0,0
2024-03-31,228,10.09,0.0,0,0
2024-04-01,162,10.47,7.5,0,0
2024-04-02,127,7.38,8.23,0,0
2024-04-03,146,16.49,0.0,0,0
2024-04-04,177,13.8,0.0,0,0
2024-04-05,168,14.04,0.0,0,0
2024-04-06,308,14.34,8.81,0,0
2024-04-07,360,10.66,0.0,0,0
2024-04-08,162,14.65,4.32,0,0
2024-04-09,123,18.02,7.27,0,0
2024-04-10,131,11.1,0.0,0,0
2024-04-11,185,15.75,4.53,0,0
2024-04-12,138,13.13,3.74,0,0
2024-04-13,303,14.41,0.0,0,0
2024-04-14,244,14.81,0.0,0,0
2024-04-15,159,18.31,0.0,0,0
2024-04-16,172,16.11,0.0,0,0
2024-04-17,161,16.74,0.0,0,0
2024-04-18,157,16.28,0.0,0,0
2024-04-19,162,15.78,0.0,0,0
2024-04-20,341,16.35,0.0,0,0
2024-04-21,258,18.69,0.0,0,0
2024-04-22,129,15.74,0.0,0,0
2024-04-23,133,16.21,0.0,0,0
2024-04-24,146,17.63,0.0,0,0
2024-04-25,188,18.44,0.0,0,0
2024-04-26,138,16.73,0.0,0,0
2024-04-27,333,16.16,0.0,0,1
2024-04-28,273,20.17,2.14,0,0
2024-04-29,118,21.33,0.0,0,0
2024-04-30,172,19.56,0.0,0,0
2024-05-01,164,21.18,0.0,0,0
2024-05-02,153,18.08,4.08,0,0
2024-05-03,154,21.04,0.0,0,0
2024-05-04,223,21.82,0.0,0,0
2024-05-05,229,19.05,0.64,0,0
2024-05-06,189,21.88,0.0,0,0
2024-05-07,159,22.0,0.0,0,0
2024-05-08,152,20.3,0.0,0,0
2024-05-09,160,19.7,0.0,0,0
2024-05-10,174,23.04,0.0,0,0
2024-05-11,238,23.21,6.78,0,0
2024-05-12,256,24.12,0.0,0,0
2024-05-13,163,21.09,5.46,0,0
2024-05-14,129,23.33,0.0,0,0
2024-05-15,133,22.99,0.0,0,0
2024-05-16,176,23.52,0.0,0,0
2024-05-17,195,22.77,7.25,0,0
2024-05-18,259,22.81,7.93,0,0
2024-05-19,274,24.91,0.0,0,0
2024-05-20,208,21.71,7.73,0,0
2024-05-21,177,20.57,0.0,0,0
2024-05-22,160,22.41,0.0,0,0
2024-05-23,164,25.76,0.0,0,0
2024-05-24,147,21.74,0.0,0,0
2024-05-25,353,22.25,9.57,0,0
2024-05-26,256,26.32,0.0,0,0
2024-05-27,155,21.48,0.0,0,0
2024-05-28,153,27.24,0.0,0,0
2024-05-29,129,20.85,0.0,0,0
2024-05-30,121,23.74,0.0,0,0
2024-05-31,146,22.66,0.0,0,0
2024-06-01,427,24.13,0.0,0,0
2024-06-02,663,26.41,0.0,0,0
2024-06-03,276,24.67,0.0,0,0
2024-06-04,245,25.78,0.0,0,0
2024-06-05,321,21.8,0.0,0,0
2024-06-06,240,23.6,0.0,0,0
2024-06-07,296,24.77,0.0,0,0
2024-06-08,434,26.97,0.54,0,0
2024-06-09,420,22.46,0.0,0,0
2024-06-10,337,22.47,0.0,0,0
2024-06-11,264,26.03,0.0,0,0
2024-06-12,335,29.32,9.08,0,0
2024-06-13,271,23.91,0.0,0,0
2024-06-14,231,27.86,0.0,0,0
2024-06-15,497,25.95,0.0,0,0
2024-06-16,519,27.14,0.0,0,0
2024-06-17,291,25.3,0.0,0,0
2024-06-18,189,27.85,0.0,0,0
2024-06-19,255,24.84,0.0,0,0
2024-06-20,239,23.55,0.0,0,0
2024-06-21,205,23.52,0.43,0,0
2024-06-22,374,26.34,2.82,0,0
2024-06-23,438,28.28,0.0,0,0
2024-06-24,212,25.8,0.0,0,0
2024-06-25,250,24.2,0.0,0,0
2024-06-26,303,23.28,0.0,0,0
2024-06-27,305,26.08,0.0,0,0
2024-06-28,307,25.81,0.0,0,0
2024-06-29,556,26.69,0.0,0,0
2024-06-30,595,27.43,0.0,0,0
2024-07-01,317,22.49,9.3,0,0
2024-07-02,262,21.4,0.0,0,0
2024-07-03,185,23.83,5.28,0,0
2024-07-04,318,29.03,0.0,1,0
2024-07-05,290,24.0,0.0,0,0
2024-07-06,547,23.47,6.22,0,0
2024-07-07,566,23.43,0.0,0,0
2024-07-08,246,24.98,0.0,0,0
2024-07-09,306,27.13,0.0,0,0
2024-07-10,256,23.04,7.73,0,0
2024-07-11,302,25.23,0.0,0,0
2024-07-12,366,24.27,0.0,0,1
2024-07-13,423,22.54,0.0,0,0
2024-07-14,362,23.24,0.0,0,0
2024-07-15,248,24.01,0.0,0,0
2024-07-16,238,22.35,0.0,0,0
2024-07-17,257,21.95,0.0,0,0
2024-07-18,231,26.61,0.0,0,0
2024-07-19,349,24.97,0.0,0,0
2024-07-20,617,23.49,0.0,0,0
2024-07-21,554,18.38,0.42,0,0
2024-07-22,333,23.84,0.0,0,0
2024-07-23,322,21.28,0.0,0,0
2024-07-24,331,21.75,0.0,0,0
2024-07-25,359,23.76,0.0,0,0
2024-07-26,254,25.68,6.98,0,0
2024-07-27,610,19.96,0.0,0,0
2024-07-28,649,20.89,0.0,0,0
2024-07-29,291,17.91,0.0,0,0
2024-07-30,301,21.93,0.0,0,0
2024-07-31,178,21.19,9.87,0,0
2024-08-01,285,20.04,0.0,0,0
2024-08-02,250,22.02,0.0,0,0
2024-08-03,597,21.12,1.15,0,0
2024-08-04,396,18.66,0.0,0,0
2024-08-05,281,20.54,0.0,0,0
2024-08-06,301,23.33,0.0,0,0
2024-08-07,308,21.4,0.0,0,0
2024-08-08,244,15.2,0.0,0,0
2024-08-09,337,17.94,0.0,0,0
2024-08-10,435,21.29,0.0,0,0
2024-08-11,480,17.85,5.16,0,1
2024-08-12,302,20.01,0.0,0,0
2024-08-13,306,17.51,0.0,0,0
2024-08-14,314,17.47,0.0,0,0
2024-08-15,230,19.49,0.0,0,0
2024-08-16,279,20.46,0.0,0,0
2024-08-17,537,21.31,0.0,0,0
2024-08-18,498,19.56,0.0,0,0
2024-08-19,234,16.05,1.37,0,0
2024-08-20,274,12.84,0.0,0,0
2024-08-21,235,21.37,3.15,0,0
2024-08-22,302,16.37,0.0,0,0
2024-08-23,343,16.67,0.0,0,0
2024-08-24,570,18.6,0.0,0,0
2024-08-25,398,11.37,0.0,0,0
2024-08-26,342,14.5,0.0,0,0
2024-08-27,157,12.5,7.72,0,0
2024-08-28,260,17.53,5.35,0,0
2024-08-29,272,14.85,6.21,0,0
2024-08-30,271,11.37,0.0,0,0
2024-08-31,453,15.03,0.0,0,0
2024-09-01,376,14.1,0.0,0,1
2024-09-02,121,13.6,0.0,0,0
2024-09-03,165,15.28,0.0,0,0
2024-09-04,138,17.44,0.0,0,0
2024-09-05,112,12.52,6.29,0,0
2024-09-06,144,12.58,0.0,0,0
2024-09-07,270,13.05,0.0,0,0
2024-09-08,264,14.21,0.0,0,0
2024-09-09,150,14.31,4.93,0,0
2024-09-10,143,10.26,8.07,0,0
2024-09-11,145,14.64,0.0,0,0
2024-09-12,154,14.03,0.0,0,0
2024-09-13,162,11.61,0.0,0,0
2024-09-14,290,14.11,5.74,0,0
2024-09-15,303,10.15,0.0,0,0
2024-09-16,178,10.78,0.0,0,0
2024-09-17,168,8.14,0.0,0,0
2024-09-18,109,12.88,0.0,0,0
2024-09-19,128,9.08,0.0,0,0
2024-09-20,139,12.19,0.0,0,0
2024-09-21,204,8.92,0.0,0,0
2024-09-22,288,7.26,4.44,0,0
2024-09-23,105,8.92,8.28,0,0
2024-09-24,143,8.55,6.57,0,0
2024-09-25,150,8.66,0.0,0,0
2024-09-26,161,2.68,0.0,0,0
2024-09-27,124,6.84,8.44,0,0
2024-09-28,299,7.37,0.0,0,1
2024-09-29,308,4.55,0.0,0,0
2024-09-30,157,8.17,3.76,0,0
2024-10-01,138,7.73,0.0,0,0
2024-10-02,152,7.17,0.0,0,0
2024-10-03,136,8.81,4.55,0,0
2024-10-04,171,5.24,0.0,0,0
2024-10-05,268,6.02,0.0,0,0
2024-10-06,337,4.72,0.0,0,0
2024-10-07,135,3.43,0.0,0,0
2024-10-08,135,3.2,0.0,0,0
2024-10-09,163,0.06,0.0,0,0
2024-10-10,179,5.66,0.0,0,0
2024-10-11,145,0.01,0.0,0,0
2024-10-12,265,3.46,4.84,0,0
2024-10-13,235,3.69,0.0,0,0
2024-10-14,128,1.48,0.0,0,0
2024-10-15,197,1.31,0.0,0,0
2024-10-16,188,1.48,0.0,0,0
2024-10-17,136,4.51,0.96,0,0
2024-10-18,162,1.9,0.0,0,0
2024-10-19,242,1.23,0.0,0,0
2024-10-20,273,-0.82,0.0,0,0
2024-10-21,161,6.94,0.0,0,0
2024-10-22,150,4.06,0.0,0,0
2024-10-23,165,-1.1,0.0,0,0
2024-10-24,189,3.17,0.0,0,0
2024-10-25,129,3.08,0.0,0,0
2024-10-26,287,0.83,0.0,0,0
2024-10-27,300,-2.06,9.05,0,0
2024-10-28,174,1.1,0.0,0,0
2024-10-29,223,-0.37,0.0,0,0
2024-10-30,160,-0.93,6.49,0,0
2024-10-31,129,3.33,0.0,0,0
2024-11-01,153,3.75,0.0,0,0
2024-11-02,287,-4.25,0.0,0,0
2024-11-03,255,-1.25,2.7,0,0
2024-11-04,109,-3.21,0.0,0,0
2024-11-05,165,-0.88,0.0,0,0
2024-11-06,122,-3.89,0.0,0,0
2024-11-07,159,2.47,0.0,0,0
2024-11-08,172,-2.68,0.0,0,0
2024-11-09,239,-3.67,0.0,0,0
2024-11-10,275,-5.0,0.0,0,0
2024-11-11,142,-2.58,0.0,0,0
2024-11-12,114,-3.47,0.0,0,0
2024-11-13,175,0.96,0.0,0,0
2024-11-14,141,-1.48,3.48,0,0
2024-11-15,154,0.14,0.0,0,0
2024-11-16,232,-3.22,0.25,0,0
2024-11-17,246,-1.23,0.0,0,0
2024-11-18,174,-4.87,1.19,0,0
2024-11-19,172,-5.0,0.0,0,0
2024-11-20,152,-1.24,0.0,0,0
2024-11-21,123,-2.8,0.0,0,0
2024-11-22,153,-4.29,3.46,0,0
2024-11-23,271,-5.0,6.65,0,0
2024-11-24,259,-4.57,6.61,0,0
2024-11-25,134,-0.86,2.03,0,0
2024-11-26,159,-2.89,5.81,0,0
2024-11-27,166,-4.46,0.0,1,0
2024-11-28,149,-5.0,3.84,1,0
2024-11-29,153,0.61,0.0,0,0
2024-11-30,321,-0.62,0.0,0,0
2024-12-01,205,-2.75,8.81,0,0
2024-12-02,113,-5.0,0.0,0,0
2024-12-03,120,-5.0,2.53,0,0
2024-12-04,115,-5.0,0.0,0,0
2024-12-05,128,-3.32,0.0,0,0
2024-12-06,113,-4.53,0.0,0,0
2024-12-07,162,-5.0,5.79,0,0
2024-12-08,211,-4.74,6.86,0,0
2024-12-09,79,-4.08,0.0,0,0
2024-12-10,128,-3.83,0.0,0,0
2024-12-11,91,-5.0,0.0,0,0
2024-12-12,134,-0.26,0.0,0,0
2024-12-13,104,-2.11,0.0,0,0
2024-12-14,246,-4.07,8.32,0,1
2024-12-15,204,-3.94,0.0,0,0
2024-12-16,89,-2.87,0.0,0,0
2024-12-17,88,-5.0,7.85,0,0
2024-12-18,84,-5.0,0.0,0,0
2024-12-19,129,-5.0,0.0,0,0
2024-12-20,114,-5.0,0.0,0,0
2024-12-21,198,-5.0,0.0,0,0
2024-12-22,180,-2.68,0.0,0,0
2024-12-23,115,-3.46,0.0,0,0
2024-12-24,120,-5.0,0.0,0,0
2024-12-25,101,-5.0,0.0,1,0
2024-12-26,93,-5.0,0.0,0,0
2024-12-27,93,-5.0,0.0,0,0
2024-12-28,161,-5.0,0.0,0,0
2024-12-29,118,-2.16,0.0,0,0
2024-12-30,126,-5.0,0.0,0,0
2024-12-31,96,-4.41,0.0,0,0
