date,sales,avg_temp_c,rainfall_mm,is_holiday,is_promotion
2023-10-20,88,3.85,3.92,0,0
2023-10-21,113,-0.09,0.0,0,0
2023-10-22,108,2.73,0.0,0,0
2023-10-23,90,1.65,0.0,0,0
2023-10-24,88,4.93,6.27,0,0
2023-10-25,77,4.73,0.43,0,0
2023-10-26,89,0.72,0.49,0,0
2023-10-27,92,0.26,0.0,0,0
2023-10-28,106,3.59,0.0,0,0
2023-10-29,104,-0.75,0.0,0,0
2023-10-30,85,1.74,1.04,0,0
2023-10-31,93,0.32,0.0,0,0
2023-11-01,94,0.07,0.0,0,0
2023-11-02,87,1.96,0.0,0,0
2023-11-03,93,2.99,0.0,0,0
2023-11-04,106,-2.53,5.49,0,0
2023-11-05,99,-1.06,0.0,0,0
2023-11-06,89,1.16,4.66,0,0
2023-11-07,88,1.39,0.0,0,0
2023-11-08,85,-0.64,0.0,0,0
2023-11-09,85,-4.43,0.0,0,0
2023-11-10,97,4.09,0.0,0,0
2023-11-11,109,-2.52,0.0,0,0
2023-11-12,104,-2.12,0.0,0,0
2023-11-13,90,-0.74,0.0,0,0
2023-11-14,85,-2.33,2.98,0,0
2023-11-15,85,-1.62,0.0,0,0
2023-11-16,93,-4.12,0.0,0,0
2023-11-17,87,-5.0,0.0,0,0
2023-11-18,112,-3.42,0.0,0,0
2023-11-19,112,-5.0,0.0,0,0
2023-11-20,83,-3.13,4.88,0,0
2023-11-21,89,-3.41,0.0,0,0
2023-11-22,92,-5.0,2.9,0,0
2023-11-23,80,-2.76,0.0,0,0
2023-11-24,95,-3.2,0.0,0,0
2023-11-25,118,-3.24,0.0,0,0
2023-11-26,96,-3.66,9.99,0,0
2023-11-27,67,-3.45,0.0,1,0
2023-11-28,69,-4.03,1.94,1,0
2023-11-29,87,-4.41,0.0,0,0
2023-11-30,93,-4.12,0.0,0,0
2023-12-01,108,-5.0,0.0,0,0
2023-12-02,138,-3.83,0.0,0,0
2023-12-03,139,-5.0,0.0,0,0
2023-12-04,100,-5.0,0.0,0,0
2023-12-05,105,-3.67,0.0,0,0
2023-12-06,115,-5.0,0.0,0,0
2023-12-07,111,-4.41,0.0,0,0
2023-12-08,106,-2.02,0.0,0,0
2023-12-09,128,-4.98,0.0,0,0
2023-12-10,123,-4.26,0.0,0,0
2023-12-11,112,-3.7,0.0,0,0
2023-12-12,110,-0.85,0.0,0,0
2023-12-13,106,-3.74,0.0,0,0
2023-12-14,112,-0.97,0.0,0,0
2023-12-15,109,-5.0,3.08,0,0
2023-12-16,128,-5.0,0.0,0,0
2023-12-17,119,-3.4,0.76,0,0
2023-12-18,102,-4.26,1.91,0,0
2023-12-19,107,-5.0,0.0,0,0
2023-12-20,111,-4.98,5.61,0,0
2023-12-21,118,-4.2,0.0,0,0
2023-12-22,101,-3.28,0.0,0,0
2023-12-23,127,-4.11,0.0,0,0
2023-12-24,130,-2.81,0.0,0,0
2023-12-25,94,-5.0,0.0,1,0
2023-12-26,108,-5.0,0.0,0,0
2023-12-27,111,-5.0,0.0,0,0
2023-12-28,108,-4.4,8.41,0,0
2023-12-29,103,-4.81,0.0,0,0
2023-12-30,124,-5.0,0.0,0,0
2023-12-31,124,-5.0,0.0,0,0
2024-01-01,88,-5.0,0.0,1,0
2024-01-02,116,-5.0,0.0,0,0
2024-01-03,108,-4.86,0.0,0,0
2024-01-04,103,-5.0,0.0,0,0
2024-01-05,100,-1.57,0.0,0,0
2024-01-06,133,-5.0,0.0,0,0
2024-01-07,120,-2.21,0.0,0,0
2024-01-08,109,-4.17,0.0,0,0
2024-01-09,105,-5.0,3.51,0,0
2024-01-10,113,-2.95,0.0,0,0
2024-01-11,108,-3.35,0.0,0,0
2024-01-12,101,-1.41,0.0,0,0
2024-01-13,110,-1.75,7.38,0,0
2024-01-14,145,-2.5,0.0,0,0
2024-01-15,106,0.16,0.0,0,0
2024-01-16,101,-0.89,6.38,0,0
2024-01-17,109,-4.65,0.0,0,0
2024-01-18,100,-4.08,0.0,0,0
2024-01-19,116,-5.0,0.0,0,0
2024-01-20,130,-2.65,0.0,0,0
2024-01-21,129,-1.2,0.0,0,0
2024-01-22,107,-2.63,0.0,0,0
2024-01-23,103,-1.42,0.0,0,0
2024-01-24,105,-3.2,0.0,0,0
2024-01-25,113,1.1,0.0,0,0
2024-01-26,106,-5.0,0.0,0,0
2024-01-27,123,-2.53,0.0,0,0
2024-01-28,133,-1.11,0.0,0,0
2024-01-29,97,-2.12,0.0,0,0
2024-01-30,111,2.21,0.0,0,0
2024-01-31,103,0.63,4.96,0,0
2024-02-01,116,-2.53,0.0,0,0
2024-02-02,106,-0.01,0.0,0,0
2024-02-03,127,0.64,0.0,0,0
2024-02-04,127,0.87,0.0,0,0
2024-02-05,104,-0.44,0.0,0,0
2024-02-06,103,-4.89,0.0,0,0
2024-02-07,112,-1.75,0.0,0,0
2024-02-08,99,3.62,9.99,0,0
2024-02-09,104,-0.21,3.39,0,0
2024-02-10,135,-0.82,0.0,0,0
2024-02-11,133,-0.39,0.0,0,0
2024-02-12,101,-0.3,0.0,0,0
2024-02-13,110,-1.1,0.0,0,0
2024-02-14,106,0.72,0.0,0,0
2024-02-15,117,-0.56,0.0,0,0
2024-02-16,112,0.66,0.0,0,0
2024-02-17,123,1.35,2.68,0,0
2024-02-18,133,2.3,0.0,0,0
2024-02-19,103,3.74,7.89,0,0
2024-02-20,100,-0.06,0.0,0,0
2024-02-21,102,2.34,0.0,0,0
2024-02-22,100,-1.1,2.15,0,0
2024-02-23,100,7.68,0.0,0,0
2024-02-24,119,6.05,0.0,0,0
2024-02-25,127,7.46,0.0,0,0
2024-02-26,112,4.1,0.0,0,0
2024-02-27,96,2.52,5.07,0,0
2024-02-28,100,1.21,0.0,0,0
2024-02-29,107,5.25,0.0,0,0
2024-03-01,83,3.4,0.0,0,0
2024-03-02,111,4.84,0.0,0,0
2024-03-03,112,3.77,0.0,0,0
2024-03-04,91,3.6,0.0,0,0
2024-03-05,86,6.22,0.0,0,0
2024-03-06,88,6.94,0.0,0,0
2024-03-07,85,3.09,8.88,0,0
2024-03-08,95,8.84,0.0,0,0
2024-03-09,98,7.94,0.83,0,0
2024-03-10,98,6.74,0.0,0,0
2024-03-11,85,6.25,0.0,0,0
2024-03-12,85,7.74,0.0,0,0
2024-03-13,94,5.42,0.0,0,0
2024-03-14,90,5.83,0.0,0,0
2024-03-15,88,6.7,0.0,0,0
2024-03-16,105,7.19,0.0,0,0
2024-03-17,106,7.66,0.0,0,0
2024-03-18,86,6.74,0.0,0,0
2024-03-19,89,15.4,0.0,0,0
2024-03-20,89,7.54,0.0,0,0
2024-03-21,92,10.92,0.0,0,0
2024-03-22,85,11.28,0.0,0,0
2024-03-23,118,11.12,0.0,0,0
2024-03-24,97,9.03,7.39,0,0
2024-03-25,86,11.41,3.36,0,0
2024-03-26,91,10.96,0.0,0,0
2024-03-27,85,13.53,0.0,0,0
2024-03-28,91,8.82,0.0,0,0
2024-03-29,81,13.44,1.75,0,0
2024-03-30,112,10.68,0.0,0,0
2024-03-31,104,14.04,0.0,0,0
2024-04-01,84,11.22,0.0,0,0
2024-04-02,86,13.19,0.0,0,0
2024-04-03,78,12.05,0.0,0,0
2024-04-04,80,13.37,0.0,0,0
2024-04-05,96,11.81,0.0,0,0
2024-04-06,112,16.12,0.0,0,0
2024-04-07,98,17.0,5.88,0,0
2024-04-08,94,15.81,0.0,0,0
2024-04-09,85,16.01,0.0,0,0
2024-04-10,86,16.02,0.0,0,0
2024-04-11,101,17.5,0.0,0,0
2024-04-12,92,14.67,0.0,0,0
2024-04-13,104,13.77,0.0,0,0
2024-04-14,99,17.27,4.57,0,0
2024-04-15,82,18.33,5.19,0,0
2024-04-16,94,15.47,0.0,0,0
2024-04-17,87,15.34,0.0,0,0
2024-04-18,86,16.47,7.02,0,0
2024-04-19,92,19.37,0.0,0,0
2024-04-20,105,20.59,0.88,0,0
2024-04-21,113,16.4,0.0,0,0
2024-04-22,89,17.76,0.0,0,0
2024-04-23,96,21.73,0.0,0,0
2024-04-24,89,20.75,0.0,0,0
2024-04-25,90,18.58,0.0,0,0
2024-04-26,93,21.55,0.0,0,0
2024-04-27,121,15.13,0.0,0,0
2024-04-28,106,20.56,3.12,0,0
2024-04-29,81,16.7,0.0,0,0
2024-04-30,84,19.16,4.21,0,0
2024-05-01,90,16.93,8.58,0,0
2024-05-02,96,19.4,0.0,0,0
2024-05-03,90,16.96,0.0,0,0
2024-05-04,115,21.35,0.0,0,0
2024-05-05,117,18.75,0.0,0,0
2024-05-06,81,20.02,5.34,0,0
2024-05-07,95,20.28,0.0,0,0
2024-05-08,89,21.39,0.0,0,0
2024-05-09,90,23.4,0.0,0,0
2024-05-10,94,22.51,0.0,0,0
2024-05-11,113,21.32,0.0,0,0
2024-05-12,113,21.73,0.0,0,0
2024-05-13,101,22.92,0.0,0,0
2024-05-14,89,21.32,0.0,0,0
2024-05-15,95,21.7,0.0,0,0
2024-05-16,96,26.59,0.0,0,0
2024-05-17,106,26.06,0.96,0,1
2024-05-18,103,19.8,0.0,0,0
2024-05-19,121,26.19,0.0,0,1
2024-05-20,98,25.83,0.0,0,0
2024-05-21,92,21.91,0.0,0,0
2024-05-22,88,20.51,0.0,0,0
2024-05-23,90,24.09,0.0,0,0
2024-05-24,92,24.61,0.0,0,0
2024-05-25,114,26.37,0.0,0,0
2024-05-26,111,28.11,0.0,0,0
2024-05-27,83,22.89,0.0,0,0
2024-05-28,90,25.4,0.0,0,0
2024-05-29,87,23.41,8.87,0,0
2024-05-30,89,26.21,3.45,0,0
2024-05-31,94,25.55,0.0,0,0
2024-06-01,96,21.47,0.0,0,0
2024-06-02,95,24.7,6.98,0,0
2024-06-03,72,26.13,0.49,0,0
2024-06-04,81,23.01,0.0,0,0
2024-06-05,79,25.02,0.0,0,0
2024-06-06,82,25.36,0.0,0,0
2024-06-07,72,26.01,8.53,0,0
2024-06-08,102,26.15,0.0,0,0
2024-06-09,96,21.44,0.0,0,0
2024-06-10,86,28.57,0.0,0,0
2024-06-11,81,24.78,3.68,0,0
2024-06-12,71,29.74,0.0,0,0
2024-06-13,81,27.28,0.0,0,0
2024-06-14,80,26.24,4.84,0,0
2024-06-15,95,25.88,0.0,0,0
2024-06-16,113,24.97,0.0,0,0
2024-06-17,91,27.12,0.0,0,0
2024-06-18,73,24.98,5.91,0,0
2024-06-19,88,26.07,0.0,0,0
2024-06-20,84,22.43,0.0,0,0
2024-06-21,81,23.7,0.0,0,0
2024-06-22,98,25.12,0.0,0,0
2024-06-23,89,28.39,0.0,0,0
2024-06-24,83,25.47,0.0,0,0
2024-06-25,81,24.95,0.0,0,0
2024-06-26,80,22.85,0.0,0,0
2024-06-27,75,24.31,5.44,0,0
2024-06-28,81,23.53,0.0,0,0
2024-06-29,96,24.65,0.0,0,0
2024-06-30,113,26.32,0.0,0,1
2024-07-01,75,24.5,3.91,0,0
2024-07-02,78,24.05,9.85,0,0
2024-07-03,82,22.89,0.0,0,0
2024-07-04,67,28.62,0.0,1,0
2024-07-05,76,25.09,7.26,0,0
2024-07-06,109,25.03,0.0,0,0
2024-07-07,96,27.77,0.0,0,0
2024-07-08,85,22.05,0.0,0,0
2024-07-09,82,21.37,6.45,0,0
2024-07-10,82,22.15,0.0,0,0
2024-07-11,82,21.6,0.0,0,0
2024-07-12,86,23.36,0.0,0,0
2024-07-13,100,24.8,9.08,0,0
2024-07-14,92,24.03,0.0,0,0
2024-07-15,78,26.07,0.0,0,0
2024-07-16,85,22.86,1.54,0,0
2024-07-17,83,25.66,0.0,0,0
2024-07-18,78,21.64,0.0,0,0
2024-07-19,83,23.13,0.0,0,0
2024-07-20,91,23.23,2.53,0,0
2024-07-21,95,22.12,0.0,0,0
2024-07-22,82,21.33,0.0,0,0
2024-07-23,81,20.63,0.0,0,0
2024-07-24,81,17.44,0.0,0,0
2024-07-25,88,25.65,0.0,0,0
2024-07-26,86,19.91,0.0,0,0
2024-07-27,101,21.21,0.0,0,0
2024-07-28,94,20.31,3.78,0,0
2024-07-29,70,22.03,1.42,0,0
2024-07-30,73,23.61,6.47,0,0
2024-07-31,74,21.69,0.0,0,0
2024-08-01,82,20.94,0.0,0,0
2024-08-02,85,22.85,0.0,0,0
2024-08-03,101,16.48,0.0,0,0
2024-08-04,99,20.64,0.0,0,0
2024-08-05,81,23.33,0.0,0,0
2024-08-06,79,20.04,0.0,0,0
2024-08-07,77,21.65,0.0,0,0
2024-08-08,77,18.91,0.0,0,0
2024-08-09,82,19.53,0.0,0,0
2024-08-10,96,22.75,0.0,0,0
2024-08-11,97,21.15,0.0,0,0
2024-08-12,70,20.07,6.35,0,0
2024-08-13,80,17.57,0.0,0,0
2024-08-14,80,18.0,7.08,0,0
2024-08-15,81,15.8,6.87,0,0
2024-08-16,74,19.85,8.38,0,0
2024-08-17,98,16.23,0.0,0,0
2024-08-18,94,18.11,3.02,0,0
2024-08-19,81,17.27,0.0,0,0
2024-08-20,79,16.12,0.0,0,0
2024-08-21,85,15.55,0.0,0,0
2024-08-22,82,16.71,3.55,0,0
2024-08-23,83,19.76,0.0,0,0
2024-08-24,94,16.9,0.92,0,0
2024-08-25,94,12.1,0.0,0,0
2024-08-26,73,17.58,4.45,0,0
2024-08-27,84,18.17,0.0,0,0
2024-08-28,80,13.69,0.0,0,0
2024-08-29,75,18.35,0.0,0,0
2024-08-30,81,14.54,5.68,0,0
2024-08-31,93,11.29,0.0,0,0
2024-09-01,109,16.14,0.0,0,0
2024-09-02,93,14.37,0.0,0,0
2024-09-03,93,15.03,0.0,0,0
2024-09-04,86,14.52,0.0,0,0
2024-09-05,94,14.69,0.0,0,0
2024-09-06,93,13.38,0.0,0,0
2024-09-07,107,13.72,0.0,0,0
2024-09-08,114,9.97,0.0,0,0
2024-09-09,95,11.23,0.0,0,0
2024-09-10,92,12.02,0.0,0,0
2024-09-11,90,11.97,0.0,0,0
2024-09-12,99,13.87,0.0,0,0
2024-09-13,95,9.27,0.0,0,0
2024-09-14,119,10.98,0.0,0,0
2024-09-15,107,11.26,0.0,0,0
2024-09-16,94,11.8,0.0,0,0
2024-09-17,91,10.13,0.0,0,0
2024-09-18,85,13.77,0.0,0,0
2024-09-19,87,11.18,9.83,0,0
2024-09-20,88,5.76,0.63,0,0
2024-09-21,103,11.84,0.0,0,0
2024-09-22,113,8.57,8.06,0,0
2024-09-23,89,7.44,0.0,0,0
2024-09-24,90,7.62,0.0,0,0
2024-09-25,81,5.8,5.85,0,0
2024-09-26,89,9.49,0.0,0,0
2024-09-27,83,8.38,4.98,0,0
2024-09-28,114,9.12,0.0,0,0
2024-09-29,100,4.94,7.88,0,0
2024-09-30,86,7.45,1.37,0,0
2024-10-01,87,5.36,0.0,0,0
2024-10-02,90,6.47,0.0,0,0
2024-10-03,83,5.43,4.77,0,0
2024-10-04,84,7.06,0.0,0,0
2024-10-05,103,11.11,6.79,0,0
2024-10-06,111,4.2,0.0,0,0
2024-10-07,92,7.78,0.0,0,0
2024-10-08,83,1.97,0.0,0,0
2024-10-09,93,4.63,0.0,0,0
2024-10-10,90,3.16,0.0,0,0
2024-10-11,101,3.11,0.0,0,0
2024-10-12,119,7.12,0.0,0,0
2024-10-13,107,3.76,0.0,0,0
2024-10-14,87,4.79,0.0,0,0
2024-10-15,91,4.98,0.0,0,0
2024-10-16,83,0.81,0.0,0,0
2024-10-17,91,0.92,0.0,0,0
2024-10-18,84,1.76,5.55,0,0
2024-10-19,107,3.62,0.0,0,0
2024-10-20,102,4.68,0.0,0,0
2024-10-21,83,0.18,4.63,0,0
2024-10-22,89,-1.29,0.0,0,0
2024-10-23,89,1.66,0.0,0,0
2024-10-24,89,-0.47,0.0,0,0
2024-10-25,84,2.26,3.31,0,0
2024-10-26,115,2.15,0.0,0,0
2024-10-27,104,0.23,1.33,0,0
2024-10-28,86,-0.01,0.0,0,0
2024-10-29,90,-0.71,0.0,0,0
2024-10-30,87,2.29,0.0,0,0
2024-10-31,96,0.2,0.0,0,0
2024-11-01,96,0.58,0.0,0,0
2024-11-02,101,-3.96,0.5,0,0
2024-11-03,107,-1.05,0.0,0,0
2024-11-04,89,-0.75,6.89,0,0
2024-11-05,90,2.27,8.75,0,0
2024-11-06,81,4.34,6.95,0,0
2024-11-07,84,-2.65,0.0,0,0
2024-11-08,102,0.19,0.0,0,0
2024-11-09,102,1.52,0.0,0,0
2024-11-10,105,-4.32,0.0,0,0
2024-11-11,89,-0.29,0.0,0,0
2024-11-12,88,-0.75,0.0,0,0
2024-11-13,88,-5.0,9.01,0,0
2024-11-14,88,-5.0,0.0,0,0
2024-11-15,86,-3.36,0.0,0,0
2024-11-16,98,-2.85,0.0,0,0
2024-11-17,111,-1.92,0.0,0,0
2024-11-18,87,-2.99,0.0,0,0
2024-11-19,100,-5.0,0.0,0,0
2024-11-20,95,-2.12,0.0,0,0
2024-11-21,88,-4.31,0.0,0,0
2024-11-22,87,-5.0,4.73,0,0
2024-11-23,117,-4.25,0.0,0,0
2024-11-24,100,-3.19,3.99,0,0
2024-11-25,85,-4.43,9.18,0,0
2024-11-26,90,-5.0,0.0,0,0
2024-11-27,67,-1.45,0.0,1,0
2024-11-28,76,-5.0,0.0,1,0
2024-11-29,92,-4.33,0.0,0,0
2024-11-30,105,-4.89,0.0,0,0
2024-12-01,129,-5.0,0.0,0,0
2024-12-02,106,-5.0,0.0,0,0
2024-12-03,105,-5.0,0.0,0,0
2024-12-04,107,-4.08,0.0,0,0
2024-12-05,109,-2.0,0.0,0,0
2024-12-06,100,-4.23,0.0,0,0
2024-12-07,129,-3.35,9.34,0,0
2024-12-08,135,-4.55,0.0,0,0
2024-12-09,106,-5.0,9.98,0,0
2024-12-10,104,-5.0,4.43,0,0
2024-12-11,104,-5.0,0.0,0,0
2024-12-12,111,-3.44,0.0,0,0
2024-12-13,107,-3.42,0.0,0,0
2024-12-14,135,-2.73,0.0,0,0
2024-12-15,139,-0.79,0.0,0,0
2024-12-16,103,-5.0,2.61,0,0
2024-12-17,110,-5.0,0.0,0,0
2024-12-18,111,-5.0,0.0,0,0
2024-12-19,112,-5.0,0.0,0,0
2024-12-20,116,-4.77,0.0,0,0
2024-12-21,136,-5.0,0.0,0,0
2024-12-22,141,-4.71,0.0,0,0
2024-12-23,97,-5.0,0.0,0,0
2024-12-24,95,-5.0,0.0,0,0
2024-12-25,81,-4.58,6.91,1,0
2024-12-26,107,-3.06,0.0,0,0
2024-12-27,103,-4.3,0.0,0,0
2024-12-28,127,-5.0,0.92,0,0
2024-12-29,138,-4.32,0.0,0,0
2024-12-30,111,-5.0,0.0,0,0
2024-12-31,106,-2.63,0.0,0,0
