date,sales,avg_temp_c,rainfall_mm,is_holiday,is_promotion
2023-10-20,67,3.96,0.0,0,0
2023-10-21,69,3.17,0.0,0,0
2023-10-22,71,3.76,8.35,0,0
2023-10-23,69,-0.19,6.34,0,0
2023-10-24,72,2.81,0.0,0,0
2023-10-25,76,0.76,0.0,0,0
2023-10-26,68,2.69,0.0,0,0
2023-10-27,71,1.45,8.27,0,0
2023-10-28,83,2.82,0.0,0,0
2023-10-29,75,1.24,0.0,0,0
2023-10-30,64,1.24,0.0,0,0
2023-10-31,72,-3.05,0.0,0,0
2023-11-01,66,-0.63,3.99,0,0
2023-11-02,62,-1.28,0.0,0,0
2023-11-03,65,0.43,0.0,0,0
2023-11-04,67,0.61,5.64,0,0
2023-11-05,74,-1.44,0.0,0,0
2023-11-06,70,-0.69,0.0,0,0
2023-11-07,78,-0.44,0.0,0,0
2023-11-08,71,-2.78,4.1,0,0
2023-11-09,75,-0.55,0.0,0,0
2023-11-10,67,-5.0,0.0,0,0
2023-11-11,74,-0.3,5.38,0,0
2023-11-12,72,-2.79,0.0,0,0
2023-11-13,68,-1.26,0.0,0,0
2023-11-14,73,-0.61,2.85,0,0
2023-11-15,71,-0.01,0.0,0,0
2023-11-16,67,-0.58,1.64,0,0
2023-11-17,67,-4.59,0.0,0,0
2023-11-18,69,-1.5,0.0,0,0
2023-11-19,72,-5.0,4.54,0,0
2023-11-20,70,-2.65,0.0,0,0
2023-11-21,76,-3.46,0.0,0,0
2023-11-22,74,-2.7,0.0,0,0
2023-11-23,77,0.52,0.0,0,0
2023-11-24,70,-5.0,0.0,0,0
2023-11-25,64,-3.31,6.84,0,0
2023-11-26,73,-5.0,0.0,0,0
2023-11-27,33,-5.0,0.0,1,0
2023-11-28,36,-5.0,7.5,1,0
2023-11-29,75,-2.4,0.0,0,0
2023-11-30,66,-5.0,0.0,0,0
2023-12-01,35,-5.0,0.0,0,0
2023-12-02,35,-3.9,6.84,0,0
2023-12-03,37,-4.26,0.0,0,0
2023-12-04,36,-5.0,0.0,0,0
2023-12-05,37,-4.64,0.0,0,0
2023-12-06,36,-2.37,9.4,0,0
2023-12-07,34,-5.0,0.0,0,0
2023-12-08,34,-5.0,1.28,0,0
2023-12-09,34,-5.0,0.0,0,0
2023-12-10,35,-5.0,0.0,0,0
2023-12-11,36,-5.0,1.9,0,0
2023-12-12,33,-5.0,0.0,0,0
2023-12-13,38,-3.05,0.0,0,0
2023-12-14,33,-5.0,0.0,0,0
2023-12-15,34,-3.33,0.0,0,0
2023-12-16,36,-5.0,6.9,0,0
2023-12-17,36,-4.67,0.0,0,0
2023-12-18,38,-3.9,0.0,0,0
2023-12-19,38,-1.88,0.0,0,0
2023-12-20,37,-5.0,0.0,0,0
2023-12-21,35,-5.0,0.0,0,0
2023-12-22,35,-4.32,0.0,0,0
2023-12-23,35,-3.68,0.0,0,0
2023-12-24,39,-4.6,0.0,0,0
2023-12-25,18,-2.72,0.0,1,0
2023-12-26,36,-5.0,0.0,0,0
2023-12-27,36,-4.42,0.0,0,0
2023-12-28,37,-4.83,0.0,0,0
2023-12-29,34,-2.36,8.43,0,0
2023-12-30,36,-3.4,0.0,0,0
2023-12-31,44,-5.0,0.0,0,1
2024-01-01,17,-2.39,8.9,1,0
2024-01-02,35,-4.63,0.0,0,0
2024-01-03,38,-2.86,2.63,0,0
2024-01-04,39,-5.0,0.0,0,0
2024-01-05,34,-4.6,0.0,0,0
2024-01-06,41,-1.69,0.0,0,1
2024-01-07,32,-3.86,5.38,0,0
2024-01-08,37,-5.0,0.0,0,0
2024-01-09,35,-2.72,5.61,0,0
2024-01-10,36,-4.77,0.0,0,0
2024-01-11,35,-5.0,2.92,0,0
2024-01-12,38,-1.05,0.0,0,0
2024-01-13,36,-4.09,0.0,0,0
2024-01-14,35,-1.86,0.0,0,0
2024-01-15,37,-5.0,0.0,0,0
2024-01-16,36,-5.0,0.0,0,0
2024-01-17,38,-4.78,0.0,0,0
2024-01-18,36,-5.0,0.0,0,0
2024-01-19,36,-2.88,0.0,0,0
2024-01-20,33,-2.94,0.0,0,0
2024-01-21,35,-4.98,0.0,0,0
2024-01-22,37,-1.95,0.0,0,0
2024-01-23,35,-0.4,0.0,0,0
2024-01-24,37,-0.81,0.0,0,0
2024-01-25,33,-1.25,8.92,0,0
2024-01-26,38,-3.79,0.0,0,0
2024-01-27,37,-3.76,0.0,0,0
2024-01-28,39,-1.97,0.0,0,0
2024-01-29,37,-1.17,0.0,0,0
2024-01-30,35,-3.59,9.7,0,0
2024-01-31,34,-1.51,6.83,0,0
2024-02-01,35,-0.54,0.0,0,0
2024-02-02,35,0.0,3.87,0,0
2024-02-03,36,-2.63,0.0,0,0
2024-02-04,33,2.11,2.99,0,0
2024-02-05,36,-1.65,0.0,0,0
2024-02-06,35,0.08,0.0,0,0
2024-02-07,31,2.41,5.3,0,0
2024-02-08,36,-1.17,3.15,0,0
2024-02-09,35,3.49,0.0,0,0
2024-02-10,34,-1.08,0.0,0,0
2024-02-11,36,-1.48,0.0,0,0
2024-02-12,33,0.18,0.0,0,0
2024-02-13,34,0.64,7.97,0,0
2024-02-14,35,-0.3,0.0,0,0
2024-02-15,37,1.79,0.0,0,0
2024-02-16,36,1.7,6.76,0,0
2024-02-17,30,3.07,6.45,0,0
2024-02-18,35,0.56,0.0,0,0
2024-02-19,37,2.31,0.0,0,0
2024-02-20,36,0.7,0.0,0,0
2024-02-21,32,3.34,5.29,0,0
2024-02-22,36,0.11,0.0,0,0
2024-02-23,36,2.03,0.0,0,0
2024-02-24,36,4.34,0.0,0,0
2024-02-25,36,5.39,0.0,0,0
2024-02-26,38,7.06,0.0,0,0
2024-02-27,37,2.95,0.0,0,0
2024-02-28,37,5.15,0.0,0,0
2024-02-29,34,5.02,0.0,0,0
2024-03-01,68,4.91,9.99,0,0
2024-03-02,72,5.07,0.0,0,0
2024-03-03,78,4.4,0.0,0,0
2024-03-04,72,6.92,0.0,0,0
2024-03-05,73,4.44,0.0,0,0
2024-03-06,66,7.1,4.35,0,0
2024-03-07,72,5.16,0.0,0,0
2024-03-08,75,4.19,0.0,0,0
2024-03-09,70,5.35,5.27,0,0
2024-03-10,69,8.86,0.0,0,0
2024-03-11,68,6.71,0.0,0,0
2024-03-12,69,7.84,0.0,0,0
2024-03-13,74,9.51,0.0,0,0
2024-03-14,71,9.71,0.0,0,0
2024-03-15,72,7.55,0.0,0,0
2024-03-16,73,4.48,0.0,0,0
2024-03-17,65,12.13,0.47,0,0
2024-03-18,75,10.14,0.0,0,0
2024-03-19,70,9.78,0.23,0,0
2024-03-20,70,8.12,4.9,0,0
2024-03-21,69,10.56,0.0,0,0
2024-03-22,76,10.37,4.67,0,0
2024-03-23,78,15.68,0.0,0,1
2024-03-24,73,14.12,0.0,0,0
2024-03-25,71,11.14,0.0,0,0
2024-03-26,67,12.55,3.96,0,0
2024-03-27,67,12.2,0.0,0,0
2024-03-28,68,6.64,0.0,0,0
2024-03-29,71,12.37,0.0,0,0
2024-03-30,63,12.49,9.62,0,0
2024-03-31,65,13.68,0.0,0,0
2024-04-01,70,13.17,0.0,0,0
2024-04-02,66,15.28,1.64,0,0
2024-04-03,74,15.05,0.0,0,0
2024-04-04,71,16.5,0.0,0,0
2024-04-05,75,12.21,0.0,0,0
2024-04-06,65,11.51,7.76,0,0
2024-04-07,73,13.79,0.0,0,0
2024-04-08,68,12.33,0.0,0,0
2024-04-09,80,14.14,0.0,0,0
2024-04-10,75,15.36,0.0,0,0
2024-04-11,69,17.2,0.0,0,0
2024-04-12,72,11.89,0.0,0,0
2024-04-13,70,15.13,0.0,0,0
2024-04-14,74,15.23,0.0,0,0
2024-04-15,66,15.52,7.1,0,0
2024-04-16,76,21.13,0.0,0,0
2024-04-17,73,18.4,0.0,0,0
2024-04-18,66,14.1,5.29,0,0
2024-04-19,74,15.75,0.0,0,0
2024-04-20,70,20.09,8.12,0,0
2024-04-21,93,19.17,0.0,0,1
2024-04-22,70,14.77,0.0,0,0
2024-04-23,75,15.95,7.55,0,0
2024-04-24,73,15.78,0.0,0,0
2024-04-25,73,16.78,0.0,0,0
2024-04-26,73,20.38,0.0,0,0
2024-04-27,68,20.15,0.0,0,0
2024-04-28,65,20.48,7.44,0,0
2024-04-29,72,19.33,0.0,0,0
2024-04-30,76,22.54,0.0,0,0
2024-05-01,72,16.72,0.0,0,0
2024-05-02,72,17.01,0.0,0,0
2024-05-03,72,19.98,0.0,0,0
2024-05-04,74,19.51,0.0,0,0
2024-05-05,72,16.85,3.66,0,0
2024-05-06,71,16.41,1.67,0,0
2024-05-07,72,22.51,0.0,0,0
2024-05-08,72,20.07,0.0,0,0
2024-05-09,72,21.86,0.0,0,0
2024-05-10,72,24.72,7.93,0,0
2024-05-11,70,22.45,0.0,0,0
2024-05-12,68,20.08,0.17,0,0
2024-05-13,66,20.94,0.0,0,0
2024-05-14,78,22.64,0.0,0,0
2024-05-15,72,21.85,0.0,0,0
2024-05-16,67,22.96,0.0,0,0
2024-05-17,68,22.39,3.49,0,0
2024-05-18,74,22.52,0.0,0,0
2024-05-19,70,23.09,0.0,0,0
2024-05-20,68,21.56,7.11,0,0
2024-05-21,73,27.5,0.0,0,0
2024-05-22,72,22.63,0.0,0,0
2024-05-23,73,25.23,0.0,0,0
2024-05-24,75,23.83,0.0,0,0
2024-05-25,72,23.78,0.0,0,0
2024-05-26,82,26.05,0.81,0,1
2024-05-27,78,25.18,0.0,0,0
2024-05-28,71,25.34,0.0,0,0
2024-05-29,64,19.0,1.36,0,0
2024-05-30,79,22.8,0.0,0,0
2024-05-31,73,27.87,0.0,0,0
2024-06-01,107,24.39,0.0,0,0
2024-06-02,117,24.48,0.0,0,0
2024-06-03,101,21.08,0.0,0,0
2024-06-04,117,24.55,0.0,0,0
2024-06-05,103,25.39,0.0,0,0
2024-06-06,100,25.7,1.88,0,0
2024-06-07,104,25.64,0.0,0,0
2024-06-08,99,24.85,0.0,0,0
2024-06-09,104,23.56,2.94,0,0
2024-06-10,110,23.71,0.0,0,0
2024-06-11,114,28.82,0.0,0,0
2024-06-12,101,28.4,4.27,0,0
2024-06-13,109,24.79,0.0,0,0
2024-06-14,110,26.03,0.0,0,0
2024-06-15,146,21.23,0.0,0,1
2024-06-16,100,25.01,0.0,0,0
2024-06-17,114,24.04,0.89,0,0
2024-06-18,96,26.21,0.0,0,0
2024-06-19,102,24.59,4.45,0,0
2024-06-20,110,28.73,0.0,0,0
2024-06-21,111,27.34,0.0,0,0
2024-06-22,93,25.35,0.0,0,0
2024-06-23,110,24.09,0.0,0,0
2024-06-24,109,25.21,0.0,0,0
2024-06-25,111,30.8,0.0,0,0
2024-06-26,112,27.13,0.0,0,0
2024-06-27,97,19.06,0.38,0,0
2024-06-28,99,26.01,0.0,0,0
2024-06-29,110,24.16,0.0,0,0
2024-06-30,115,22.9,0.0,0,0
2024-07-01,110,25.67,0.0,0,0
2024-07-02,98,26.76,0.56,0,0
2024-07-03,105,24.76,0.0,0,0
2024-07-04,57,19.23,0.0,1,0
2024-07-05,106,28.07,0.0,0,0
2024-07-06,100,20.67,0.0,0,0
2024-07-07,113,21.95,0.0,0,0
2024-07-08,105,22.69,0.0,0,0
2024-07-09,103,21.68,0.0,0,0
2024-07-10,114,21.2,0.0,0,0
2024-07-11,108,21.36,0.0,0,0
2024-07-12,116,22.39,0.0,0,0
2024-07-13,115,26.5,0.77,0,1
2024-07-14,109,23.86,0.0,0,0
2024-07-15,105,26.76,0.0,0,0
2024-07-16,101,26.32,3.15,0,0
2024-07-17,102,22.49,0.0,0,0
2024-07-18,108,22.0,0.0,0,0
2024-07-19,101,23.5,0.0,0,0
2024-07-20,104,23.95,0.0,0,0
2024-07-21,97,23.83,7.78,0,0
2024-07-22,106,24.41,0.0,0,0
2024-07-23,103,22.79,0.0,0,0
2024-07-24,121,21.43,0.0,0,0
2024-07-25,118,22.48,0.0,0,0
2024-07-26,99,26.03,0.0,0,0
2024-07-27,109,20.99,0.0,0,0
2024-07-28,102,21.64,0.0,0,0
2024-07-29,105,20.14,4.48,0,0
2024-07-30,107,19.86,0.0,0,0
2024-07-31,108,20.2,0.0,0,0
2024-08-01,91,20.14,0.0,0,0
2024-08-02,101,19.49,0.52,0,0
2024-08-03,106,19.54,0.0,0,0
2024-08-04,121,23.42,0.0,0,1
2024-08-05,105,20.64,0.0,0,0
2024-08-06,103,20.03,0.0,0,0
2024-08-07,114,19.87,0.0,0,0
2024-08-08,108,21.48,0.0,0,0
2024-08-09,105,15.73,4.04,0,0
2024-08-10,116,16.5,0.0,0,0
2024-08-11,99,19.3,3.0,0,0
2024-08-12,108,18.95,0.0,0,0
2024-08-13,102,16.92,0.0,0,0
2024-08-14,103,19.82,0.54,0,0
2024-08-15,108,19.47,0.0,0,0
2024-08-16,106,15.05,5.42,0,0
2024-08-17,106,16.94,0.0,0,0
2024-08-18,111,18.73,0.0,0,0
2024-08-19,108,17.8,0.0,0,0
2024-08-20,106,17.97,0.0,0,0
2024-08-21,117,15.34,0.0,0,0
2024-08-22,102,17.39,0.0,0,0
2024-08-23,115,19.31,0.0,0,0
2024-08-24,106,15.78,0.0,0,0
2024-08-25,106,18.86,3.12,0,0
2024-08-26,112,13.37,0.0,0,0
2024-08-27,100,16.77,0.0,0,0
2024-08-28,108,13.03,0.0,0,0
2024-08-29,109,16.3,0.0,0,0
2024-08-30,111,13.09,0.0,0,0
2024-08-31,112,18.17,0.0,0,0
2024-09-01,73,13.16,0.0,0,0
2024-09-02,78,12.62,0.0,0,0
2024-09-03,76,10.12,0.0,0,0
2024-09-04,75,11.35,0.0,0,0
2024-09-05,77,13.12,0.0,0,0
2024-09-06,72,13.89,0.0,0,0
2024-09-07,71,10.99,7.4,0,0
2024-09-08,70,12.39,0.0,0,0
2024-09-09,67,12.54,0.0,0,0
2024-09-10,69,10.56,0.0,0,0
2024-09-11,70,12.71,0.0,0,0
2024-09-12,74,9.32,0.0,0,0
2024-09-13,74,9.09,0.0,0,0
2024-09-14,73,12.37,0.0,0,0
2024-09-15,69,12.41,0.0,0,0
2024-09-16,74,6.84,0.0,0,0
2024-09-17,76,9.2,0.0,0,0
2024-09-18,79,8.52,0.0,0,0
2024-09-19,77,11.28,0.0,0,0
2024-09-20,78,7.8,0.0,0,0
2024-09-21,78,9.85,0.0,0,0
2024-09-22,69,11.27,3.63,0,0
2024-09-23,80,5.65,0.0,0,0
2024-09-24,70,8.23,0.0,0,0
2024-09-25,69,10.93,0.0,0,0
2024-09-26,64,7.97,0.0,0,0
2024-09-27,67,8.39,0.0,0,0
2024-09-28,68,7.23,3.29,0,0
2024-09-29,83,6.87,0.0,0,1
2024-09-30,78,8.92,0.0,0,0
2024-10-01,75,7.1,0.0,0,0
2024-10-02,76,9.03,0.0,0,0
2024-10-03,68,7.27,0.0,0,0
2024-10-04,67,3.55,0.0,0,0
2024-10-05,70,6.55,7.3,0,0
2024-10-06,91,5.32,0.0,0,1
2024-10-07,66,6.94,4.56,0,0
2024-10-08,72,5.87,0.0,0,0
2024-10-09,71,2.94,0.0,0,0
2024-10-10,72,3.89,0.0,0,0
2024-10-11,70,5.29,8.87,0,0
2024-10-12,66,4.83,5.84,0,0
2024-10-13,74,5.19,0.0,0,0
2024-10-14,70,2.22,0.0,0,0
2024-10-15,72,2.31,0.0,0,0
2024-10-16,72,2.54,0.0,0,0
2024-10-17,72,7.32,0.0,0,0
2024-10-18,67,2.26,3.27,0,0
2024-10-19,75,5.65,0.0,0,0
2024-10-20,75,6.37,0.0,0,0
2024-10-21,66,2.89,0.0,0,0
2024-10-22,74,-2.25,0.0,0,0
2024-10-23,70,2.35,0.0,0,0
2024-10-24,76,3.45,0.0,0,0
2024-10-25,68,7.18,0.0,0,0
2024-10-26,79,0.11,0.0,0,0
2024-10-27,70,4.92,0.25,0,0
2024-10-28,71,-0.84,0.0,0,0
2024-10-29,73,-1.86,0.0,0,0
2024-10-30,76,-0.12,0.0,0,0
2024-10-31,69,3.86,0.0,0,0
2024-11-01,63,3.01,0.0,0,0
2024-11-02,70,-2.9,5.37,0,0
2024-11-03,68,-2.54,0.0,0,0
2024-11-04,70,-0.05,6.2,0,0
2024-11-05,67,0.48,1.63,0,0
2024-11-06,68,-0.83,0.0,0,0
2024-11-07,78,2.44,0.0,0,0
2024-11-08,71,-2.84,0.0,0,0
2024-11-09,71,1.78,2.64,0,0
2024-11-10,71,-3.0,0.0,0,0
2024-11-11,72,-0.0,0.0,0,0
2024-11-12,65,0.14,8.74,0,0
2024-11-13,70,-4.52,0.0,0,0
2024-11-14,72,-4.41,6.69,0,0
2024-11-15,70,-3.45,0.0,0,0
2024-11-16,76,-3.9,0.0,0,0
2024-11-17,69,-2.75,1.33,0,0
2024-11-18,68,-2.87,8.67,0,0
2024-11-19,74,-4.56,0.0,0,0
2024-11-20,71,-0.66,5.39,0,0
2024-11-21,63,-1.7,0.0,0,0
2024-11-22,74,-4.54,0.0,0,0
2024-11-23,72,-3.77,0.0,0,0
2024-11-24,75,-0.5,0.0,0,0
2024-11-25,75,-3.65,0.0,0,0
2024-11-26,71,-5.0,0.0,0,0
2024-11-27,36,-5.0,0.0,1,0
2024-11-28,36,-4.76,0.0,1,0
2024-11-29,71,-1.73,0.0,0,0
2024-11-30,63,-3.05,0.0,0,0
2024-12-01,38,-2.83,0.0,0,0
2024-12-02,37,-1.11,4.53,0,0
2024-12-03,37,-2.62,0.0,0,0
2024-12-04,34,-3.6,0.19,0,0
2024-12-05,35,-5.0,0.0,0,0
2024-12-06,32,-3.22,0.0,0,0
2024-12-07,34,-5.0,0.0,0,0
2024-12-08,34,-3.39,0.87,0,0
2024-12-09,36,-4.61,0.0,0,0
2024-12-10,34,-3.84,0.0,0,0
2024-12-11,38,-5.0,0.0,0,0
2024-12-12,35,-5.0,0.0,0,0
2024-12-13,34,-5.0,7.28,0,0
2024-12-14,35,-4.58,8.79,0,0
2024-12-15,36,-1.61,0.0,0,0
2024-12-16,40,-2.63,0.0,0,0
2024-12-17,36,-2.99,0.0,0,0
2024-12-18,31,-5.0,1.39,0,0
2024-12-19,32,-3.77,0.0,0,0
2024-12-20,35,-4.74,0.0,0,0
2024-12-21,39,-2.24,0.0,0,0
2024-12-22,42,-5.0,8.59,0,1
2024-12-23,34,-4.18,0.0,0,0
2024-12-24,38,-4.23,0.0,0,0
2024-12-25,18,-5.0,0.0,1,0
2024-12-26,38,-5.0,0.0,0,0
2024-12-27,35,-4.5,0.0,0,0
2024-12-28,33,-5.0,0.0,0,0
2024-12-29,36,-1.05,0.0,0,0
2024-12-30,34,-5.0,0.0,0,0
2024-12-31,34,-3.09,0.45,0,0
