date,sales,avg_temp_c,rainfall_mm,is_holiday,is_promotion
2023-10-20,51,2.59,2.42,0,0
2023-10-21,66,2.33,0.0,0,0
2023-10-22,64,2.88,1.12,0,0
2023-10-23,57,-0.02,0.0,0,0
2023-10-24,49,-1.75,0.0,0,0
2023-10-25,49,1.05,0.0,0,0
2023-10-26,54,-2.51,0.0,0,0
2023-10-27,55,1.19,0.0,0,0
2023-10-28,65,-1.4,0.0,0,0
2023-10-29,71,-1.33,0.0,0,0
2023-10-30,55,1.32,8.14,0,0
2023-10-31,53,1.03,0.0,0,0
2023-11-01,48,-2.62,5.2,0,0
2023-11-02,55,-3.37,3.25,0,0
2023-11-03,54,2.2,0.0,0,0
2023-11-04,67,-0.49,0.0,0,0
2023-11-05,69,-0.11,0.0,0,0
2023-11-06,53,-0.09,0.0,0,0
2023-11-07,52,-0.75,0.0,0,0
2023-11-08,60,-1.79,0.0,0,0
2023-11-09,57,-3.16,0.0,0,0
2023-11-10,60,-5.0,0.0,0,0
2023-11-11,64,-1.69,0.0,0,0
2023-11-12,80,-5.0,0.0,0,1
2023-11-13,51,-5.0,0.0,0,0
2023-11-14,53,-3.14,0.0,0,0
2023-11-15,54,-5.0,0.0,0,0
2023-11-16,57,-4.24,0.0,0,0
2023-11-17,54,-2.75,2.93,0,0
2023-11-18,63,-0.4,0.0,0,0
2023-11-19,65,-2.09,0.0,0,0
2023-11-20,53,-1.87,0.0,0,0
2023-11-21,58,-0.82,0.0,0,0
2023-11-22,52,-3.5,0.0,0,0
2023-11-23,52,-2.7,0.0,0,0
2023-11-24,52,-2.83,0.0,0,0
2023-11-25,72,0.06,0.0,0,0
2023-11-26,68,-5.0,0.0,0,0
2023-11-27,40,-4.25,1.66,1,0
2023-11-28,45,-3.86,0.0,1,0
2023-11-29,53,-4.07,0.0,0,0
2023-11-30,51,-3.43,0.0,0,0
2023-12-01,55,-2.88,2.65,0,0
2023-12-02,63,-3.39,0.0,0,0
2023-12-03,62,-5.0,0.0,0,0
2023-12-04,54,-4.47,0.0,0,0
2023-12-05,56,-4.47,0.0,0,0
2023-12-06,57,-4.45,0.0,0,0
2023-12-07,54,-5.0,0.0,0,0
2023-12-08,59,-0.81,0.0,0,0
2023-12-09,68,-5.0,0.0,0,0
2023-12-10,68,-3.46,0.0,0,0
2023-12-11,60,-5.0,0.0,0,0
2023-12-12,52,-4.83,2.15,0,0
2023-12-13,54,-2.03,0.0,0,0
2023-12-14,55,-2.34,0.0,0,0
2023-12-15,57,-5.0,0.0,0,0
2023-12-16,69,-5.0,0.0,0,0
2023-12-17,72,-5.0,0.0,0,0
2023-12-18,53,-4.2,0.0,0,0
2023-12-19,56,-5.0,0.0,0,0
2023-12-20,57,-2.64,0.0,0,0
2023-12-21,55,-5.0,6.58,0,0
2023-12-22,63,-2.13,0.0,0,0
2023-12-23,67,-4.07,7.67,0,0
2023-12-24,65,-5.0,0.0,0,0
2023-12-25,45,-1.93,0.0,1,0
2023-12-26,51,-4.55,9.7,0,0
2023-12-27,57,-5.0,0.0,0,0
2023-12-28,56,-0.2,0.0,0,0
2023-12-29,52,-5.0,0.14,0,0
2023-12-30,72,-5.0,0.0,0,0
2023-12-31,60,-4.4,0.0,0,0
2024-01-01,43,-4.45,0.0,1,0
2024-01-02,63,-5.0,0.0,0,0
2024-01-03,58,-5.0,0.0,0,0
2024-01-04,59,-4.3,0.0,0,0
2024-01-05,51,-5.0,0.0,0,0
2024-01-06,71,-4.52,0.0,0,0
2024-01-07,73,-3.93,0.0,0,0
2024-01-08,58,-4.87,0.0,0,0
2024-01-09,56,-3.93,0.0,0,0
2024-01-10,57,-4.62,0.0,0,0
2024-01-11,55,-1.28,0.0,0,0
2024-01-12,58,-2.67,0.0,0,0
2024-01-13,72,-0.25,0.0,0,0
2024-01-14,75,-0.03,0.0,0,0
2024-01-15,54,-5.0,0.0,0,0
2024-01-16,52,-4.7,0.0,0,0
2024-01-17,59,-2.44,0.0,0,0
2024-01-18,60,-2.6,0.0,0,0
2024-01-19,55,-1.43,0.0,0,0
2024-01-20,71,-4.88,0.0,0,0
2024-01-21,68,-3.87,7.44,0,0
2024-01-22,57,-1.38,0.0,0,0
2024-01-23,56,-4.08,0.0,0,0
2024-01-24,61,-2.33,0.0,0,0
2024-01-25,60,-3.07,0.0,0,0
2024-01-26,58,-2.43,0.0,0,0
2024-01-27,61,-2.14,0.0,0,0
2024-01-28,71,-0.32,0.0,0,0
2024-01-29,57,2.21,0.0,0,0
2024-01-30,54,-2.46,0.0,0,0
2024-01-31,57,-4.54,0.0,0,0
2024-02-01,59,-3.16,0.0,0,0
2024-02-02,57,-1.56,0.0,0,0
2024-02-03,73,-2.85,0.0,0,0
2024-02-04,63,-0.79,0.0,0,0
2024-02-05,56,-0.57,0.0,0,0
2024-02-06,54,-0.99,4.14,0,0
2024-02-07,54,-1.89,6.22,0,0
2024-02-08,55,-0.38,0.0,0,0
2024-02-09,59,3.43,0.0,0,0
2024-02-10,74,0.72,0.0,0,0
2024-02-11,77,-0.21,0.0,0,1
2024-02-12,59,0.24,0.0,0,0
2024-02-13,54,1.22,0.0,0,0
2024-02-14,59,0.52,0.0,0,0
2024-02-15,61,0.02,0.0,0,0
2024-02-16,72,1.48,0.0,0,1
2024-02-17,70,2.98,0.0,0,0
2024-02-18,71,2.33,3.98,0,0
2024-02-19,53,2.19,0.0,0,0
2024-02-20,55,2.57,0.0,0,0
2024-02-21,57,2.01,0.0,0,0
2024-02-22,60,3.27,0.0,0,0
2024-02-23,60,1.19,0.0,0,0
2024-02-24,67,1.36,0.0,0,0
2024-02-25,65,3.33,0.0,0,0
2024-02-26,56,5.79,0.0,0,0
2024-02-27,51,3.35,5.86,0,0
2024-02-28,57,4.76,0.0,0,0
2024-02-29,57,3.84,0.0,0,0
2024-03-01,54,4.98,0.0,0,0
2024-03-02,62,6.23,0.0,0,0
2024-03-03,71,5.27,0.0,0,0
2024-03-04,56,5.85,0.0,0,0
2024-03-05,51,10.27,8.93,0,0
2024-03-06,53,6.74,8.01,0,0
2024-03-07,53,10.02,0.0,0,0
2024-03-08,62,7.93,0.0,0,0
2024-03-09,64,5.59,7.86,0,0
2024-03-10,69,7.53,0.0,0,0
2024-03-11,55,7.09,0.0,0,0
2024-03-12,50,7.93,0.0,0,0
2024-03-13,52,6.85,8.97,0,0
2024-03-14,55,6.36,0.0,0,0
2024-03-15,56,8.79,0.0,0,0
2024-03-16,72,5.63,0.0,0,0
2024-03-17,64,8.97,0.0,0,0
2024-03-18,54,8.53,0.0,0,0
2024-03-19,54,8.61,0.0,0,0
2024-03-20,59,9.92,0.0,0,0
2024-03-21,52,9.36,1.08,0,0
2024-03-22,54,13.98,0.0,0,0
2024-03-23,67,10.67,0.0,0,0
2024-03-24,67,12.42,0.0,0,0
2024-03-25,56,9.2,0.0,0,0
2024-03-26,50,14.66,0.0,0,0
2024-03-27,57,9.3,0.0,0,0
2024-03-28,50,15.52,0.0,0,0
2024-03-29,55,13.61,0.0,0,0
2024-03-30,63,12.06,0.0,0,0
2024-03-31,65,16.09,9.56,0,0
2024-04-01,53,13.57,0.0,0,0
2024-04-02,50,13.19,0.0,0,0
2024-04-03,52,10.8,0.0,0,0
2024-04-04,50,15.5,0.0,0,0
2024-04-05,53,15.13,0.0,0,0
2024-04-06,67,12.69,0.0,0,0
2024-04-07,74,14.31,0.0,0,0
2024-04-08,49,14.51,3.82,0,0
2024-04-09,56,17.73,0.0,0,0
2024-04-10,58,16.53,0.0,0,0
2024-04-11,52,16.11,0.0,0,0
2024-04-12,59,15.74,0.0,0,0
2024-04-13,69,19.52,0.0,0,0
2024-04-14,65,18.7,9.41,0,0
2024-04-15,53,14.96,3.19,0,0
2024-04-16,54,17.8,0.0,0,0
2024-04-17,53,12.18,0.0,0,0
2024-04-18,49,21.19,0.0,0,0
2024-04-19,52,14.24,0.0,0,0
2024-04-20,68,16.26,0.0,0,0
2024-04-21,62,15.29,0.0,0,0
2024-04-22,51,16.94,0.0,0,0
2024-04-23,56,19.91,0.0,0,0
2024-04-24,52,20.01,0.0,0,0
2024-04-25,54,15.16,0.0,0,0
2024-04-26,53,17.73,0.0,0,0
2024-04-27,67,21.34,0.0,0,0
2024-04-28,60,17.96,0.0,0,0
2024-04-29,56,20.08,0.0,0,0
2024-04-30,54,20.75,0.0,0,0
2024-05-01,53,23.31,0.0,0,0
2024-05-02,52,19.7,3.95,0,0
2024-05-03,56,20.72,0.0,0,0
2024-05-04,60,19.34,9.05,0,0
2024-05-05,64,20.85,0.0,0,0
2024-05-06,57,22.79,0.0,0,0
2024-05-07,51,21.08,6.38,0,0
2024-05-08,47,20.65,0.42,0,0
2024-05-09,54,22.66,0.0,0,0
2024-05-10,54,19.4,2.54,0,0
2024-05-11,68,17.23,0.0,0,0
2024-05-12,67,24.4,0.2,0,0
2024-05-13,56,20.5,0.0,0,0
2024-05-14,53,24.97,0.0,0,0
2024-05-15,53,20.35,0.0,0,0
2024-05-16,55,22.62,8.85,0,0
2024-05-17,61,22.22,8.42,0,1
2024-05-18,64,20.49,0.0,0,0
2024-05-19,63,21.63,5.91,0,0
2024-05-20,55,27.55,0.34,0,0
2024-05-21,51,25.78,0.0,0,0
2024-05-22,50,22.77,7.77,0,0
2024-05-23,54,22.53,0.0,0,0
2024-05-24,51,28.53,0.0,0,0
2024-05-25,78,25.29,0.0,0,1
2024-05-26,62,23.28,0.0,0,0
2024-05-27,54,21.87,0.0,0,0
2024-05-28,54,24.48,0.0,0,0
2024-05-29,55,26.4,0.0,0,0
2024-05-30,52,25.26,4.38,0,0
2024-05-31,56,26.87,0.0,0,0
2024-06-01,64,18.84,0.0,0,0
2024-06-02,61,23.58,0.0,0,0
2024-06-03,50,25.48,0.0,0,0
2024-06-04,48,25.72,0.0,0,0
2024-06-05,53,25.82,0.0,0,0
2024-06-06,52,27.03,0.0,0,0
2024-06-07,59,22.66,4.71,0,1
2024-06-08,63,22.89,0.0,0,0
2024-06-09,59,25.49,0.0,0,0
2024-06-10,49,24.85,0.0,0,0
2024-06-11,53,24.56,0.0,0,0
2024-06-12,48,27.6,7.64,0,0
2024-06-13,48,24.14,0.0,0,0
2024-06-14,50,27.3,0.0,0,0
2024-06-15,62,24.04,0.0,0,0
2024-06-16,59,24.4,6.29,0,0
2024-06-17,48,28.43,0.0,0,0
2024-06-18,51,23.87,0.0,0,0
2024-06-19,51,28.08,0.0,0,0
2024-06-20,54,24.07,0.0,0,0
2024-06-21,51,24.73,0.0,0,0
2024-06-22,68,22.31,0.0,0,0
2024-06-23,64,28.33,0.0,0,0
2024-06-24,51,21.6,0.0,0,0
2024-06-25,56,22.33,0.0,0,0
2024-06-26,48,26.54,4.35,0,0
2024-06-27,52,23.38,0.0,0,0
2024-06-28,63,27.16,0.0,0,1
2024-06-29,61,26.83,0.0,0,0
2024-06-30,61,24.7,2.11,0,0
2024-07-01,55,25.24,0.0,0,0
2024-07-02,51,21.41,0.0,0,0
2024-07-03,48,21.58,0.0,0,0
2024-07-04,41,25.01,0.0,1,0
2024-07-05,57,22.47,0.0,0,0
2024-07-06,60,24.09,0.0,0,0
2024-07-07,65,21.14,0.0,0,0
2024-07-08,49,24.33,0.0,0,0
2024-07-09,49,22.91,0.0,0,0
2024-07-10,51,24.94,0.0,0,0
2024-07-11,50,22.78,3.32,0,0
2024-07-12,49,23.05,0.0,0,0
2024-07-13,77,22.06,0.0,0,1
2024-07-14,69,23.19,0.0,0,0
2024-07-15,52,25.55,0.0,0,0
2024-07-16,52,24.65,0.0,0,0
2024-07-17,50,21.07,0.0,0,0
2024-07-18,52,23.92,0.0,0,0
2024-07-19,54,23.63,0.0,0,0
2024-07-20,60,21.11,0.0,0,0
2024-07-21,62,22.43,0.0,0,0
2024-07-22,47,26.19,0.0,0,0
2024-07-23,54,21.18,0.0,0,0
2024-07-24,51,20.0,0.0,0,0
2024-07-25,53,24.03,0.0,0,0
2024-07-26,55,24.79,0.0,0,0
2024-07-27,66,25.7,0.0,0,0
2024-07-28,63,20.23,0.0,0,0
2024-07-29,45,22.42,0.0,0,0
2024-07-30,43,20.59,8.45,0,0
2024-07-31,51,18.87,0.0,0,0
2024-08-01,51,21.73,6.45,0,0
2024-08-02,53,20.6,0.9,0,0
2024-08-03,61,24.47,0.0,0,0
2024-08-04,61,23.41,0.0,0,0
2024-08-05,48,21.58,3.63,0,0
2024-08-06,50,20.73,0.0,0,0
2024-08-07,49,19.81,3.09,0,0
2024-08-08,53,19.96,0.0,0,0
2024-08-09,57,21.74,0.0,0,0
2024-08-10,69,17.05,0.0,0,0
2024-08-11,63,19.72,0.0,0,0
2024-08-12,52,23.85,0.0,0,0
2024-08-13,49,19.39,8.65,0,0
2024-08-14,49,13.16,0.0,0,0
2024-08-15,53,18.07,0.0,0,0
2024-08-16,55,20.01,0.0,0,0
2024-08-17,61,16.37,0.0,0,0
2024-08-18,61,18.22,0.0,0,0
2024-08-19,50,21.66,0.0,0,0
2024-08-20,52,17.02,0.0,0,0
2024-08-21,49,14.23,0.0,0,0
2024-08-22,47,13.13,0.0,0,0
2024-08-23,50,16.7,0.0,0,0
2024-08-24,63,18.39,0.0,0,0
2024-08-25,60,15.62,0.0,0,0
2024-08-26,49,12.3,0.0,0,0
2024-08-27,50,13.86,0.0,0,0
2024-08-28,49,15.71,0.0,0,0
2024-08-29,55,20.12,0.0,0,0
2024-08-30,51,12.92,0.0,0,0
2024-08-31,68,12.15,0.0,0,0
2024-09-01,67,13.37,0.0,0,0
2024-09-02,55,14.43,0.0,0,0
2024-09-03,51,15.01,2.02,0,0
2024-09-04,54,13.33,0.0,0,0
2024-09-05,53,12.15,0.0,0,0
2024-09-06,55,12.12,6.27,0,0
2024-09-07,63,14.02,0.0,0,0
2024-09-08,66,12.68,0.0,0,0
2024-09-09,54,13.21,0.0,0,0
2024-09-10,52,11.56,0.0,0,0
2024-09-11,54,13.37,0.0,0,0
2024-09-12,55,11.17,0.0,0,0
2024-09-13,48,12.35,8.98,0,0
2024-09-14,65,10.6,0.0,0,0
2024-09-15,67,16.07,0.0,0,0
2024-09-16,52,8.92,0.0,0,0
2024-09-17,52,10.43,0.0,0,0
2024-09-18,54,9.51,0.0,0,0
2024-09-19,53,13.54,0.0,0,0
2024-09-20,55,7.21,0.0,0,0
2024-09-21,62,10.17,9.1,0,0
2024-09-22,64,6.88,0.0,0,0
2024-09-23,54,8.5,0.0,0,0
2024-09-24,56,7.37,1.61,0,0
2024-09-25,53,7.66,0.0,0,0
2024-09-26,52,7.63,4.04,0,0
2024-09-27,55,7.23,0.0,0,0
2024-09-28,62,8.55,0.0,0,0
2024-09-29,64,6.19,0.0,0,0
2024-09-30,53,7.71,0.0,0,0
2024-10-01,51,7.11,0.0,0,0
2024-10-02,50,10.33,0.0,0,0
2024-10-03,56,8.53,0.0,0,0
2024-10-04,56,3.0,1.88,0,0
2024-10-05,61,4.85,6.94,0,0
2024-10-06,67,4.52,0.0,0,0
2024-10-07,52,7.88,0.0,0,0
2024-10-08,55,4.82,0.0,0,0
2024-10-09,48,7.21,0.0,0,0
2024-10-10,58,3.06,0.0,0,0
2024-10-11,51,6.22,0.0,0,0
2024-10-12,59,2.73,4.76,0,0
2024-10-13,66,7.04,0.0,0,0
2024-10-14,51,6.31,0.0,0,0
2024-10-15,52,3.49,0.0,0,0
2024-10-16,51,2.43,0.0,0,0
2024-10-17,51,3.73,0.0,0,0
2024-10-18,52,2.39,0.0,0,0
2024-10-19,62,0.84,3.77,0,0
2024-10-20,67,1.96,0.0,0,0
2024-10-21,48,-0.66,0.0,0,0
2024-10-22,51,-0.27,0.0,0,0
2024-10-23,52,2.16,0.0,0,0
2024-10-24,55,-0.42,0.0,0,0
2024-10-25,57,1.7,0.0,0,0
2024-10-26,63,0.84,3.14,0,0
2024-10-27,66,-1.49,0.0,0,0
2024-10-28,51,0.13,0.0,0,0
2024-10-29,48,0.16,0.0,0,0
2024-10-30,51,-0.3,0.0,0,0
2024-10-31,52,-0.19,0.0,0,0
2024-11-01,52,1.93,0.0,0,0
2024-11-02,66,0.85,0.0,0,0
2024-11-03,65,-0.44,0.0,0,0
2024-11-04,50,-1.46,0.0,0,0
2024-11-05,54,0.4,0.0,0,0
2024-11-06,57,-5.0,0.0,0,0
2024-11-07,50,-1.6,1.12,0,0
2024-11-08,58,0.4,0.0,0,0
2024-11-09,65,1.86,0.0,0,0
2024-11-10,64,-1.6,0.0,0,0
2024-11-11,54,-5.0,0.0,0,0
2024-11-12,53,-2.55,0.0,0,0
2024-11-13,49,-3.97,0.0,0,0
2024-11-14,53,-1.61,0.0,0,0
2024-11-15,49,-3.85,9.81,0,0
2024-11-16,66,-3.24,0.0,0,0
2024-11-17,67,-4.65,0.0,0,0
2024-11-18,57,-3.44,0.0,0,0
2024-11-19,54,-4.19,1.13,0,0
2024-11-20,49,-3.44,0.0,0,0
2024-11-21,50,3.06,9.12,0,0
2024-11-22,54,-4.66,0.0,0,0
2024-11-23,67,-1.36,0.0,0,0
2024-11-24,64,0.97,0.0,0,0
2024-11-25,57,-0.94,0.0,0,0
2024-11-26,57,-1.78,0.0,0,0
2024-11-27,40,-1.72,5.8,1,0
2024-11-28,41,-1.85,0.0,1,0
2024-11-29,54,-5.0,0.0,0,0
2024-11-30,68,-4.92,0.0,0,0
2024-12-01,69,-2.66,0.0,0,0
2024-12-02,58,-2.58,0.0,0,0
2024-12-03,53,-5.0,0.0,0,0
2024-12-04,48,-4.94,0.0,0,0
2024-12-05,53,-1.73,0.0,0,0
2024-12-06,53,-5.0,0.0,0,0
2024-12-07,64,-5.0,0.0,0,0
2024-12-08,69,-4.17,0.0,0,0
2024-12-09,56,-3.96,0.0,0,0
2024-12-10,53,-5.0,2.35,0,0
2024-12-11,54,-5.0,0.0,0,0
2024-12-12,50,-5.0,1.8,0,0
2024-12-13,56,-3.67,0.0,0,0
2024-12-14,82,-2.33,0.0,0,1
2024-12-15,72,-5.0,0.0,0,0
2024-12-16,57,-5.0,0.0,0,0
2024-12-17,56,-5.0,0.0,0,0
2024-12-18,60,-5.0,0.0,0,0
2024-12-19,59,-3.99,0.0,0,0
2024-12-20,61,-5.0,0.0,0,0
2024-12-21,69,-5.0,0.0,0,0
2024-12-22,71,-5.0,0.0,0,0
2024-12-23,53,-4.0,0.0,0,0
2024-12-24,56,-5.0,0.0,0,0
2024-12-25,43,-2.43,4.75,1,0
2024-12-26,57,-3.34,0.0,0,0
2024-12-27,60,-5.0,0.0,0,0
2024-12-28,68,-5.0,0.0,0,0
2024-12-29,65,-3.81,0.0,0,0
2024-12-30,57,-1.96,8.32,0,0
2024-12-31,52,-1.2,5.25,0,0
