date,sales,avg_temp_c,rainfall_mm,is_holiday,is_promotion
2023-10-20,111,2.42,2.62,0,0
2023-10-21,205,2.71,0.0,0,0
2023-10-22,191,3.1,0.0,0,0
2023-10-23,120,1.95,0.0,0,0
2023-10-24,111,1.88,6.22,0,0
2023-10-25,132,-0.66,0.0,0,0
2023-10-26,113,-0.67,0.0,0,0
2023-10-27,128,1.04,0.0,0,1
2023-10-28,185,-0.49,0.0,0,0
2023-10-29,175,2.88,0.0,0,0
2023-10-30,118,-0.13,0.0,0,0
2023-10-31,128,-1.87,0.0,0,0
2023-11-01,116,-1.65,0.0,0,0
2023-11-02,116,3.22,0.0,0,0
2023-11-03,113,-1.17,7.95,0,0
2023-11-04,161,1.36,2.06,0,0
2023-11-05,174,1.61,0.0,0,0
2023-11-06,124,-1.01,0.0,0,0
2023-11-07,120,0.91,0.0,0,0
2023-11-08,129,0.7,0.0,0,0
2023-11-09,123,-3.74,0.0,0,0
2023-11-10,119,-3.66,0.0,0,0
2023-11-11,179,-3.57,0.0,0,0
2023-11-12,179,-1.53,0.0,0,0
2023-11-13,112,-2.86,0.0,0,0
2023-11-14,123,-2.09,0.59,0,0
2023-11-15,126,-3.64,0.0,0,0
2023-11-16,117,1.39,0.0,0,0
2023-11-17,116,-5.0,0.0,0,0
2023-11-18,173,-3.17,7.64,0,0
2023-11-19,181,-3.94,0.0,0,0
2023-11-20,114,-0.76,0.0,0,0
2023-11-21,111,-2.67,0.0,0,0
2023-11-22,118,-4.47,0.0,0,0
2023-11-23,112,-4.61,0.0,0,0
2023-11-24,109,-3.57,0.0,0,0
2023-11-25,169,-3.28,0.0,0,0
2023-11-26,181,-5.0,0.0,0,0
2023-11-27,103,-2.56,0.0,1,0
2023-11-28,97,-5.0,0.0,1,0
2023-11-29,123,-5.0,0.0,0,0
2023-11-30,124,-3.06,0.0,0,0
2023-12-01,134,-4.83,0.0,0,0
2023-12-02,211,-5.0,0.0,0,0
2023-12-03,215,-0.04,1.05,0,1
2023-12-04,134,-4.49,3.78,0,0
2023-12-05,140,-5.0,0.0,0,0
2023-12-06,136,-5.0,0.0,0,0
2023-12-07,135,-5.0,0.0,0,0
2023-12-08,118,-2.36,0.0,0,0
2023-12-09,211,-3.33,0.0,0,0
2023-12-10,202,-4.74,0.0,0,0
2023-12-11,132,-2.58,0.0,0,0
2023-12-12,125,-5.0,0.0,0,0
2023-12-13,135,-1.79,0.0,0,0
2023-12-14,121,-3.41,0.52,0,0
2023-12-15,121,1.49,0.0,0,0
2023-12-16,190,-5.0,0.0,0,0
2023-12-17,207,-5.0,0.0,0,0
2023-12-18,133,-5.0,0.0,0,0
2023-12-19,132,-2.83,0.0,0,0
2023-12-20,137,-4.9,0.0,0,0
2023-12-21,138,-4.37,0.0,0,0
2023-12-22,132,-5.0,0.0,0,0
2023-12-23,190,-2.4,0.0,0,0
2023-12-24,205,-3.09,0.0,0,0
2023-12-25,117,-5.0,0.0,1,0
2023-12-26,131,-2.17,0.0,0,0
2023-12-27,130,-0.81,0.0,0,0
2023-12-28,134,-1.83,0.0,0,0
2023-12-29,130,-5.0,0.0,0,0
2023-12-30,207,-2.81,0.0,0,0
2023-12-31,192,0.4,0.0,0,0
2024-01-01,104,-4.72,0.0,1,0
2024-01-02,141,-3.79,0.0,0,0
2024-01-03,133,-3.12,7.29,0,0
2024-01-04,134,-5.0,0.0,0,0
2024-01-05,129,-2.21,0.0,0,0
2024-01-06,208,-5.0,0.0,0,0
2024-01-07,175,-1.97,0.0,0,0
2024-01-08,126,-0.6,0.0,0,0
2024-01-09,117,0.32,4.49,0,0
2024-01-10,138,-2.61,0.0,0,0
2024-01-11,141,-5.0,0.0,0,0
2024-01-12,137,-2.28,0.0,0,0
2024-01-13,175,-1.75,1.88,0,0
2024-01-14,194,-3.52,0.0,0,0
2024-01-15,124,-2.63,0.0,0,0
2024-01-16,139,-1.41,0.0,0,0
2024-01-17,135,-1.96,4.53,0,0
2024-01-18,141,-2.4,0.0,0,0
2024-01-19,128,-2.44,0.0,0,0
2024-01-20,213,-3.48,0.0,0,0
2024-01-21,192,-2.92,5.12,0,0
2024-01-22,127,-3.17,1.03,0,0
2024-01-23,124,-2.45,1.24,0,0
2024-01-24,134,-5.0,0.0,0,0
2024-01-25,133,-5.0,0.0,0,0
2024-01-26,127,-0.91,0.0,0,0
2024-01-27,203,-3.34,7.94,0,0
2024-01-28,184,0.69,0.0,0,0
2024-01-29,137,-0.8,0.0,0,0
2024-01-30,141,-1.06,0.0,0,0
2024-01-31,133,0.72,8.85,0,0
2024-02-01,122,1.77,1.24,0,0
2024-02-02,124,-0.23,0.0,0,0
2024-02-03,206,-1.28,0.0,0,0
2024-02-04,209,-0.24,0.0,0,0
2024-02-05,130,0.51,0.0,0,0
2024-02-06,103,0.75,9.96,0,0
2024-02-07,141,2.13,0.0,0,0
2024-02-08,130,2.75,0.0,0,0
2024-02-09,124,4.01,3.4,0,0
2024-02-10,191,1.82,0.0,0,0
2024-02-11,182,2.48,0.0,0,0
2024-02-12,135,4.93,0.0,0,0
2024-02-13,139,-1.47,0.0,0,0
2024-02-14,136,-0.06,0.0,0,0
2024-02-15,133,4.0,0.0,0,0
2024-02-16,130,-0.09,0.0,0,0
2024-02-17,196,2.46,8.26,0,0
2024-02-18,222,0.44,0.0,0,0
2024-02-19,123,0.53,0.0,0,0
2024-02-20,125,0.74,0.0,0,0
2024-02-21,126,7.26,9.9,0,0
2024-02-22,138,3.92,0.0,0,0
2024-02-23,120,3.76,3.57,0,0
2024-02-24,187,6.31,0.0,0,0
2024-02-25,195,6.96,0.0,0,0
2024-02-26,130,7.58,0.0,0,0
2024-02-27,140,6.25,0.0,0,0
2024-02-28,136,5.92,0.0,0,0
2024-02-29,132,7.38,0.0,0,0
2024-03-01,109,3.78,7.68,0,0
2024-03-02,182,3.17,0.0,0,0
2024-03-03,172,5.08,0.0,0,0
2024-03-04,115,7.47,0.0,0,0
2024-03-05,115,8.16,0.0,0,0
2024-03-06,116,7.26,0.0,0,0
2024-03-07,128,7.63,0.0,0,0
2024-03-08,122,11.65,0.0,0,0
2024-03-09,178,6.33,0.0,0,0
2024-03-10,179,12.0,0.0,0,0
2024-03-11,126,7.39,0.0,0,0
2024-03-12,108,8.17,0.0,0,0
2024-03-13,111,5.35,2.1,0,0
2024-03-14,114,7.84,0.0,0,0
2024-03-15,114,7.84,0.0,0,0
2024-03-16,189,7.99,0.0,0,0
2024-03-17,165,9.2,9.82,0,0
2024-03-18,123,11.58,0.15,0,0
2024-03-19,121,7.45,0.0,0,0
2024-03-20,124,11.3,0.0,0,0
2024-03-21,112,10.49,2.75,0,0
2024-03-22,121,12.0,0.0,0,0
2024-03-23,186,14.23,0.0,0,0
2024-03-24,162,16.48,0.0,0,0
2024-03-25,110,11.45,0.0,0,0
2024-03-26,113,8.52,0.0,0,0
2024-03-27,120,12.57,0.0,0,0
2024-03-28,120,11.43,0.0,0,0
2024-03-29,123,9.16,0.0,0,0
2024-03-30,187,15.13,0.0,0,0
2024-03-31,163,13.06,1.78,0,0
2024-04-01,124,15.37,0.0,0,0
2024-04-02,107,14.83,2.09,0,0
2024-04-03,129,11.94,0.0,0,0
2024-04-04,119,17.22,9.84,0,0
2024-04-05,113,14.19,0.0,0,0
2024-04-06,181,12.32,0.0,0,0
2024-04-07,180,14.47,0.0,0,0
2024-04-08,110,16.23,0.0,0,0
2024-04-09,109,14.55,5.45,0,0
2024-04-10,111,14.85,0.0,0,0
2024-04-11,123,15.75,0.0,0,0
2024-04-12,103,16.84,2.13,0,0
2024-04-13,173,18.32,0.89,0,0
2024-04-14,166,14.04,0.0,0,0
2024-04-15,123,13.37,0.0,0,0
2024-04-16,124,17.84,0.0,0,0
2024-04-17,113,17.86,3.07,0,0
2024-04-18,125,18.19,0.0,0,0
2024-04-19,120,15.91,0.0,0,0
2024-04-20,178,14.07,0.0,0,0
2024-04-21,177,14.62,0.0,0,0
2024-04-22,118,17.87,0.0,0,0
2024-04-23,123,19.79,0.0,0,0
2024-04-24,110,17.71,0.0,0,0
2024-04-25,114,18.92,0.0,0,0
2024-04-26,116,18.13,1.4,0,0
2024-04-27,161,18.53,0.0,0,0
2024-04-28,187,18.13,0.0,0,0
2024-04-29,109,17.87,9.49,0,0
2024-04-30,119,20.03,0.0,0,0
2024-05-01,125,17.17,0.0,0,0
2024-05-02,124,18.76,0.0,0,0
2024-05-03,117,19.16,0.0,0,0
2024-05-04,168,20.95,0.0,0,0
2024-05-05,187,22.6,0.0,0,0
2024-05-06,116,22.16,0.0,0,0
2024-05-07,121,20.73,0.0,0,0
2024-05-08,115,19.92,9.19,0,0
2024-05-09,114,19.8,0.0,0,0
2024-05-10,121,20.11,0.0,0,0
2024-05-11,171,25.91,0.0,0,0
2024-05-12,215,17.81,0.0,0,1
2024-05-13,131,23.59,0.0,0,0
2024-05-14,115,23.0,0.0,0,0
2024-05-15,131,20.66,0.0,0,0
2024-05-16,125,19.76,0.0,0,0
2024-05-17,122,21.45,0.0,0,0
2024-05-18,184,22.56,0.0,0,0
2024-05-19,189,22.23,0.0,0,0
2024-05-20,114,22.07,0.0,0,0
2024-05-21,122,25.17,0.0,0,0
2024-05-22,118,25.9,0.0,0,0
2024-05-23,128,21.69,0.0,0,0
2024-05-24,119,25.81,0.0,0,0
2024-05-25,171,28.12,0.0,0,0
2024-05-26,172,22.38,0.0,0,0
2024-05-27,115,23.63,0.0,0,0
2024-05-28,119,24.62,0.0,0,0
2024-05-29,119,21.97,0.0,0,0
2024-05-30,113,22.65,0.0,0,0
2024-05-31,117,23.8,0.0,0,0
2024-06-01,171,24.76,0.0,0,0
2024-06-02,176,22.68,0.0,0,0
2024-06-03,129,23.54,0.0,0,0
2024-06-04,115,24.3,0.0,0,0
2024-06-05,126,22.74,0.0,0,0
2024-06-06,115,24.63,0.0,0,0
2024-06-07,114,24.56,0.0,0,0
2024-06-08,178,27.97,0.0,0,0
2024-06-09,188,24.91,0.0,0,0
2024-06-10,119,26.56,0.0,0,0
2024-06-11,111,24.33,0.0,0,0
2024-06-12,105,22.93,5.48,0,0
2024-06-13,118,24.7,0.0,0,0
2024-06-14,112,27.4,0.0,0,0
2024-06-15,181,27.22,0.0,0,0
2024-06-16,189,27.53,0.0,0,0
2024-06-17,123,27.21,0.0,0,0
2024-06-18,124,25.02,0.0,0,0
2024-06-19,124,26.64,0.0,0,0
2024-06-20,121,28.49,0.0,0,0
2024-06-21,125,25.04,0.0,0,0
2024-06-22,161,23.81,0.0,0,0
2024-06-23,167,27.33,0.0,0,0
2024-06-24,124,25.74,0.0,0,0
2024-06-25,123,25.26,0.0,0,0
2024-06-26,119,24.7,0.0,0,0
2024-06-27,120,26.26,5.65,0,0
2024-06-28,114,22.49,0.0,0,0
2024-06-29,185,24.41,0.0,0,0
2024-06-30,190,28.9,0.0,0,0
2024-07-01,122,26.81,0.0,0,0
2024-07-02,116,25.96,0.0,0,0
2024-07-03,107,21.67,0.0,0,0
2024-07-04,100,27.27,4.44,1,0
2024-07-05,115,23.75,0.49,0,0
2024-07-06,187,27.98,0.0,0,0
2024-07-07,198,20.63,0.0,0,0
2024-07-08,112,24.2,0.0,0,0
2024-07-09,122,20.54,4.6,0,0
2024-07-10,121,25.77,0.0,0,0
2024-07-11,120,23.31,0.0,0,0
2024-07-12,120,22.53,0.0,0,0
2024-07-13,174,23.14,0.0,0,0
2024-07-14,185,21.24,0.0,0,0
2024-07-15,109,21.08,0.0,0,0
2024-07-16,111,24.09,5.17,0,0
2024-07-17,114,28.29,0.0,0,0
2024-07-18,112,23.96,0.0,0,0
2024-07-19,124,26.57,0.0,0,0
2024-07-20,176,21.36,0.0,0,0
2024-07-21,182,26.35,0.0,0,0
2024-07-22,122,21.43,0.0,0,0
2024-07-23,121,21.86,0.0,0,0
2024-07-24,120,26.94,0.0,0,0
2024-07-25,126,19.45,0.0,0,0
2024-07-26,109,21.8,0.0,0,0
2024-07-27,167,22.61,0.0,0,0
2024-07-28,176,20.61,0.0,0,0
2024-07-29,124,21.89,0.0,0,0
2024-07-30,116,21.99,0.0,0,0
2024-07-31,121,24.33,0.0,0,0
2024-08-01,120,19.95,0.0,0,0
2024-08-02,126,20.6,0.0,0,0
2024-08-03,192,20.59,0.0,0,0
2024-08-04,162,20.58,4.25,0,0
2024-08-05,118,18.22,0.0,0,0
2024-08-06,127,17.11,0.0,0,0
2024-08-07,123,17.57,0.0,0,0
2024-08-08,124,22.94,0.0,0,0
2024-08-09,120,22.61,0.0,0,0
2024-08-10,182,20.46,0.0,0,0
2024-08-11,185,19.16,0.0,0,0
2024-08-12,117,20.56,0.0,0,0
2024-08-13,110,20.28,5.47,0,0
2024-08-14,126,19.32,4.14,0,0
2024-08-15,115,18.12,0.0,0,0
2024-08-16,110,21.18,1.43,0,0
2024-08-17,162,20.2,0.0,0,0
2024-08-18,183,18.92,0.0,0,0
2024-08-19,121,20.4,0.0,0,0
2024-08-20,126,15.97,0.0,0,0
2024-08-21,118,15.17,0.0,0,0
2024-08-22,119,16.56,0.0,0,0
2024-08-23,120,14.24,0.0,0,0
2024-08-24,186,17.88,0.0,0,0
2024-08-25,184,12.78,0.0,0,0
2024-08-26,118,17.76,0.0,0,0
2024-08-27,111,15.85,0.0,0,0
2024-08-28,106,16.42,8.14,0,0
2024-08-29,124,16.38,0.0,0,0
2024-08-30,120,15.45,2.64,0,0
2024-08-31,182,12.82,5.83,0,0
2024-09-01,178,14.36,0.0,0,0
2024-09-02,129,12.83,0.0,0,0
2024-09-03,105,14.65,0.0,0,0
2024-09-04,127,16.71,0.0,0,0
2024-09-05,118,10.56,0.0,0,0
2024-09-06,120,13.18,0.0,0,0
2024-09-07,181,8.69,0.0,0,0
2024-09-08,212,11.7,0.0,0,1
2024-09-09,126,10.41,0.0,0,0
2024-09-10,110,12.21,0.0,0,0
2024-09-11,130,12.24,0.0,0,0
2024-09-12,120,13.63,0.0,0,0
2024-09-13,127,13.55,0.0,0,0
2024-09-14,179,8.53,0.0,0,0
2024-09-15,195,9.47,0.0,0,0
2024-09-16,120,12.18,0.0,0,0
2024-09-17,120,10.02,0.0,0,0
2024-09-18,124,12.26,0.0,0,0
2024-09-19,113,7.46,0.0,0,0
2024-09-20,119,9.47,0.0,0,0
2024-09-21,179,11.92,3.54,0,0
2024-09-22,185,7.6,0.0,0,0
2024-09-23,127,9.03,0.0,0,0
2024-09-24,116,8.56,0.0,0,0
2024-09-25,127,8.74,0.0,0,0
2024-09-26,131,9.54,0.0,0,0
2024-09-27,126,7.45,0.0,0,0
2024-09-28,174,7.26,0.0,0,0
2024-09-29,176,5.76,0.0,0,0
2024-09-30,124,8.91,0.0,0,0
2024-10-01,124,5.43,0.0,0,0
2024-10-02,117,7.06,0.0,0,0
2024-10-03,109,6.89,1.58,0,0
2024-10-04,127,6.5,0.0,0,0
2024-10-05,181,6.85,0.0,0,0
2024-10-06,173,8.25,0.0,0,0
2024-10-07,120,3.33,0.0,0,0
2024-10-08,119,2.04,0.0,0,0
2024-10-09,121,1.69,0.0,0,0
2024-10-10,115,5.17,1.71,0,0
2024-10-11,123,3.18,0.0,0,0
2024-10-12,162,4.85,5.91,0,0
2024-10-13,182,2.52,0.0,0,0
2024-10-14,108,1.7,6.91,0,0
2024-10-15,120,1.56,2.56,0,0
2024-10-16,112,3.4,0.0,0,0
2024-10-17,127,4.84,0.0,0,0
2024-10-18,116,1.4,0.0,0,0
2024-10-19,173,1.89,0.0,0,0
2024-10-20,168,4.3,1.41,0,0
2024-10-21,113,6.2,0.0,0,0
2024-10-22,119,0.36,0.0,0,0
2024-10-23,127,-0.23,0.0,0,0
2024-10-24,133,-1.24,0.0,0,0
2024-10-25,118,3.09,0.0,0,0
2024-10-26,226,0.6,0.0,0,1
2024-10-27,190,1.01,0.0,0,0
2024-10-28,117,0.66,0.0,0,0
2024-10-29,111,-0.64,0.0,0,0
2024-10-30,120,-0.67,0.0,0,0
2024-10-31,119,-2.6,0.0,0,0
2024-11-01,120,1.99,0.0,0,0
2024-11-02,251,-4.34,0.0,0,1
2024-11-03,190,0.19,0.0,0,0
2024-11-04,108,-0.83,0.0,0,0
2024-11-05,121,0.31,0.0,0,0
2024-11-06,117,-2.7,0.0,0,0
2024-11-07,114,-5.0,0.0,0,0
2024-11-08,157,2.14,0.0,0,1
2024-11-09,181,-4.15,0.0,0,0
2024-11-10,171,-0.12,9.21,0,0
2024-11-11,121,-2.67,0.0,0,0
2024-11-12,120,1.83,0.0,0,0
2024-11-13,116,0.22,0.0,0,0
2024-11-14,122,-0.87,0.0,0,0
2024-11-15,117,-1.66,0.0,0,0
2024-11-16,194,-0.46,0.0,0,0
2024-11-17,181,-1.54,0.0,0,0
2024-11-18,116,-0.69,6.0,0,0
2024-11-19,121,-4.8,0.0,0,0
2024-11-20,120,-2.52,0.0,0,0
2024-11-21,127,-5.0,0.0,0,0
2024-11-22,124,-4.15,0.0,0,0
2024-11-23,192,-3.38,0.0,0,0
2024-11-24,178,-1.24,0.0,0,0
2024-11-25,118,-3.3,0.0,0,0
2024-11-26,108,-1.78,3.41,0,0
2024-11-27,95,-0.36,0.0,1,0
2024-11-28,98,-1.13,0.0,1,0
2024-11-29,125,-4.51,0.0,0,0
2024-11-30,163,-2.45,0.0,0,0
2024-12-01,201,-4.99,0.0,0,0
2024-12-02,132,-3.88,1.2,0,0
2024-12-03,140,-4.13,3.47,0,0
2024-12-04,126,-1.96,0.0,0,0
2024-12-05,126,-5.0,2.03,0,0
2024-12-06,123,-3.41,2.55,0,0
2024-12-07,198,-3.84,0.0,0,0
2024-12-08,184,-5.0,2.91,0,0
2024-12-09,136,-2.02,0.0,0,0
2024-12-10,145,-4.58,0.0,0,0
2024-12-11,137,-5.0,0.0,0,0
2024-12-12,134,-5.0,0.0,0,0
2024-12-13,132,-4.25,0.0,0,0
2024-12-14,218,-3.4,0.0,0,0
2024-12-15,220,-5.0,0.0,0,0
2024-12-16,131,-5.0,0.0,0,0
2024-12-17,134,-5.0,0.0,0,0
2024-12-18,132,-5.0,0.0,0,0
2024-12-19,127,-5.0,0.0,0,0
2024-12-20,128,-4.43,0.0,0,0
2024-12-21,191,-5.0,0.0,0,0
2024-12-22,204,-5.0,0.0,0,0
2024-12-23,141,-3.85,0.0,0,0
2024-12-24,115,-2.07,0.0,0,0
2024-12-25,100,-2.69,0.0,1,0
2024-12-26,124,-5.0,0.0,0,0
2024-12-27,117,-2.67,7.18,0,0
2024-12-28,197,-5.0,0.0,0,0
2024-12-29,197,-4.54,0.0,0,0
2024-12-30,132,-5.0,0.0,0,0
2024-12-31,136,-5.0,0.0,0,0
